date,1w,1m,3m,6m,1y,2y,3y,5y,7y,10y
2014-03-20,2.636972815299621,2.428966365951557,2.242042580460746,2.487223658291615,2.5424164177203945,2.0195213529670575,1.9669701932848227,2.0815733996282892,1.939892395677556,1.8319432879931874
2014-03-21,2.59871371574929,2.3944556968227504,2.2384871392444383,2.486289957095278,2.543211413760238,2.0180945728545785,1.9666177569894527,2.0814072841136566,1.9395429097557093,1.8320625753515563
2014-03-24,2.71602893775702,2.3388121216864732,2.247313548397001,2.492102995965295,2.549473324525753,2.0160054307367004,1.9670418009157364,2.081631569896092,1.9390729373574667,1.8326807230953701
2014-03-25,2.7697452945809387,2.33209247895636,2.2502104126103317,2.494038850951963,2.551468002742885,2.0152997435031628,1.967138640419197,2.081698687946809,1.9388638837527061,1.8323790334574763
2014-03-26,2.8358284232595787,2.3256120238579037,2.2555612911868694,2.4957299081357576,2.5534795765215446,2.014585676777214,1.9672354800147618,2.0817182640761045,1.9385933907954067,1.832077344713401
2014-03-27,2.8990142082699233,2.3184498950173715,2.2609578928113327,2.4968459082156613,2.5554069032311943,2.013843667732851,1.967313696656836,2.081704281122465,1.9383975038850032,1.8317700773764267
2014-03-28,2.914449202291003,2.3065823504662353,2.264548205056327,2.4970338070927856,2.556946540101346,2.0129088296299447,1.9671498142733501,2.0814962147956084,1.938040040533684,1.831552643579637
2014-03-31,2.9201827825097393,2.2813514319799166,2.2691498969567236,2.495798237275215,2.560717057995787,2.0097536439493524,1.9664291083413943,2.080804341727105,1.936878295028932,1.8308149768872628
2014-04-01,2.9073929266541176,2.2711244642319883,2.270433861381771,2.4949897161151924,2.561523439277047,2.0086595533492346,1.966185522396513,2.080628718192301,1.93648932121111,1.8315426733038764
2014-04-02,2.8888725284911487,2.2586489596260417,2.2721496226230764,2.49315063768647,2.561885891594784,2.0074690629934944,1.965841933235235,2.0803205383273404,1.936193304636591,1.8322519626891687
2014-04-03,2.8580126404122552,2.243312327885061,2.272945017445749,2.4907735519937413,2.5617088797796894,2.0061612178698285,1.9654201307236274,2.0797645843472212,1.9358713581210552,1.832937823155767
2014-04-04,2.828630880170846,2.2245706537406207,2.273058645875592,2.4883965214314463,2.5615318682698396,2.0048533895139053,1.9649983299567797,2.0790447541933155,1.9353862433672209,1.8325775501877306
2014-04-08,2.760497123311212,2.1662547124388754,2.2812402474742255,2.483147308851641,2.5620123294090025,2.000544788202463,1.9640341515674509,2.0760334739241104,1.9337565738907214,1.8339228375019
2014-04-09,2.6995965485887785,2.1494847870880296,2.287376856348855,2.4821197009286866,2.5616920198405557,1.9995206532734677,1.963831819429429,2.0753147840064434,1.9334019199324315,1.8344851329401335
2014-04-10,2.617621153971972,2.131798484974823,2.2943207477376326,2.4809383919690786,2.5609867795671315,1.9984588056617625,1.96360434764431,2.0747873779524584,1.9330109640447235,1.8350398989789962
2014-04-11,2.509203108621416,2.1141152450930623,2.300685452904716,2.4797997939284278,2.5602815441435167,1.9973969691044813,1.963326875380944,2.07452899083298,1.9326295841571195,1.8354579729690679
2014-04-14,2.177337551502201,2.069201046218616,2.3189293478457884,2.476513872137498,2.557516840836649,1.9942171150937993,1.9623580557804443,2.074410983710573,1.931476676846433,1.8352280319328118
2014-04-15,2.073350405498009,2.0593694422070596,2.325932243569784,2.4759730591223272,2.556584048458399,1.9933229723862578,1.9621625236412088,2.0744182542993483,1.9311343969854677,1.835529217768772
2014-04-16,2.0025106133776838,2.0566820688777465,2.3346751947192157,2.4764683312222147,2.556159798153601,1.9926886929699572,1.9621439015038211,2.0746128826784505,1.9308794824484554,1.8358834116952272
2014-04-17,2.0032391655817383,2.0591313227282804,2.3454679323404948,2.4778346142820595,2.5560755100137555,1.9922653756480058,1.96226587681807,2.0749400608226054,1.9306848059586157,1.836279733991164
2014-04-18,2.0220376399065154,2.065560904056296,2.357584417376679,2.4796392782913346,2.5563199462024455,1.9920055179438068,1.962510759338243,2.07539699343402,1.9305910582157138,1.8366333751674846
2014-04-21,2.171674786340172,2.111532360438284,2.400068936556976,2.4875870328733063,2.557322986673216,1.9920334596613687,1.964056141326087,2.076590516356336,1.9305950473786027,1.8377118863299957
2014-04-22,2.2627891902665898,2.1295727009293275,2.4152925689217897,2.4903256220900616,2.5572358871817746,1.9921019169096166,1.9646486196924995,2.0769713955693714,1.930544782463195,1.8385651872042885
2014-04-23,2.346645448393758,2.150128967135112,2.430391028289103,2.4931827181764232,2.557184751319186,1.992258111470302,1.965291197247443,2.0773242002540826,1.9305199691420194,1.8394335054044753
2014-04-24,2.425185930753737,2.1694361409033025,2.4455508842136764,2.4957563356019064,2.556870069563666,1.9923628932338788,1.9658995123903455,2.077807992290115,1.930585393077222,1.8402915637345307
2014-04-25,2.4540137078223445,2.1771668075927453,2.4570474094180117,2.496416828798065,2.5556001196324507,1.991992666542508,1.9662837942980627,2.078059116706865,1.9304413809958954,1.8406669789011953
2014-04-28,2.5037863475429134,2.1984036102168147,2.4925012328225415,2.498599902174492,2.55134646142563,1.9908400826765815,1.9675617016384317,2.0785328436322192,1.930084343937244,1.8412349602711764
2014-04-29,2.4985151600888322,2.2019463409927997,2.5027275035740315,2.4988231086447765,2.549472548610776,1.9903022152694572,1.967946268071219,2.0783449173717106,1.9298481812676904,1.8424604339220219
2014-04-30,2.464259141176961,2.200788131128628,2.5100880745551724,2.4981295780788004,2.5469047589172567,1.989526855360202,1.9681464661241543,2.077839306768703,1.9295194700121199,1.8436306789467283
2014-05-04,2.302137185620934,2.2086574152529126,2.5425091837924185,2.4988242477407496,2.5376033650866825,1.9869427798866912,1.9693575346688919,2.0769131098083538,1.928992099288318,1.8484278656204944
2014-05-05,2.2748860955800643,2.214142433999755,2.5515782815612953,2.4997296041720185,2.5352549671416647,1.986383977810835,1.9697771197908942,2.0767374910435343,1.928946223834993,1.8496550999697048
2014-05-06,2.2719641619407094,2.2211609632243334,2.560830504768652,2.500805793417027,2.532875721761507,1.9858684854063835,1.9702099296050601,2.0764130990406082,1.9289123158906074,1.850890719936138
2014-05-07,2.271467441636532,2.2283435294244924,2.569661919548727,2.5018193577940773,2.5304010269074473,1.9853515986127723,1.9706427412563565,2.076005931780922,1.9288784079575239,1.8521263548929134
2014-05-08,2.268545605665473,2.235526600306237,2.5774228068749627,2.5027987666810914,2.5277971826829226,1.984834714438577,1.9710755547445835,2.075458381981843,1.9287695034505115,1.8533620048400978
2014-05-09,2.28900024420029,2.2474813533980287,2.5866546019456704,2.5045753961402406,2.5255866312027697,1.9845134087643768,1.9716230936885681,2.074849309930471,1.9285895907356299,1.853757837845471
2014-05-12,2.3583572939286146,2.2843120090755287,2.61334601838068,2.5104663947503436,2.5183303367470433,1.9835851203156674,1.9732977618294845,2.0740123372192665,1.9277875641320996,1.8531200388266944
2014-05-13,2.3895796332884744,2.2973874382613335,2.6218000391188045,2.512490880938101,2.515615849200481,1.9832868683843374,1.9738356284264125,2.0737956151174908,1.9276776630328563,1.8529066028802887
2014-05-14,2.4156176313221867,2.3059120697697333,2.628253602048325,2.513567204758993,2.512335532957266,1.9828007275130233,1.9742463860716652,2.073687115112066,1.9275184964597125,1.8526550793305452
2014-05-15,2.4365991269388987,2.3138713051223947,2.6342446053871926,2.514287038503027,2.508716630276253,1.9822913997652014,1.974641687069001,2.07371267402805,1.9273586919437369,1.8523989244705996
2014-05-16,2.462941815216846,2.322397310261004,2.64037964748165,2.5150444642357606,2.5051444714993876,1.981805263639047,1.974982513615231,2.07381524517507,1.9271412842754243,1.8521948385799236
2014-05-19,2.529194320141537,2.3472631863004745,2.6581368399999805,2.516952290197416,2.49406089954467,1.9802923898750713,1.9760558444548382,2.073501490351659,1.9265971693401163,1.8523610791190803
2014-05-20,2.5504334532531203,2.357566030863012,2.6634064248965084,2.5174648462956473,2.49023092956131,1.9797531810277436,1.9763529075303543,2.0733549599140977,1.9264866717092044,1.8531542265707523
2014-05-21,2.56259300597399,2.368893519333648,2.668060308693776,2.5179318437374754,2.486316872290728,1.979167877474497,1.9766211030367131,2.0734430453532404,1.9263263106012563,1.8539387300884336
2014-05-22,2.5599558757655183,2.3767757233734477,2.6715394480469667,2.5177894664284883,2.4821306309889657,1.9784414921063753,1.97679524400598,2.073567203553117,1.9261523872991404,1.8546950568695486
2014-05-23,2.568746568451896,2.3852728069206464,2.675395156753102,2.5177552958960847,2.477995094702856,1.9777402555826606,1.9769484325533604,2.073630401378823,1.9259473493386636,1.8548899905294958
2014-05-26,2.586330209492882,2.423876766005373,2.6861074839110266,2.518444402909692,2.4654350969594008,1.9755290178380625,1.9772259419584826,2.073450314898273,1.9253781123703684,1.854986467619213
2014-05-27,2.589041291831662,2.4399745787294425,2.689969445097029,2.518919946558129,2.461329708137039,1.9748284996227827,1.977325119230211,2.073360551430148,1.9252550509098798,1.8546477383396764
2014-05-28,2.591972269101883,2.4517209288120734,2.6931869053323787,2.518993983485829,2.4571248400561796,1.9740742086187257,1.977380993768496,2.073430460319292,1.9250352554336825,1.854298267301857
2014-05-29,2.6016450903481925,2.4645273561418213,2.6971917569173165,2.5192730463310387,2.452995926597601,1.9733632243121413,1.9774657369129756,2.0735702781207177,1.924878487105386,1.8539574475475273
2014-05-30,2.612022402725911,2.4773353842702406,2.7013679214848096,2.5196318424650865,2.4488671795293238,1.972652244962414,1.9775504801276211,2.0735596519218413,1.9247412652452667,1.8535468678404499
2014-06-03,2.6166544194939245,2.5330260995120923,2.7167732563652125,2.5203608280317757,2.4316326636656393,1.9694982969661545,1.977927913270805,2.0726474773206327,1.9241293543953653,1.853497854727837
2014-06-04,2.627062566991567,2.5473465953022245,2.7204937114083005,2.5210727330837956,2.4274963602304966,1.968769186798558,1.9781833541855143,2.0723577747079114,1.9239374842911605,1.853949210746575
2014-06-05,2.632340337627004,2.560301695020595,2.7234952803182555,2.5215397452457378,2.4232592102097605,1.9679842123775826,1.978401545627051,2.071897494574104,1.9236546654492148,1.8543894073225875
2014-06-06,2.6358590013073613,2.5727455981368497,2.7262230176432034,2.521870072178989,2.418980148074268,1.9671782931349968,1.9786256974314131,2.071347732801909,1.9234947083488718,1.8543259544065993
2014-06-09,2.644304285776067,2.634768572337509,2.733968360690886,2.5226993113745877,2.4061878031628403,1.964741857993424,1.97930402260309,2.069569610466493,1.9230585574909531,1.8535288523627402
2014-06-10,2.6472368387820744,2.659402096792207,2.736559403048977,2.5229726884121284,2.4019880079925615,1.963931774361316,1.9795345089055782,2.068977357302715,1.9229041858729312,1.8532187303932357
2014-06-11,2.657354785785282,2.6838704143666625,2.7393673906138227,2.523377059933307,2.3978360750318783,1.9631356638497133,1.9797743083719066,2.068573577471744,1.9227518089183437,1.8529113996854418
2014-06-12,2.672900224268804,2.7075914189559125,2.7421868682399486,2.52365043868763,2.3936618709576196,1.9623088330949612,1.9799936205441293,2.0682721427067063,1.9224725836754164,1.8525979312262075
2014-06-13,2.6966628739123255,2.7311466953382046,2.7451776527464,2.5239124273162217,2.389473811965459,1.9614750258196478,1.9802107912558764,2.0679041580662805,1.9222336476167667,1.852283068582361
2014-06-16,2.766075417467473,2.796917818648592,2.7538422874367363,2.524755351684438,2.3770088312914384,1.958961075409693,1.980852155294821,2.066545196006553,1.9215132528365375,1.8586081709411229
2014-06-17,2.8205521757000973,2.819071354445213,2.756707828139615,2.5250458204645776,2.3729448594117075,1.9581258989576078,1.9810875806970385,2.0660547433967613,1.921315404728774,1.8596513685810168
2014-06-18,2.8785847591823455,2.8411782480376013,2.759596282627652,2.52535337652835,2.369024081525639,1.9572949191782874,1.9813230066429766,2.0656079139588,1.9210784658516555,1.860694576905031
2014-06-19,2.9278279227171966,2.8619527653594545,2.7619710401294073,2.525518545786154,2.3651763737354115,1.9564094797424048,1.9815221132391425,2.065027428795463,1.9207741155004454,1.8617269127457758
2014-06-20,2.955326159004623,2.880708269576182,2.7636037165616134,2.5259058394290657,2.361163360620555,1.9554416509470096,1.981676239372443,2.0643278302112433,1.9205012786865483,1.8626228111303655
2014-06-23,3.015053445888327,2.9352111288039717,2.766378181977469,2.537667601531224,2.3486906647599337,1.9523399155093601,1.982010195298023,2.061643555146775,1.9197027179728376,1.8652315805439024
2014-06-24,3.053615001843313,2.954357428998744,2.7668577271104278,2.5425150877712577,2.3447175585989743,1.9513302310355751,1.9820614156798921,2.060724765772015,1.9195216272075433,1.86659991665723
2014-06-25,3.0608284763522953,2.9672951622951693,2.7639462429221773,2.5466791923611565,2.3401922893919513,1.9500231064238704,1.9819114801689075,2.059622566533914,1.9192172842734223,1.8679079918776376
2014-06-26,3.0556759405000467,2.9794107431858174,2.760475404800977,2.550507356183429,2.335599936020105,1.948682483645925,1.9817391943513396,2.0585198207097033,1.9187617666967194,1.8692093861361059
2014-06-27,3.050670863813587,2.99224864001566,2.757084598877868,2.554107787557669,2.3310666597980534,1.947371203668813,1.9814998568656206,2.0574109348765246,1.9181937661267634,1.8702990034713318
2014-06-30,3.0767293957907116,3.0317164035518207,2.7497667666408043,2.564738939900324,2.3178884748853656,1.9438256611255422,1.9806334011921223,2.054641573887639,1.9165994705649725,1.872475970839016
2014-07-01,3.126803589487892,3.0417102118040606,2.745542976359139,2.568003710808542,2.3129831727084493,1.942602415161132,1.9803586777090043,2.053779049428872,1.9161535366152949,1.8734291657797497
2014-07-02,3.1760176703512277,3.047858079326282,2.740012363842248,2.5702714477697786,2.3077804530281965,1.941219999100352,1.9799871042634587,2.052687551034804,1.9158184913657283,1.874353344534474
2014-07-03,3.2172931074988753,3.053903267350533,2.7344478067502287,2.5723227112178337,2.302564545165109,1.9398334127890715,1.9796127384174689,2.051509951279362,1.9153055520858109,1.8752766944043486
2014-07-04,3.2652228527860094,3.0620098781819705,2.7295683622399425,2.5755592286233364,2.2975170510329157,1.9385306242425182,1.9793892372035327,2.0503452241191322,1.9147686823990817,1.8763953995913463
2014-07-07,3.413577302914894,3.0811797596085766,2.715616138123189,2.585611320317871,2.2826142411135786,1.9346209600562547,1.978457985577231,2.047065275484794,1.913202363227251,1.8808790045155233
2014-07-08,3.452878939620607,3.0842032959458754,2.710828879889493,2.589532124376781,2.277668604378369,1.9332875196439891,1.9780677934030155,2.0460045999335597,1.9127859601650643,1.8818632551202974
2014-07-09,3.4520218312471096,3.0755452550540907,2.702607218602915,2.5904895517067095,2.271910696011137,1.9315324386825594,1.9773973023618385,2.0449937070599944,1.9123133238041046,1.8827635032411028
2014-07-10,3.4365803398956896,3.0635214207572092,2.6933536579951234,2.5886715799523063,2.26591217790435,1.9296405620181645,1.9766355564122762,2.0441114256173343,1.9116911207913478,1.8836364064979128
2014-07-11,3.428454159126937,3.0532507346327398,2.68493717577738,2.5862837534359695,2.2600568836322665,1.9278199244037175,1.9759362075316478,2.043280589496632,1.9112547854277961,1.884395170535913
2014-07-14,3.4215104678633645,3.0157490472224158,2.6598355720759415,2.578220254037311,2.242736700557524,1.9224140497458908,1.9741399012084049,2.041386920455124,1.909857645134183,1.887046880457488
2014-07-15,3.4212150020958454,3.0031485118120704,2.6516351006460326,2.5756560217703894,2.2371068015758944,1.9206521755554151,1.9735551070713786,2.0408166466098665,1.909377045511551,1.8881587285386692
2014-07-16,3.4325910426390216,2.9918539685691803,2.643880038214319,2.573006379205256,2.2316312505286096,1.9189461734670399,1.9730047701502995,2.0404809149402237,1.908884881245565,1.8892809164265278
2014-07-17,3.4423133716375176,2.979558404842386,2.6353364612085484,2.569700402468067,2.226127430577396,1.9171994363122336,1.972427245726438,2.0401889612175594,1.9084265413530144,1.890394966094977
2014-07-18,3.4573123663464322,2.9672883327720445,2.6265279219902737,2.5662218900156963,2.220625867172199,1.915453706286696,1.9718558704202138,2.0398895724834887,1.907975262934869,1.891506432318435
2014-07-21,3.4964825615465323,2.9258039834199723,2.5997135624719725,2.5557500283581724,2.2042195540450837,1.9102453127087804,1.9704045411832904,2.039157738002406,1.9066216390311697,1.8922630888142056
2014-07-22,3.486474273037765,2.909681429253741,2.5895688051527976,2.5518475717066114,2.1986337839575487,1.908416646780231,1.969859809791541,2.03888323188981,1.9061669794387281,1.892701487983417
2014-07-23,3.4860603613423358,2.895619122476445,2.580017681910829,2.5484693587821017,2.1932554897208245,1.9066996838000394,1.969375606122048,2.038557178975675,1.9057398402076764,1.893158032914477
2014-07-24,3.4726091316445107,2.8801185225393544,2.570034409739952,2.5451197439090745,2.187773900021406,1.904924124263041,1.9688522965808586,2.0381473776384995,1.9052688323750733,1.8936028560995188
2014-07-25,3.455317264883928,2.864003122449499,2.5598925856185284,2.54212911285423,2.182242217231045,1.9031234709234512,1.9682889502894874,2.0376822295553376,1.9047679150739683,1.894215713980718
2014-07-28,3.3858833541423605,2.8119368055869787,2.529035726315043,2.531779352854402,2.1656013987088496,1.8976281889161672,1.9665958589104804,2.0364835915735124,1.9032480301468313,1.8978644059360672
2014-07-29,3.3624045315018725,2.7972711330098043,2.519674776359415,2.5284986317554825,2.1603479987693186,1.8958472048019814,1.9661407227955063,2.036110138002134,1.9028356599270602,1.8988733741190256
2014-07-30,3.3329822579422075,2.785543523635936,2.5110265049978597,2.5252960388443046,2.1553039232338866,1.8941258475088762,1.965735589747486,2.03576279357518,1.9023737180581923,1.8998973429200872
2014-07-31,3.3019599083928153,2.773820677722383,2.502687591106101,2.5220143812978435,2.1503219446843858,1.8924046588623344,1.9653305514206743,2.035411033734613,1.9017331486287814,1.9009213499268318
2014-08-01,3.272008975713092,2.7636815907998047,2.4952854078046594,2.519087061617875,2.145469489658347,1.8907479783957015,1.9649599657579175,2.0350968435667527,1.901323973894553,1.902081082275875
2014-08-04,3.178965667868483,2.729058641797466,2.473526083838218,2.512270270864758,2.1311065677899865,1.885773910628985,1.9638987760485005,2.0341542786615596,1.8999855908360175,1.9051762520875481
2014-08-05,3.139768051869596,2.71649314825384,2.4663081529893605,2.5101689456644705,2.126422896164515,1.884127106232092,1.963469535363016,2.03384791893102,1.8994488051164993,1.9067552966211876
2014-08-06,3.1024998950689664,2.704921920835357,2.45944361704471,2.5087111418010677,2.1218681318538213,1.8825319634926396,1.9630747470603227,2.0335119299914384,1.8988765279726039,1.9083446952488758
2014-08-07,3.078496286233756,2.696569526487802,2.4536495250694568,2.5081610537966315,2.1176101097689193,1.8810680249383482,1.9627674832416897,2.0330702800389844,1.8983413413851569,1.90996036196176
2014-08-08,3.0562647976045243,2.6885943073168272,2.4481630842071667,2.5077795245526335,2.1133830368087247,1.8796194579904002,1.9624844289223953,2.0326118602647325,1.8978703644582318,1.9119782950666186
2014-08-11,3.002251922949495,2.6700791200803042,2.4334126115511,2.5053594043682903,2.1012678873654655,1.8754734309905707,1.9619069634540853,2.0318789549679694,1.8966448784084156,1.92155115198831
2014-08-12,2.984597158379776,2.66679396397862,2.4286783372812426,2.504795666550508,2.0975169867119225,1.8741700693135188,1.961753333131755,2.0316782594445026,1.8963637335117633,1.9228895269450152
2014-08-13,2.972387709738733,2.6646381360827753,2.423864618499949,2.5042034597915874,2.093950821349133,1.8729211456392614,1.9616360155241486,2.031517815104511,1.8960112055814493,1.92423880922723
2014-08-14,2.965915817227449,2.663303598206168,2.4192104319671337,2.5039756889225995,2.0905246230337404,1.8717057269568738,1.9615410441953252,2.031392031414825,1.8956315608787966,1.9255948108517718
2014-08-15,2.9592972561690134,2.6621059507121236,2.4144881841188015,2.504226236646079,2.087109726535763,1.8704959043255975,1.9614351791720885,2.0312807828860135,1.8953476267516978,1.927044081424989
2014-08-18,2.938708897967346,2.6581367045193316,2.400732325037769,2.5074891005166133,2.0771705437875765,1.8668683367189853,1.9612373227855917,2.030901756015502,1.8944663191096778,1.9319216645646176
2014-08-19,2.9335624481818368,2.65755501722027,2.3967617875259917,2.509294253269445,2.074178353535694,1.8657032219135505,1.9612163733055077,2.0307938621505706,1.89411299961455,1.9334994623004365
2014-08-20,2.937385499806089,2.6577261014341103,2.392984798674913,2.5112702775446527,2.071368012461705,1.8645702125139607,1.9612168388494666,2.030699385204371,1.893670353386101,1.93508370731863
2014-08-21,2.9437085495129134,2.65796561981968,2.389242076624676,2.5144991850178045,2.0686108779754298,1.863440006302719,1.9612191665700163,2.030592609551518,1.8932747654882176,1.9366685354775592
2014-08-22,2.9525320529772303,2.6576918846250353,2.3857270026634625,2.517642768716377,2.0658118760109367,1.8622888834737283,1.9612193527876798,2.0304445772240776,1.8929533524030262,1.9382296538968058
2014-08-25,2.980919453919717,2.6465719897457385,2.3769569124553636,2.5271595315334183,2.0575998640117943,1.8588987978973348,1.9612019414340098,2.029990083432809,1.89203537701641,1.9427749324167243
2014-08-26,2.98180208998835,2.6409611738515304,2.373692490755208,2.5303433735919034,2.0546501846119503,1.857786793056171,1.9612149766632614,2.029847530473017,1.8918044893583286,1.9443771924768205
2014-08-27,2.9819491968165135,2.636000645808112,2.3706897691402995,2.5336298410109093,2.0516754265827775,1.856699913966442,1.9612447714868253,2.029744668902489,1.891560442638207,1.9459845048455993
2014-08-28,2.975182502842988,2.6297404627794174,2.3674141756134803,2.5366999622015607,2.0486364563219617,1.8555600294378083,1.96123918495974,2.0296418075427702,1.8912964582126213,1.9475812295714157
2014-08-29,2.9650332965156734,2.622283474833309,2.3640931959173495,2.5392746079516915,2.045555642960184,1.8543992301450318,1.9612159077698976,2.0294925468412384,1.890983824579906,1.949210092288789
2014-09-01,2.920476901864366,2.584117608186154,2.3538579852198094,2.5468679041367404,2.0362522701714125,1.8508457620242558,1.9611718673139267,2.028876499013643,1.889909551590141,1.9541286681351577
2014-09-02,2.9072460449099946,2.571347523899292,2.3509013385652366,2.5499156310077042,2.0338063696849096,1.8496738563415827,1.9610852762426134,2.0286897847965113,1.889626032312064,1.9651705835953104
2014-09-03,2.9060700504737857,2.5605958926133487,2.3485815659393783,2.553367934197781,2.031525443764637,1.8485842742982372,1.9610536192846695,2.028523754592526,1.889336930665575,1.9762301775936741
2014-09-04,2.911215125562472,2.5506315523923018,2.3464210397367236,2.5569342980939824,2.029308856803702,1.8475267906313375,1.961043377326499,2.028349898195647,1.8890410506779753,1.9872973973162456
2014-09-05,2.916801499497712,2.540975781568666,2.344340154673419,2.5605292734776297,2.027117473635043,1.8464818734954758,1.9609828566262255,2.0281430595632477,1.8886933322717736,2.0012569112048295
2014-09-09,2.943561498147562,2.504729467775424,2.3363467646154046,2.57450587270438,2.01697174001223,1.8424087522958654,1.960381933644051,2.0276393821626826,1.8874811135890734,2.1003207707917415
2014-09-10,2.9481202131421025,2.4962054020080116,2.3343456727097367,2.577725376915696,2.0144089143396826,1.8413889980541942,1.9602143387745574,2.0275225473096015,1.8872291020719967,2.1054977060206426
2014-09-11,2.9484143306518718,2.4861277618871913,2.332117230842079,2.5806372636435926,2.011784950261619,1.840337169550721,1.9600253293947878,2.0273626681856616,1.8869061129550335,2.110668469815824
2014-09-12,2.945620248974601,2.4753679887683955,2.329695561536127,2.5834181634921904,2.009105162150293,1.8392574526820749,1.9598251475056783,2.0271345890535475,1.8866070502803867,2.1155682693923206
2014-09-15,2.933562444689497,2.441661335038914,2.322806055184845,2.593547417866726,2.001110370841408,1.8361494951957935,1.9592854032900675,2.0263228988290916,1.8857393748808349,2.123396851014747
2014-09-16,2.913714231747111,2.428789471841575,2.3205664971150286,2.596881503382953,1.9984529379726057,1.835140964065607,1.9591409009943606,2.0260534548717013,1.8855180714939523,2.134972777604127
2014-09-17,2.889901420607721,2.4154071786926634,2.3184634039171925,2.600016213849754,1.995787191633469,1.8341296531418694,1.9589945367685102,2.0257644461500135,1.8852325702837902,2.1465494566837995
2014-09-18,2.8649185861286064,2.402231423935053,2.317542604905709,2.6030313270956285,1.9931410740013922,1.8331267215240477,1.958853759150192,2.0256068058557286,1.8849785708111577,2.1581291271386416
2014-09-19,2.8409701515659247,2.389262128338121,2.3208279466869763,2.606040829584977,1.99051178941696,1.832148907659592,1.958774618437631,2.0254905324184502,1.8847281606376498,2.1697117896886553
2014-09-22,2.7468465387277208,2.346338628291189,2.3469551140180123,2.6140210052208124,1.9826578691965802,1.8293033979311035,1.9586886810535775,2.025327861872128,1.8838513298532034,2.220984876549137
2014-09-23,2.708032747863065,2.333581051040068,2.3572463571700286,2.6168541190321193,1.9801741321469057,1.8284260480493808,1.9586505073292182,2.025299352612353,1.883576200168302,2.2252607060588403
2014-09-24,2.6811138069699147,2.3243447315902888,2.368061823364487,2.6197101199121997,1.9779195411105732,1.8276600111503338,1.9586877500283206,2.0253233898531953,1.883354900661538,2.2295593994591467
2014-09-25,2.657867967730221,2.315961819306711,2.37846896227234,2.6227144231771637,1.975729254239944,1.8269288499561442,1.9587482694641833,2.0251433891634196,1.8830933287108387,2.2338652754845256
2014-09-26,2.636679970578748,2.308056999208774,2.388388016782206,2.625753021410837,1.9735781250126205,1.8262172210548488,1.9588236860545338,2.0247906541851046,1.8827017676166014,2.2369937261415007
2014-09-28,2.5940239874402193,2.295004137011847,2.4067726742285744,2.631830487624076,1.9692787963628833,1.824786167392034,1.9591439740058725,2.023445677676894,1.8819162575246073,2.2430095405542305
2014-09-29,2.575633145374945,2.290230779624869,2.4161938174107833,2.6349548796834377,1.9671808785677314,1.8241166754436655,1.9593851215508717,2.022693816170884,1.8815374603802004,2.2460343837751084
2014-09-30,2.5740946163794742,2.2906058214764435,2.4261165633638226,2.6387350710637802,1.965633307051906,1.8236215324762384,1.9596281325748643,2.021970467367673,1.8812994174016051,2.249125133908092
2014-10-08,2.5841760584833784,2.296606678641777,2.5095078081205147,2.660153135180221,1.9532647491303567,1.8213285677976865,1.962648588684912,2.022428839912238,1.8800175043355072,2.275961968312501
2014-10-09,2.5745048745992483,2.297595489776705,2.5133915974738796,2.6614420157426766,1.951493943144822,1.8208445962206499,1.9630191686474951,2.022477472242401,1.8798899124171653,2.2794018006917938
2014-10-10,2.5596628481754147,2.2978239405343492,2.5164406472552248,2.662130376412297,1.9496552986322468,1.8203044197422358,1.96318462691627,2.02227606635621,1.8797075756372017,2.2828355000853007
2014-10-11,2.544207740251081,2.296886272430365,2.5191571920053057,2.6623157272111175,1.9478049570226919,1.8197402570081067,1.963344312552029,2.021968339629132,1.8793361622704063,2.2861112667562633
2014-10-13,2.515061774187255,2.293067490884182,2.525103090143377,2.6616883862576657,1.9442132941830614,1.818645413154929,1.9636329579741485,2.0214305885295936,1.878810644532214,2.2927121445380783
2014-10-14,2.497343896742543,2.2909194882489325,2.5275749559023897,2.66142034171708,1.942437059572888,1.8181084557603588,1.9636972050693702,2.021251152934833,1.8786372010696883,2.296072416869799
2014-10-15,2.479921864922563,2.2891465680359824,2.5290444359898467,2.660661835638578,1.9406580632355563,1.8175715012266558,1.9637595899669735,2.021260655701962,1.878485288882925,2.2994322390743394
2014-10-16,2.4689431087174363,2.2887374367421165,2.5306164627890704,2.6599432553835234,1.938985219628675,1.8170903363193602,1.9638592197134486,2.0213752477953317,1.8783289908218093,2.302803382216312
2014-10-17,2.4647275787771594,2.2891465681708523,2.532404958080736,2.6589908579843557,1.9373794267704803,1.8166426456481588,1.9639709541778183,2.0214982248745406,1.8781659146386742,2.306086100835092
2014-10-20,2.463205344850561,2.2936812173481202,2.5382832906474695,2.6558599832412044,1.9326906557079582,1.8154502082878832,1.96434833829231,2.0217430618309162,1.8777185529928353,2.3158197252427293
2014-10-21,2.4724269048795433,2.297465928051845,2.5409263719212927,2.6549475417447566,1.931230170725362,1.815143384558504,1.9644881934053782,2.021849269860132,1.8776368161241175,2.3191213601818195
2014-10-22,2.48750520842147,2.303296699636026,2.5442531039859606,2.653077057061526,1.9298032158521883,1.814874217233986,1.9646401534000102,2.021998520173307,1.8775128152146436,2.322426745810935
2014-10-23,2.507271382401055,2.3089913993633804,2.5484572402171057,2.650699078897256,1.9283790735472595,1.8145994720608405,1.964788389095018,2.0222109363737584,1.8772193586110486,2.325731116906349
