date;ticker;bid;ask
2021-08-04;EURUSD_FXForward_90D;1.1853;1.1903
2021-08-05;EURUSD_FXForward_90D;1.1848;1.1896
2021-08-06;EURUSD_FXForward_90D;1.1819;1.1867
2021-08-07;EURUSD_FXForward_90D;1.1799;1.1847
2021-08-10;EURUSD_FXForward_90D;1.1733;1.1785
2021-08-11;EURUSD_FXForward_90D;1.1709;1.1759
2021-08-12;EURUSD_FXForward_90D;1.1686;1.1736
2021-08-13;EURUSD_FXForward_90D;1.1712;1.1762
2021-08-14;EURUSD_FXForward_90D;1.1711;1.1759
2021-08-17;EURUSD_FXForward_90D;1.1762;1.1812
2021-08-18;EURUSD_FXForward_90D;1.1746;1.1794
2021-08-19;EURUSD_FXForward_90D;1.1698;1.1748
2021-08-20;EURUSD_FXForward_90D;1.1656;1.1706
2021-08-21;EURUSD_FXForward_90D;1.1656;1.1706
2021-08-24;EURUSD_FXForward_90D;1.1692;1.1742
2021-08-25;EURUSD_FXForward_90D;1.1714;1.1764
2021-08-26;EURUSD_FXForward_90D;1.1717;1.1765
2021-08-27;EURUSD_FXForward_90D;1.1742;1.179
2021-08-28;EURUSD_FXForward_90D;1.174;1.1786
2021-08-31;EURUSD_FXForward_90D;1.1776;1.1822
2021-09-01;EURUSD_FXForward_90D;1.1804;1.185
2021-09-02;EURUSD_FXForward_90D;1.1781;1.1827
2021-09-03;EURUSD_FXForward_90D;1.1823;1.1869
2021-09-04;EURUSD_FXForward_90D;1.1855;1.1901
2021-09-07;EURUSD_FXForward_90D;1.1844;1.189
2021-09-08;EURUSD_FXForward_90D;1.185;1.1894
2021-09-09;EURUSD_FXForward_90D;1.1811;1.1857
2021-09-10;EURUSD_FXForward_90D;1.1802;1.1846
2021-09-11;EURUSD_FXForward_90D;1.1819;1.1861
2021-09-14;EURUSD_FXForward_90D;1.176;1.1806
2021-09-15;EURUSD_FXForward_90D;1.1801;1.1849
2021-09-16;EURUSD_FXForward_90D;1.1791;1.1837
2021-09-17;EURUSD_FXForward_90D;1.1762;1.1808
2021-09-18;EURUSD_FXForward_90D;1.1756;1.18
2021-09-21;EURUSD_FXForward_90D;1.1686;1.1736
2021-09-22;EURUSD_FXForward_90D;1.1704;1.1752
2021-09-23;EURUSD_FXForward_90D;1.1707;1.1753
2021-09-24;EURUSD_FXForward_90D;1.1693;1.1739
2021-09-25;EURUSD_FXForward_90D;1.1713;1.1759
2021-09-28;EURUSD_FXForward_90D;1.168;1.1726
2021-09-29;EURUSD_FXForward_90D;1.1656;1.17
2021-09-30;EURUSD_FXForward_90D;1.1643;1.1687
2021-10-01;EURUSD_FXForward_90D;1.1578;1.1626
2021-10-02;EURUSD_FXForward_90D;1.1559;1.1605
2021-10-05;EURUSD_FXForward_90D;1.1583;1.1629
2021-10-06;EURUSD_FXForward_90D;1.1577;1.1621
2021-10-07;EURUSD_FXForward_90D;1.1542;1.1588
2021-10-08;EURUSD_FXForward_90D;1.1544;1.1588
2021-10-09;EURUSD_FXForward_90D;1.1526;1.1568
2021-10-12;EURUSD_FXForward_90D;1.1554;1.1598
2021-10-13;EURUSD_FXForward_90D;1.1539;1.1581
2021-10-14;EURUSD_FXForward_90D;1.1531;1.1571
2021-10-15;EURUSD_FXForward_90D;1.1586;1.1632
2021-10-16;EURUSD_FXForward_90D;1.1591;1.1635
2021-10-19;EURUSD_FXForward_90D;1.1564;1.1608
2021-10-20;EURUSD_FXForward_90D;1.1627;1.1675
2021-10-21;EURUSD_FXForward_90D;1.1603;1.1651
2021-10-22;EURUSD_FXForward_90D;1.1618;1.1664
2021-10-23;EURUSD_FXForward_90D;1.1619;1.1665
2021-10-26;EURUSD_FXForward_90D;1.1633;1.1677
2021-10-27;EURUSD_FXForward_90D;1.158;1.1626
2021-10-28;EURUSD_FXForward_90D;1.1584;1.163
2021-10-29;EURUSD_FXForward_90D;1.1583;1.1627
2021-10-30;EURUSD_FXForward_90D;1.1645;1.1693
2021-11-02;EURUSD_FXForward_90D;1.1528;1.159
2021-11-03;EURUSD_FXForward_90D;1.1575;1.1637
2021-11-04;EURUSD_FXForward_90D;1.1554;1.1614
2021-11-09;EURUSD_FXForward_90D;1.153;1.159
2021-11-10;EURUSD_FXForward_90D;1.1564;1.1624
2021-11-11;EURUSD_FXForward_90D;1.154;1.1598
2021-11-12;EURUSD_FXForward_90D;1.1436;1.1502
2021-11-13;EURUSD_FXForward_90D;1.1417;1.1481
2021-11-16;EURUSD_FXForward_90D;1.1422;1.1484
2021-11-17;EURUSD_FXForward_90D;1.134;1.1408
2021-11-18;EURUSD_FXForward_90D;1.1275;1.1343
2021-11-19;EURUSD_FXForward_90D;1.1296;1.1364
2021-11-20;EURUSD_FXForward_90D;1.1317;1.1383
2021-11-23;EURUSD_FXForward_90D;1.1234;1.1304
2021-11-24;EURUSD_FXForward_90D;1.1214;1.1282
2021-11-25;EURUSD_FXForward_90D;1.1213;1.1279
2021-11-26;EURUSD_FXForward_90D;1.1185;1.1249
2021-11-27;EURUSD_FXForward_90D;1.1207;1.1271
2021-11-30;EURUSD_FXForward_90D;1.1236;1.1298
2021-12-01;EURUSD_FXForward_90D;1.1294;1.1358
2021-12-02;EURUSD_FXForward_90D;1.1302;1.1364
2021-12-03;EURUSD_FXForward_90D;1.1286;1.1346
2021-12-04;EURUSD_FXForward_90D;1.1258;1.1318
2021-12-07;EURUSD_FXForward_90D;1.1253;1.1311
2021-12-08;EURUSD_FXForward_90D;1.1263;1.1319
2021-12-09;EURUSD_FXForward_90D;1.1262;1.1316
2021-12-10;EURUSD_FXForward_90D;1.1297;1.1351
2021-12-11;EURUSD_FXForward_90D;1.1265;1.1319
2021-12-14;EURUSD_FXForward_90D;1.1262;1.1314
2021-12-15;EURUSD_FXForward_90D;1.1248;1.13
2021-12-16;EURUSD_FXForward_90D;1.1246;1.1296
2021-12-17;EURUSD_FXForward_90D;1.1278;1.1328
2021-12-18;EURUSD_FXForward_90D;1.1301;1.1349
2021-12-21;EURUSD_FXForward_90D;1.1228;1.1282
2021-12-22;EURUSD_FXForward_90D;1.126;1.1314
2021-12-23;EURUSD_FXForward_90D;1.1243;1.1295
2021-12-24;EURUSD_FXForward_90D;1.1303;1.1359
2021-12-25;EURUSD_FXForward_90D;1.1304;1.1358
2021-12-28;EURUSD_FXForward_90D;1.1299;1.1351
2021-12-29;EURUSD_FXForward_90D;1.1298;1.1348
2021-12-30;EURUSD_FXForward_90D;1.1272;1.1322
2021-12-31;EURUSD_FXForward_90D;1.1292;1.134
2022-01-11;EURUSD_FXForward_90D;1.1307;1.1355
2022-01-12;EURUSD_FXForward_90D;1.1319;1.1365
2022-01-13;EURUSD_FXForward_90D;1.1338;1.1384
2022-01-14;EURUSD_FXForward_90D;1.1431;1.1489
2022-01-15;EURUSD_FXForward_90D;1.144;1.1496
2022-01-18;EURUSD_FXForward_90D;1.1395;1.1451
2022-01-19;EURUSD_FXForward_90D;1.1372;1.1428
2022-01-20;EURUSD_FXForward_90D;1.1306;1.1364
2022-01-21;EURUSD_FXForward_90D;1.1329;1.1387
2022-01-22;EURUSD_FXForward_90D;1.1304;1.136
2022-01-25;EURUSD_FXForward_90D;1.1295;1.1349
2022-01-26;EURUSD_FXForward_90D;1.1281;1.1335
2022-01-27;EURUSD_FXForward_90D;1.1267;1.1319
2022-01-28;EURUSD_FXForward_90D;1.1177;1.1235
2022-01-29;EURUSD_FXForward_90D;1.1103;1.1165
2022-02-01;EURUSD_FXForward_90D;1.1135;1.1197
2022-02-02;EURUSD_FXForward_90D;1.1218;1.1286
2022-02-03;EURUSD_FXForward_90D;1.1247;1.1315
2022-02-04;EURUSD_FXForward_90D;1.126;1.1326
2022-02-05;EURUSD_FXForward_90D;1.1411;1.1499
2022-02-08;EURUSD_FXForward_90D;1.1389;1.1475
2022-02-09;EURUSD_FXForward_90D;1.1365;1.1447
2022-02-10;EURUSD_FXForward_90D;1.1374;1.1454
2022-02-11;EURUSD_FXForward_90D;1.1387;1.1465
2022-02-12;EURUSD_FXForward_90D;1.1344;1.1422
2022-02-15;EURUSD_FXForward_90D;1.1303;1.1379
2022-02-16;EURUSD_FXForward_90D;1.1289;1.1363
2022-02-17;EURUSD_FXForward_90D;1.1335;1.1409
2022-02-18;EURUSD_FXForward_90D;1.1334;1.1406
2022-02-19;EURUSD_FXForward_90D;1.1336;1.1406
2022-02-22;EURUSD_FXForward_90D;1.1343;1.1411
2022-02-23;EURUSD_FXForward_90D;1.1266;1.1336
2022-02-25;EURUSD_FXForward_90D;1.1212;1.1282
2022-02-26;EURUSD_FXForward_90D;1.1168;1.1238
2022-03-01;EURUSD_FXForward_90D;1.1132;1.1202
2022-03-02;EURUSD_FXForward_90D;1.1182;1.1252
2022-03-03;EURUSD_FXForward_90D;1.1055;1.1135
2022-03-04;EURUSD_FXForward_90D;1.1058;1.1136
2022-03-05;EURUSD_FXForward_90D;1.0973;1.1053
2022-03-06;EURUSD_FXForward_90D;1.0885;1.0969
2022-03-10;EURUSD_FXForward_90D;1.0851;1.0933
2022-03-11;EURUSD_FXForward_90D;1.0996;1.1094
2022-03-12;EURUSD_FXForward_90D;1.0997;1.1093
2022-03-15;EURUSD_FXForward_90D;1.0999;1.1091
2022-03-16;EURUSD_FXForward_90D;1.0938;1.103
2022-03-17;EURUSD_FXForward_90D;1.0946;1.1036
2022-03-18;EURUSD_FXForward_90D;1.1017;1.1107
2022-03-19;EURUSD_FXForward_90D;1.096;1.105
2022-03-22;EURUSD_FXForward_90D;1.0999;1.1087
2022-03-23;EURUSD_FXForward_90D;1.0986;1.1072
2022-03-24;EURUSD_FXForward_90D;1.0937;1.1021
2022-03-25;EURUSD_FXForward_90D;1.094;1.1022
2022-03-26;EURUSD_FXForward_90D;1.0964;1.1044
2022-03-29;EURUSD_FXForward_90D;1.0916;1.0996
2022-03-30;EURUSD_FXForward_90D;1.1077;1.1177
2022-03-31;EURUSD_FXForward_90D;1.1094;1.1192
2022-04-01;EURUSD_FXForward_90D;1.1041;1.1137
2022-04-02;EURUSD_FXForward_90D;1.0998;1.1092
2022-04-05;EURUSD_FXForward_90D;1.1006;1.1098
2022-04-06;EURUSD_FXForward_90D;1.096;1.105
2022-04-07;EURUSD_FXForward_90D;1.0925;1.1013
2022-04-08;EURUSD_FXForward_90D;1.088;1.0966
2022-04-09;EURUSD_FXForward_90D;1.0874;1.0958
2022-04-12;EURUSD_FXForward_90D;1.0819;1.0903
2022-04-13;EURUSD_FXForward_90D;1.0859;1.0941
2022-04-14;EURUSD_FXForward_90D;1.0821;1.0901
2022-04-15;EURUSD_FXForward_90D;1.0786;1.0866
2022-04-16;EURUSD_FXForward_90D;1.0838;1.0918
2022-04-19;EURUSD_FXForward_90D;1.0839;1.0917
2022-04-20;EURUSD_FXForward_90D;1.0841;1.0915
2022-04-21;EURUSD_FXForward_90D;1.0765;1.0841
2022-04-22;EURUSD_FXForward_90D;1.0792;1.0868
2022-04-23;EURUSD_FXForward_90D;1.0849;1.0925
2022-04-26;EURUSD_FXForward_90D;1.049;1.0628
2022-04-27;EURUSD_FXForward_90D;1.0477;1.0611
2022-04-28;EURUSD_FXForward_90D;1.035;1.0486
2022-04-29;EURUSD_FXForward_90D;1.0351;1.0483
2022-04-30;EURUSD_FXForward_90D;1.0432;1.0564
2022-05-05;EURUSD_FXForward_90D;1.0421;1.0549
2022-05-06;EURUSD_FXForward_90D;1.0513;1.0643
2022-05-07;EURUSD_FXForward_90D;1.0488;1.0614
2022-05-12;EURUSD_FXForward_90D;1.049;1.0612
2022-05-13;EURUSD_FXForward_90D;1.0394;1.0516
2022-05-14;EURUSD_FXForward_90D;1.0252;1.038
2022-05-17;EURUSD_FXForward_90D;1.0311;1.0437
2022-05-18;EURUSD_FXForward_90D;1.0381;1.0507
2022-05-19;EURUSD_FXForward_90D;1.0418;1.0542
2022-05-20;EURUSD_FXForward_90D;1.0345;1.0467
2022-05-21;EURUSD_FXForward_90D;1.0281;1.0401
2022-05-24;EURUSD_FXForward_90D;1.0316;1.0432
2022-05-25;EURUSD_FXForward_90D;1.0277;1.0391
2022-05-26;EURUSD_FXForward_90D;1.0233;1.0343
2022-05-27;EURUSD_FXForward_90D;1.0328;1.0442
2022-05-28;EURUSD_FXForward_90D;1.04;1.0514
2022-05-31;EURUSD_FXForward_90D;1.0192;1.0322
2022-06-01;EURUSD_FXForward_90D;1.012;1.0248
2022-06-02;EURUSD_FXForward_90D;1.0285;1.0427
2022-06-03;EURUSD_FXForward_90D;1.0463;1.0619
2022-06-04;EURUSD_FXForward_90D;1.056;1.0716
2022-06-07;EURUSD_FXForward_90D;1.0539;1.0691
2022-06-08;EURUSD_FXForward_90D;1.052;1.0666
2022-06-09;EURUSD_FXForward_90D;1.0545;1.0687
2022-06-10;EURUSD_FXForward_90D;1.0565;1.0703
2022-06-11;EURUSD_FXForward_90D;1.0484;1.062
2022-06-15;EURUSD_FXForward_90D;1.0306;1.045
2022-06-16;EURUSD_FXForward_90D;1.0363;1.0505
2022-06-17;EURUSD_FXForward_90D;1.0297;1.0437
2022-06-18;EURUSD_FXForward_90D;1.0391;1.0533
2022-06-21;EURUSD_FXForward_90D;1.04;1.0536
2022-06-22;EURUSD_FXForward_90D;1.0435;1.0569
2022-06-23;EURUSD_FXForward_90D;1.0414;1.0544
2022-06-24;EURUSD_FXForward_90D;1.043;1.0556
2022-06-25;EURUSD_FXForward_90D;1.0434;1.0556
2022-06-28;EURUSD_FXForward_90D;1.0445;1.0563
2022-06-29;EURUSD_FXForward_90D;1.0493;1.0609
2022-06-30;EURUSD_FXForward_90D;1.0471;1.0585
2022-07-01;EURUSD_FXForward_90D;1.0346;1.0464
2022-07-02;EURUSD_FXForward_90D;1.0423;1.0541
2022-07-05;EURUSD_FXForward_90D;1.0321;1.0441
2022-07-06;EURUSD_FXForward_90D;1.0222;1.0342
2022-07-07;EURUSD_FXForward_90D;1.0166;1.0284
2022-07-08;EURUSD_FXForward_90D;1.0099;1.0215
2022-07-09;EURUSD_FXForward_90D;1.0072;1.0184
2022-07-12;EURUSD_FXForward_90D;1.0027;1.0137
2022-07-13;EURUSD_FXForward_90D;0.9929;1.0041
2022-07-14;EURUSD_FXForward_90D;1.0007;1.0119
2022-07-15;EURUSD_FXForward_90D;0.996;1.007
2022-07-16;EURUSD_FXForward_90D;0.9956;1.0062
2022-07-19;EURUSD_FXForward_90D;1.0049;1.0159
2022-07-20;EURUSD_FXForward_90D;1.0127;1.0237
2022-07-21;EURUSD_FXForward_90D;1.0124;1.0232
2022-07-22;EURUSD_FXForward_90D;1.0059;1.0165
2022-07-23;EURUSD_FXForward_90D;1.0012;1.0116
2022-07-26;EURUSD_FXForward_90D;1.01;1.0208
2022-07-27;EURUSD_FXForward_90D;1.0075;1.0179
2022-07-28;EURUSD_FXForward_90D;1.008;1.018
2022-07-29;EURUSD_FXForward_90D;1.0118;1.0218
2022-07-30;EURUSD_FXForward_90D;1.0156;1.0254
2022-08-02;EURUSD_FXForward_90D;1.0146;1.024
2022-08-03;EURUSD_FXForward_90D;1.0138;1.023
2022-08-04;EURUSD_FXForward_90D;1.0102;1.0192
2022-08-05;EURUSD_FXForward_90D;1.0095;1.0181
2022-08-06;EURUSD_FXForward_90D;1.0122;1.0206
2022-08-09;EURUSD_FXForward_90D;1.0099;1.0181
2022-08-10;EURUSD_FXForward_90D;1.0153;1.0235
2022-08-11;EURUSD_FXForward_90D;1.0167;1.0247
2022-08-12;EURUSD_FXForward_90D;1.0268;1.0356
2022-08-13;EURUSD_FXForward_90D;1.0226;1.0312
2022-08-16;EURUSD_FXForward_90D;1.014;1.0228
2022-08-17;EURUSD_FXForward_90D;1.0108;1.0194
2022-08-18;EURUSD_FXForward_90D;1.0135;1.0219
2022-08-19;EURUSD_FXForward_90D;1.0116;1.0198
2022-08-20;EURUSD_FXForward_90D;1.0;1.0088
2022-08-23;EURUSD_FXForward_90D;0.992;1.001
2022-08-24;EURUSD_FXForward_90D;0.9861;0.9951
2022-08-25;EURUSD_FXForward_90D;0.9875;0.9961
2022-08-26;EURUSD_FXForward_90D;0.9928;1.0014
2022-08-27;EURUSD_FXForward_90D;0.9922;1.0006
2022-08-30;EURUSD_FXForward_90D;0.9892;0.9974
2022-08-31;EURUSD_FXForward_90D;0.999;1.0078
2022-09-01;EURUSD_FXForward_90D;0.9953;1.0039
2022-09-02;EURUSD_FXForward_90D;0.9966;1.005
2022-09-03;EURUSD_FXForward_90D;0.9934;1.0016
2022-09-06;EURUSD_FXForward_90D;0.9832;0.9918
2022-09-07;EURUSD_FXForward_90D;0.9897;0.9985
2022-09-08;EURUSD_FXForward_90D;0.9853;0.9939
2022-09-09;EURUSD_FXForward_90D;0.9938;1.0028
2022-09-10;EURUSD_FXForward_90D;1.0017;1.0111
2022-09-13;EURUSD_FXForward_90D;1.0094;1.019
2022-09-14;EURUSD_FXForward_90D;1.0099;1.0191
2022-09-15;EURUSD_FXForward_90D;0.9959;1.0061
2022-09-16;EURUSD_FXForward_90D;0.9943;1.0041
2022-09-17;EURUSD_FXForward_90D;0.9926;1.0022
2022-09-20;EURUSD_FXForward_90D;0.9933;1.0025
2022-09-21;EURUSD_FXForward_90D;0.9961;1.0051
2022-09-22;EURUSD_FXForward_90D;0.9844;0.994
2022-09-23;EURUSD_FXForward_90D;0.9804;0.9898
2022-09-24;EURUSD_FXForward_90D;0.9669;0.9771
2022-09-27;EURUSD_FXForward_90D;0.9592;0.9694
2022-09-28;EURUSD_FXForward_90D;0.9576;0.9674
2022-09-29;EURUSD_FXForward_90D;0.9484;0.9584
2022-09-30;EURUSD_FXForward_90D;0.9596;0.9704
2022-10-01;EURUSD_FXForward_90D;0.9482;0.9592
2022-10-04;EURUSD_FXForward_90D;0.9394;0.9504
2022-10-05;EURUSD_FXForward_90D;0.9497;0.9613
2022-10-06;EURUSD_FXForward_90D;0.9704;0.9844
2022-10-07;EURUSD_FXForward_90D;0.9596;0.9736
2022-10-08;EURUSD_FXForward_90D;0.9719;0.9865
2022-10-11;EURUSD_FXForward_90D;0.9688;0.9828
2022-10-12;EURUSD_FXForward_90D;0.9721;0.9859
2022-10-13;EURUSD_FXForward_90D;0.975;0.9884
2022-10-14;EURUSD_FXForward_90D;0.9792;0.9924
2022-10-15;EURUSD_FXForward_90D;0.9842;0.9972
2022-10-18;EURUSD_FXForward_90D;0.974;0.987
2022-10-19;EURUSD_FXForward_90D;0.9747;0.9873
2022-10-20;EURUSD_FXForward_90D;0.9698;0.982
2022-10-21;EURUSD_FXForward_90D;0.9766;0.9888
2022-10-22;EURUSD_FXForward_90D;0.9718;0.9838
2022-10-25;EURUSD_FXForward_90D;0.9777;0.9895
2022-10-26;EURUSD_FXForward_90D;0.9801;0.9917
2022-10-27;EURUSD_FXForward_90D;0.9959;1.0087
2022-10-28;EURUSD_FXForward_90D;0.9973;1.0097
2022-10-29;EURUSD_FXForward_90D;0.9872;0.9998
2022-11-01;EURUSD_FXForward_90D;0.9857;0.9979
2022-11-02;EURUSD_FXForward_90D;0.9866;0.9984
2022-11-03;EURUSD_FXForward_90D;0.983;0.9944
2022-11-04;EURUSD_FXForward_90D;0.9701;0.9819
2022-11-08;EURUSD_FXForward_90D;0.9877;1.0013
2022-11-09;EURUSD_FXForward_90D;0.9909;1.0041
2022-11-10;EURUSD_FXForward_90D;0.9965;1.0095
2022-11-11;EURUSD_FXForward_90D;0.9897;1.0025
2022-11-12;EURUSD_FXForward_90D;1.014;1.03
2022-11-15;EURUSD_FXForward_90D;1.0212;1.037
2022-11-16;EURUSD_FXForward_90D;1.0305;1.0463
2022-11-17;EURUSD_FXForward_90D;1.0307;1.0461
2022-11-18;EURUSD_FXForward_90D;1.0287;1.0435
2022-11-19;EURUSD_FXForward_90D;1.0272;1.0416
2022-11-22;EURUSD_FXForward_90D;1.0156;1.03
2022-11-23;EURUSD_FXForward_90D;1.0181;1.0321
2022-11-24;EURUSD_FXForward_90D;1.0225;1.0363
2022-11-25;EURUSD_FXForward_90D;1.0327;1.0467
2022-11-26;EURUSD_FXForward_90D;1.0328;1.0464
2022-11-29;EURUSD_FXForward_90D;1.0354;1.0486
2022-11-30;EURUSD_FXForward_90D;1.0315;1.0443
2022-12-01;EURUSD_FXForward_90D;1.0294;1.0418
2022-12-02;EURUSD_FXForward_90D;1.0375;1.0501
2022-12-03;EURUSD_FXForward_90D;1.0457;1.0583
2022-12-06;EURUSD_FXForward_90D;1.0475;1.0597
2022-12-07;EURUSD_FXForward_90D;1.0448;1.0568
2022-12-08;EURUSD_FXForward_90D;1.0412;1.0528
2022-12-09;EURUSD_FXForward_90D;1.0439;1.0553
2022-12-10;EURUSD_FXForward_90D;1.0499;1.0611
2022-12-13;EURUSD_FXForward_90D;1.0504;1.0612
2022-12-14;EURUSD_FXForward_90D;1.0499;1.0605
2022-12-15;EURUSD_FXForward_90D;1.0591;1.0699
2022-12-16;EURUSD_FXForward_90D;1.0592;1.0698
2022-12-17;EURUSD_FXForward_90D;1.0595;1.0697
2022-12-20;EURUSD_FXForward_90D;1.0594;1.0694
2022-12-21;EURUSD_FXForward_90D;1.058;1.0676
2022-12-22;EURUSD_FXForward_90D;1.06;1.0694
2022-12-23;EURUSD_FXForward_90D;1.0581;1.0671
2022-12-24;EURUSD_FXForward_90D;1.0592;1.068
2022-12-27;EURUSD_FXForward_90D;1.0567;1.0653
2022-12-28;EURUSD_FXForward_90D;1.0565;1.0649
2022-12-29;EURUSD_FXForward_90D;1.0568;1.0648
2022-12-30;EURUSD_FXForward_90D;1.0529;1.0609
2022-12-31;EURUSD_FXForward_90D;1.0704;1.0808
2023-01-10;EURUSD_FXForward_90D;1.0628;1.0732
2023-01-11;EURUSD_FXForward_90D;1.0658;1.076
2023-01-12;EURUSD_FXForward_90D;1.0691;1.0791
2023-01-13;EURUSD_FXForward_90D;1.0692;1.0788
2023-01-14;EURUSD_FXForward_90D;1.0771;1.0869
2023-01-17;EURUSD_FXForward_90D;1.0763;1.0859
2023-01-18;EURUSD_FXForward_90D;1.077;1.0862
2023-01-19;EURUSD_FXForward_90D;1.0785;1.0875
2023-01-20;EURUSD_FXForward_90D;1.0763;1.0851
2023-01-21;EURUSD_FXForward_90D;1.0784;1.087
2023-01-24;EURUSD_FXForward_90D;1.0846;1.0932
2023-01-25;EURUSD_FXForward_90D;1.0822;1.0906
2023-01-26;EURUSD_FXForward_90D;1.0829;1.0911
2023-01-27;EURUSD_FXForward_90D;1.0858;1.0938
2023-01-28;EURUSD_FXForward_90D;1.0836;1.0914
2023-01-31;EURUSD_FXForward_90D;1.0851;1.0927
2023-02-01;EURUSD_FXForward_90D;1.0781;1.0859
2023-02-02;EURUSD_FXForward_90D;1.0831;1.0909
2023-02-03;EURUSD_FXForward_90D;1.0943;1.1031
2023-02-04;EURUSD_FXForward_90D;1.0857;1.0947
2023-02-07;EURUSD_FXForward_90D;1.0721;1.0819
2023-02-08;EURUSD_FXForward_90D;1.0659;1.0757
2023-02-09;EURUSD_FXForward_90D;1.0688;1.0782
2023-02-10;EURUSD_FXForward_90D;1.0699;1.0791
2023-02-11;EURUSD_FXForward_90D;1.0678;1.0768
2023-02-14;EURUSD_FXForward_90D;1.0641;1.0729
2023-02-15;EURUSD_FXForward_90D;1.0697;1.0785
2023-02-16;EURUSD_FXForward_90D;1.0679;1.0765
2023-02-17;EURUSD_FXForward_90D;1.0655;1.0739
2023-02-18;EURUSD_FXForward_90D;1.0608;1.069
2023-02-21;EURUSD_FXForward_90D;1.0647;1.0727
2023-02-22;EURUSD_FXForward_90D;1.0614;1.0694
2023-02-23;EURUSD_FXForward_90D;1.0613;1.0689
2023-02-28;EURUSD_FXForward_90D;1.0515;1.0597
2023-03-01;EURUSD_FXForward_90D;1.0576;1.0658
2023-03-02;EURUSD_FXForward_90D;1.0604;1.0684
2023-03-03;EURUSD_FXForward_90D;1.0586;1.0664
2023-03-04;EURUSD_FXForward_90D;1.057;1.0646
2023-03-07;EURUSD_FXForward_90D;1.0594;1.0668
2023-03-08;EURUSD_FXForward_90D;1.0638;1.0712
2023-03-10;EURUSD_FXForward_90D;1.0517;1.0599
2023-03-11;EURUSD_FXForward_90D;1.0546;1.0628
2023-03-14;EURUSD_FXForward_90D;1.0639;1.0725
2023-03-15;EURUSD_FXForward_90D;1.0666;1.075
2023-03-16;EURUSD_FXForward_90D;1.0636;1.0718
2023-03-17;EURUSD_FXForward_90D;1.0578;1.066
2023-03-18;EURUSD_FXForward_90D;1.0594;1.0674
2023-03-21;EURUSD_FXForward_90D;1.0625;1.0703
2023-03-22;EURUSD_FXForward_90D;1.0702;1.0784
2023-03-23;EURUSD_FXForward_90D;1.074;1.0822
2023-03-24;EURUSD_FXForward_90D;1.0851;1.0941
2023-03-25;EURUSD_FXForward_90D;1.073;1.0826
2023-03-28;EURUSD_FXForward_90D;1.0701;1.0795
2023-03-29;EURUSD_FXForward_90D;1.076;1.0854
2023-03-30;EURUSD_FXForward_90D;1.0799;1.0891
2023-03-31;EURUSD_FXForward_90D;1.0821;1.0911
2023-04-01;EURUSD_FXForward_90D;1.0834;1.0922
2023-04-04;EURUSD_FXForward_90D;1.0812;1.0898
2023-04-05;EURUSD_FXForward_90D;1.0884;1.0972
2023-04-06;EURUSD_FXForward_90D;1.0913;1.0999
2023-04-07;EURUSD_FXForward_90D;1.0883;1.0967
2023-04-08;EURUSD_FXForward_90D;1.0917;1.0999
2023-04-11;EURUSD_FXForward_90D;1.0868;1.095
2023-04-12;EURUSD_FXForward_90D;1.0879;1.0957
2023-04-13;EURUSD_FXForward_90D;1.0896;1.0972
2023-04-14;EURUSD_FXForward_90D;1.0979;1.1061
2023-04-15;EURUSD_FXForward_90D;1.1022;1.1102
2023-04-18;EURUSD_FXForward_90D;1.0943;1.1025
2023-04-19;EURUSD_FXForward_90D;1.0936;1.1016
2023-04-20;EURUSD_FXForward_90D;1.0906;1.0984
2023-04-21;EURUSD_FXForward_90D;1.0923;1.0999
2023-04-22;EURUSD_FXForward_90D;1.0928;1.1002
2023-04-25;EURUSD_FXForward_90D;1.097;1.1044
2023-04-26;EURUSD_FXForward_90D;1.1004;1.1076
2023-04-27;EURUSD_FXForward_90D;1.1008;1.1078
2023-04-28;EURUSD_FXForward_90D;1.1026;1.1094
2023-04-29;EURUSD_FXForward_90D;1.0941;1.1013
2023-05-03;EURUSD_FXForward_90D;1.0927;1.0997
2023-05-04;EURUSD_FXForward_90D;1.1005;1.1081
2023-05-05;EURUSD_FXForward_90D;1.103;1.1104
2023-05-06;EURUSD_FXForward_90D;1.1017;1.1089
2023-05-11;EURUSD_FXForward_90D;1.0935;1.1009
2023-05-12;EURUSD_FXForward_90D;1.0886;1.096
2023-05-13;EURUSD_FXForward_90D;1.0877;1.0949
2023-05-16;EURUSD_FXForward_90D;1.0848;1.0918
2023-05-17;EURUSD_FXForward_90D;1.0864;1.0932
2023-05-18;EURUSD_FXForward_90D;1.0808;1.0878
2023-05-19;EURUSD_FXForward_90D;1.0773;1.0841
2023-05-20;EURUSD_FXForward_90D;1.0764;1.083
2023-05-23;EURUSD_FXForward_90D;1.0788;1.0852
2023-05-24;EURUSD_FXForward_90D;1.0764;1.0828
2023-05-25;EURUSD_FXForward_90D;1.0748;1.081
2023-05-26;EURUSD_FXForward_90D;1.0706;1.0768
2023-05-27;EURUSD_FXForward_90D;1.0714;1.0774
2023-05-30;EURUSD_FXForward_90D;1.0701;1.0759
2023-05-31;EURUSD_FXForward_90D;1.0694;1.075
2023-06-01;EURUSD_FXForward_90D;1.0652;1.0708
2023-06-02;EURUSD_FXForward_90D;1.0666;1.072
2023-06-03;EURUSD_FXForward_90D;1.074;1.08
2023-06-06;EURUSD_FXForward_90D;1.0669;1.0733
2023-06-07;EURUSD_FXForward_90D;1.0671;1.0733
