date;ticker;bid;ask
2024-10-05;USDRUB_FXSwap_7D;94.7278;95.0122
2024-10-08;USDRUB_FXSwap_7D;95.9125;96.2173
2024-10-09;USDRUB_FXSwap_7D;95.96;96.2558
2024-10-10;USDRUB_FXSwap_7D;96.7975;97.0991
2024-10-11;USDRUB_FXSwap_7D;97.092;97.3868
2024-10-12;USDRUB_FXSwap_7D;95.9155;96.2217
2024-10-15;USDRUB_FXSwap_7D;95.9536;96.2506
2024-10-16;USDRUB_FXSwap_7D;96.8595;97.1647
2024-10-17;USDRUB_FXSwap_7D;97.1079;97.4057
2024-10-18;USDRUB_FXSwap_7D;97.0047;97.2933
2024-10-19;USDRUB_FXSwap_7D;96.2735;96.5609
2024-10-22;USDRUB_FXSwap_7D;95.9526;96.2322
2024-10-23;USDRUB_FXSwap_7D;96.4532;96.7304
2024-10-24;USDRUB_FXSwap_7D;96.5034;96.7724
2024-10-25;USDRUB_FXSwap_7D;96.6096;96.8708
2024-10-26;USDRUB_FXSwap_7D;96.5391;96.7923
2024-10-29;USDRUB_FXSwap_7D;97.1032;97.3568
2024-10-30;USDRUB_FXSwap_7D;97.2029;97.4493
2024-10-31;USDRUB_FXSwap_7D;96.9331;97.1729
2024-11-01;USDRUB_FXSwap_7D;96.9064;97.1388
2024-11-02;USDRUB_FXSwap_7D;97.3251;97.5553
2024-11-03;USDRUB_FXSwap_7D;97.438;97.6618
2024-11-06;USDRUB_FXSwap_7D;97.9441;98.1683
2024-11-07;USDRUB_FXSwap_7D;98.1144;98.3328
2024-11-08;USDRUB_FXSwap_7D;97.9666;98.1786
2024-11-09;USDRUB_FXSwap_7D;97.7303;97.9367
2024-11-12;USDRUB_FXSwap_7D;97.8546;98.0554
2024-11-13;USDRUB_FXSwap_7D;97.8586;98.0532
2024-11-14;USDRUB_FXSwap_7D;98.2687;98.4627
2024-11-15;USDRUB_FXSwap_7D;98.9176;99.1184
2024-11-16;USDRUB_FXSwap_7D;99.8868;100.1074
2024-11-19;USDRUB_FXSwap_7D;99.8361;100.0499
2024-11-20;USDRUB_FXSwap_7D;99.9309;100.1387
2024-11-21;USDRUB_FXSwap_7D;100.1179;100.3205
2024-11-22;USDRUB_FXSwap_7D;100.5784;100.7812
2024-11-23;USDRUB_FXSwap_7D;102.4364;102.7158
2024-11-26;USDRUB_FXSwap_7D;103.6403;103.9413
2024-11-27;USDRUB_FXSwap_7D;104.899;105.2218
2024-11-28;USDRUB_FXSwap_7D;107.789;108.2318
2024-11-29;USDRUB_FXSwap_7D;109.346;109.8104
2024-11-30;USDRUB_FXSwap_7D;107.501;107.9808
2024-12-03;USDRUB_FXSwap_7D;106.9426;107.409
2024-12-04;USDRUB_FXSwap_7D;105.9583;106.4173
2024-12-05;USDRUB_FXSwap_7D;103.9965;104.4757
2024-12-06;USDRUB_FXSwap_7D;103.1493;103.6181
2024-12-07;USDRUB_FXSwap_7D;99.1268;99.7162
2024-12-10;USDRUB_FXSwap_7D;99.0903;99.6615
2024-12-11;USDRUB_FXSwap_7D;99.7517;100.3131
2024-12-12;USDRUB_FXSwap_7D;102.9436;103.5978
2024-12-13;USDRUB_FXSwap_7D;103.6289;104.2711
2024-12-14;USDRUB_FXSwap_7D;103.1196;103.7414
2024-12-17;USDRUB_FXSwap_7D;102.6115;103.2135
2024-12-18;USDRUB_FXSwap_7D;102.7058;103.29
2024-12-19;USDRUB_FXSwap_7D;102.4934;103.0592
2024-12-20;USDRUB_FXSwap_7D;103.1428;103.6986
2024-12-21;USDRUB_FXSwap_7D;102.0716;102.616
2024-12-24;USDRUB_FXSwap_7D;101.3497;101.8789
2024-12-25;USDRUB_FXSwap_7D;99.6059;100.1399
2024-12-26;USDRUB_FXSwap_7D;99.354;99.871
2024-12-27;USDRUB_FXSwap_7D;98.9791;99.4799
2024-12-28;USDRUB_FXSwap_7D;100.2733;100.7829
2024-12-29;USDRUB_FXSwap_7D;101.423;101.9364
2025-01-10;USDRUB_FXSwap_7D;102.0388;102.5434
2025-01-11;USDRUB_FXSwap_7D;101.6701;102.1591
2025-01-14;USDRUB_FXSwap_7D;102.4658;102.9504
2025-01-15;USDRUB_FXSwap_7D;103.1985;103.6775
2025-01-16;USDRUB_FXSwap_7D;102.5748;103.0408
2025-01-17;USDRUB_FXSwap_7D;102.1502;102.6022
2025-01-18;USDRUB_FXSwap_7D;102.1945;102.6329
2025-01-21;USDRUB_FXSwap_7D;101.745;102.1708
2025-01-22;USDRUB_FXSwap_7D;99.7015;100.1549
2025-01-23;USDRUB_FXSwap_7D;98.0488;98.512
2025-01-24;USDRUB_FXSwap_7D;98.8676;99.328
2025-01-25;USDRUB_FXSwap_7D;98.0383;98.4889
2025-01-28;USDRUB_FXSwap_7D;96.9086;97.3554
2025-01-29;USDRUB_FXSwap_7D;97.7432;98.1884
2025-01-30;USDRUB_FXSwap_7D;97.7967;98.2285
2025-01-31;USDRUB_FXSwap_7D;97.7969;98.2155
2025-02-01;USDRUB_FXSwap_7D;97.6079;98.0135
2025-02-04;USDRUB_FXSwap_7D;99.7144;100.1722
2025-02-05;USDRUB_FXSwap_7D;98.3035;98.7637
2025-02-06;USDRUB_FXSwap_7D;97.8323;98.2789
2025-02-07;USDRUB_FXSwap_7D;96.6887;97.1321
2025-02-08;USDRUB_FXSwap_7D;97.0597;97.4927
2025-02-11;USDRUB_FXSwap_7D;96.5717;96.9925
2025-02-12;USDRUB_FXSwap_7D;95.5945;96.0103
2025-02-13;USDRUB_FXSwap_7D;93.8318;94.2652
2025-02-14;USDRUB_FXSwap_7D;90.778;91.2846
2025-02-15;USDRUB_FXSwap_7D;90.0635;90.5563
2025-02-18;USDRUB_FXSwap_7D;91.1861;91.6833
2025-02-19;USDRUB_FXSwap_7D;91.0989;91.5807
2025-02-20;USDRUB_FXSwap_7D;90.191;90.6626
2025-02-21;USDRUB_FXSwap_7D;88.2667;88.7539
2025-02-22;USDRUB_FXSwap_7D;87.9316;88.4036
2025-02-25;USDRUB_FXSwap_7D;87.9776;88.4354
2025-02-26;USDRUB_FXSwap_7D;86.3998;86.8638
2025-02-27;USDRUB_FXSwap_7D;85.702;86.1538
2025-02-28;USDRUB_FXSwap_7D;87.4554;87.938
2025-03-01;USDRUB_FXSwap_7D;88.0196;88.494
2025-03-04;USDRUB_FXSwap_7D;89.0117;89.4877
2025-03-05;USDRUB_FXSwap_7D;89.014;89.4756
2025-03-06;USDRUB_FXSwap_7D;89.561;90.0146
2025-03-07;USDRUB_FXSwap_7D;89.3528;89.792
2025-03-08;USDRUB_FXSwap_7D;88.9231;89.3493
2025-03-11;USDRUB_FXSwap_7D;88.1789;88.5955
2025-03-12;USDRUB_FXSwap_7D;86.3489;86.7849
2025-03-13;USDRUB_FXSwap_7D;86.4089;86.8319
2025-03-14;USDRUB_FXSwap_7D;86.4139;86.8241
2025-03-15;USDRUB_FXSwap_7D;85.3659;85.7729
2025-03-18;USDRUB_FXSwap_7D;84.1013;84.5105
2025-03-19;USDRUB_FXSwap_7D;81.2642;81.7394
2025-03-20;USDRUB_FXSwap_7D;82.6046;83.0928
2025-03-21;USDRUB_FXSwap_7D;84.1416;84.6494
2025-03-22;USDRUB_FXSwap_7D;84.3929;84.8871
2025-03-25;USDRUB_FXSwap_7D;83.6331;84.1143
2025-03-26;USDRUB_FXSwap_7D;83.9583;84.4277
2025-03-27;USDRUB_FXSwap_7D;83.9789;84.4341
2025-03-28;USDRUB_FXSwap_7D;83.6142;84.0552
2025-03-29;USDRUB_FXSwap_7D;83.4678;83.8948
2025-04-01;USDRUB_FXSwap_7D;85.2651;85.7275
2025-04-02;USDRUB_FXSwap_7D;84.6459;85.0955
2025-04-03;USDRUB_FXSwap_7D;84.3345;84.7699
2025-04-04;USDRUB_FXSwap_7D;84.1722;84.5938
2025-04-05;USDRUB_FXSwap_7D;84.0732;84.4816
2025-04-08;USDRUB_FXSwap_7D;85.964;86.4142
2025-04-09;USDRUB_FXSwap_7D;85.2446;85.6836
2025-04-10;USDRUB_FXSwap_7D;85.8755;86.3091
2025-04-11;USDRUB_FXSwap_7D;84.8013;85.2305
2025-04-12;USDRUB_FXSwap_7D;83.7922;84.2158
2025-04-15;USDRUB_FXSwap_7D;82.5553;82.9789
2025-04-16;USDRUB_FXSwap_7D;82.0948;82.5058
2025-04-17;USDRUB_FXSwap_7D;82.3887;82.7897
2025-04-18;USDRUB_FXSwap_7D;81.8248;82.2152
2025-04-19;USDRUB_FXSwap_7D;80.9446;81.3296
2025-04-22;USDRUB_FXSwap_7D;80.573;80.9464
2025-04-23;USDRUB_FXSwap_7D;81.2759;81.6481
2025-04-24;USDRUB_FXSwap_7D;82.1755;82.5519
2025-04-25;USDRUB_FXSwap_7D;82.6706;83.0412
2025-04-26;USDRUB_FXSwap_7D;82.4754;82.8344
2025-04-29;USDRUB_FXSwap_7D;82.3728;82.7206
2025-04-30;USDRUB_FXSwap_7D;81.3878;81.7354
2025-05-01;USDRUB_FXSwap_7D;81.3249;81.6617
2025-05-06;USDRUB_FXSwap_7D;81.7481;82.0793
2025-05-07;USDRUB_FXSwap_7D;80.7986;81.1302
2025-05-08;USDRUB_FXSwap_7D;80.7006;81.0218
2025-05-13;USDRUB_FXSwap_7D;80.7325;81.0441
2025-05-14;USDRUB_FXSwap_7D;80.3986;80.7014
2025-05-15;USDRUB_FXSwap_7D;80.0766;80.3708
2025-05-16;USDRUB_FXSwap_7D;80.1706;80.4562
2025-05-17;USDRUB_FXSwap_7D;80.6277;80.9101
2025-05-20;USDRUB_FXSwap_7D;80.2762;80.5512
2025-05-21;USDRUB_FXSwap_7D;80.1743;80.4407
2025-05-22;USDRUB_FXSwap_7D;79.6217;79.8843
2025-05-23;USDRUB_FXSwap_7D;79.6084;79.863
2025-05-24;USDRUB_FXSwap_7D;79.5874;79.8342
2025-05-27;USDRUB_FXSwap_7D;79.5392;79.7784
2025-05-28;USDRUB_FXSwap_7D;79.5017;79.7335
2025-05-29;USDRUB_FXSwap_7D;79.4914;79.716
2025-05-30;USDRUB_FXSwap_7D;78.3759;78.6181
2025-05-31;USDRUB_FXSwap_7D;78.4994;78.7348
2025-06-03;USDRUB_FXSwap_7D;79.0107;79.2463
2025-06-04;USDRUB_FXSwap_7D;78.7402;78.9696
2025-06-05;USDRUB_FXSwap_7D;78.3904;78.6146
2025-06-06;USDRUB_FXSwap_7D;79.0131;79.2413
2025-06-07;USDRUB_FXSwap_7D;79.0596;79.281
2025-06-10;USDRUB_FXSwap_7D;79.047;79.2616
2025-06-11;USDRUB_FXSwap_7D;78.4932;78.7074
2025-06-12;USDRUB_FXSwap_7D;78.8964;79.1092
2025-06-17;USDRUB_FXSwap_7D;78.4012;78.6122
2025-06-18;USDRUB_FXSwap_7D;78.6104;78.8166
2025-06-19;USDRUB_FXSwap_7D;78.6174;78.8174
2025-06-20;USDRUB_FXSwap_7D;78.3865;78.5813
2025-06-21;USDRUB_FXSwap_7D;78.4072;78.596
2025-06-24;USDRUB_FXSwap_7D;78.2004;78.3842
2025-06-25;USDRUB_FXSwap_7D;78.2998;78.4786
2025-06-26;USDRUB_FXSwap_7D;78.1089;78.2829
2025-06-27;USDRUB_FXSwap_7D;78.1273;78.2961
2025-06-28;USDRUB_FXSwap_7D;78.3854;78.5516
2025-07-01;USDRUB_FXSwap_7D;78.4477;78.6091
2025-07-02;USDRUB_FXSwap_7D;78.3398;78.4964
2025-07-03;USDRUB_FXSwap_7D;78.5769;78.7311
2025-07-04;USDRUB_FXSwap_7D;78.7079;78.8583
2025-07-05;USDRUB_FXSwap_7D;78.7624;78.9084
2025-07-08;USDRUB_FXSwap_7D;78.6476;78.7894
2025-07-09;USDRUB_FXSwap_7D;78.0945;78.2419
2025-07-10;USDRUB_FXSwap_7D;78.1012;78.2442
2025-07-11;USDRUB_FXSwap_7D;77.8325;77.9733
2025-07-12;USDRUB_FXSwap_7D;77.8172;77.9538
2025-07-15;USDRUB_FXSwap_7D;78.3011;78.4433
2025-07-16;USDRUB_FXSwap_7D;77.8867;78.0301
2025-07-17;USDRUB_FXSwap_7D;77.889;78.028
2025-07-18;USDRUB_FXSwap_7D;78.117;78.2542
2025-07-19;USDRUB_FXSwap_7D;78.246;78.3798
2025-07-22;USDRUB_FXSwap_7D;78.2625;78.3923
2025-07-23;USDRUB_FXSwap_7D;78.0243;78.1521
2025-07-24;USDRUB_FXSwap_7D;78.3828;78.5126
2025-07-25;USDRUB_FXSwap_7D;78.7956;78.929
2025-07-26;USDRUB_FXSwap_7D;79.4786;79.6268
2025-07-29;USDRUB_FXSwap_7D;79.5063;79.6501
2025-07-30;USDRUB_FXSwap_7D;82.0653;82.3741
2025-07-31;USDRUB_FXSwap_7D;81.6844;81.985
2025-08-01;USDRUB_FXSwap_7D;80.1541;80.4785
2025-08-02;USDRUB_FXSwap_7D;80.1716;80.4862
2025-08-05;USDRUB_FXSwap_7D;79.5187;79.8285
2025-08-06;USDRUB_FXSwap_7D;79.8969;80.2011
2025-08-07;USDRUB_FXSwap_7D;80.0435;80.3393
2025-08-08;USDRUB_FXSwap_7D;79.237;79.5324
2025-08-09;USDRUB_FXSwap_7D;79.6343;79.9249
2025-08-12;USDRUB_FXSwap_7D;79.5269;79.8085
2025-08-13;USDRUB_FXSwap_7D;79.7342;80.0086
2025-08-14;USDRUB_FXSwap_7D;79.4699;79.7365
2025-08-15;USDRUB_FXSwap_7D;79.6355;79.8951
2025-08-16;USDRUB_FXSwap_7D;79.8955;80.1493
2025-08-19;USDRUB_FXSwap_7D;80.3002;80.551
2025-08-20;USDRUB_FXSwap_7D;80.2251;80.4681
2025-08-21;USDRUB_FXSwap_7D;79.9864;80.2226
2025-08-22;USDRUB_FXSwap_7D;80.1398;80.3698
2025-08-23;USDRUB_FXSwap_7D;80.6349;80.8647
2025-08-26;USDRUB_FXSwap_7D;80.5728;80.7956
2025-08-27;USDRUB_FXSwap_7D;80.4187;80.6349
2025-08-28;USDRUB_FXSwap_7D;80.3373;80.5469
2025-08-29;USDRUB_FXSwap_7D;80.1901;80.3935
2025-08-30;USDRUB_FXSwap_7D;80.2329;80.4303
2025-09-02;USDRUB_FXSwap_7D;80.3302;80.522
2025-09-03;USDRUB_FXSwap_7D;80.5011;80.6883
2025-09-04;USDRUB_FXSwap_7D;80.7569;80.9407
2025-09-05;USDRUB_FXSwap_7D;81.2052;81.3902
2025-09-06;USDRUB_FXSwap_7D;81.4647;81.6465
2025-09-09;USDRUB_FXSwap_7D;82.2421;82.4373
2025-09-10;USDRUB_FXSwap_7D;83.1363;83.3487
2025-09-11;USDRUB_FXSwap_7D;84.7852;85.057
2025-09-12;USDRUB_FXSwap_7D;85.5264;85.803
2025-09-13;USDRUB_FXSwap_7D;84.2327;84.5269
2025-09-16;USDRUB_FXSwap_7D;82.9166;83.227
2025-09-17;USDRUB_FXSwap_7D;82.6854;82.9864
2025-09-18;USDRUB_FXSwap_7D;82.8522;83.1452
2025-09-19;USDRUB_FXSwap_7D;83.0299;83.3151
2025-09-20;USDRUB_FXSwap_7D;83.4499;83.7309
2025-09-23;USDRUB_FXSwap_7D;83.8799;84.1573
2025-09-24;USDRUB_FXSwap_7D;83.213;83.4882
2025-09-25;USDRUB_FXSwap_7D;83.853;84.1298
2025-09-26;USDRUB_FXSwap_7D;83.4719;83.7419
2025-09-27;USDRUB_FXSwap_7D;83.4809;83.7427
2025-09-30;USDRUB_FXSwap_7D;82.7363;82.9989
2025-10-01;USDRUB_FXSwap_7D;82.4808;82.736
2025-10-02;USDRUB_FXSwap_7D;81.3624;81.631
2025-10-03;USDRUB_FXSwap_7D;80.8767;81.1403
2025-10-04;USDRUB_FXSwap_7D;81.7599;82.0339
2025-10-07;USDRUB_FXSwap_7D;82.854;83.146
2025-10-08;USDRUB_FXSwap_7D;81.7852;82.0846
2025-10-09;USDRUB_FXSwap_7D;81.402;81.6936
2025-10-10;USDRUB_FXSwap_7D;81.269;81.5516
2025-10-11;USDRUB_FXSwap_7D;81.0527;81.3269
2025-10-14;USDRUB_FXSwap_7D;80.7214;80.9882
2025-10-15;USDRUB_FXSwap_7D;79.8232;80.0946
2025-10-16;USDRUB_FXSwap_7D;78.6974;78.9806
2025-10-17;USDRUB_FXSwap_7D;78.9457;79.2221
2025-10-18;USDRUB_FXSwap_7D;80.8149;81.1519
2025-10-21;USDRUB_FXSwap_7D;81.1929;81.5235
2025-10-22;USDRUB_FXSwap_7D;81.1873;81.5077
2025-10-23;USDRUB_FXSwap_7D;81.4982;81.8116
2025-10-24;USDRUB_FXSwap_7D;81.1165;81.4215
2025-10-25;USDRUB_FXSwap_7D;80.8232;81.1194
2025-10-28;USDRUB_FXSwap_7D;78.8128;79.1568
2025-10-29;USDRUB_FXSwap_7D;79.6436;79.9912
2025-10-30;USDRUB_FXSwap_7D;79.3028;79.6402
2025-10-31;USDRUB_FXSwap_7D;80.3298;80.6776
2025-11-01;USDRUB_FXSwap_7D;80.8043;81.1469
2025-11-02;USDRUB_FXSwap_7D;80.7202;81.052
2025-11-06;USDRUB_FXSwap_7D;81.0263;81.3507
2025-11-07;USDRUB_FXSwap_7D;81.2186;81.5344
2025-11-08;USDRUB_FXSwap_7D;81.0727;81.3787
2025-11-11;USDRUB_FXSwap_7D;80.8648;81.1616
2025-11-12;USDRUB_FXSwap_7D;81.2107;81.5017
2025-11-13;USDRUB_FXSwap_7D;81.1442;81.4262
2025-11-14;USDRUB_FXSwap_7D;80.4611;80.7409
2025-11-15;USDRUB_FXSwap_7D;80.9884;81.2668
2025-11-18;USDRUB_FXSwap_7D;80.9953;81.2651
2025-11-19;USDRUB_FXSwap_7D;80.9239;81.1855
2025-11-20;USDRUB_FXSwap_7D;80.8181;81.0715
2025-11-21;USDRUB_FXSwap_7D;80.6091;80.8551
2025-11-22;USDRUB_FXSwap_7D;78.8796;79.1696
2025-11-25;USDRUB_FXSwap_7D;78.7797;79.0607
2025-11-26;USDRUB_FXSwap_7D;78.8252;79.0978
2025-11-27;USDRUB_FXSwap_7D;78.4613;78.7269
2025-11-28;USDRUB_FXSwap_7D;78.1209;78.3797
2025-11-29;USDRUB_FXSwap_7D;78.103;78.3538
2025-12-02;USDRUB_FXSwap_7D;77.579;77.8264
2025-12-03;USDRUB_FXSwap_7D;77.3429;77.5833
2025-12-04;USDRUB_FXSwap_7D;77.8357;78.0755
2025-12-05;USDRUB_FXSwap_7D;76.8457;77.0959
2025-12-06;USDRUB_FXSwap_7D;75.9658;76.2216
2025-12-09;USDRUB_FXSwap_7D;77.1336;77.413
2025-12-10;USDRUB_FXSwap_7D;76.6717;76.9451
2025-12-11;USDRUB_FXSwap_7D;77.7542;78.0454
2025-12-12;USDRUB_FXSwap_7D;79.1782;79.5014
2025-12-13;USDRUB_FXSwap_7D;79.5709;79.8883
2025-12-16;USDRUB_FXSwap_7D;79.2955;79.6035
2025-12-17;USDRUB_FXSwap_7D;79.2809;79.5795
2025-12-18;USDRUB_FXSwap_7D;80.2264;80.535
2025-12-19;USDRUB_FXSwap_7D;79.8801;80.1801
2025-12-20;USDRUB_FXSwap_7D;80.5711;80.8729
2025-12-23;USDRUB_FXSwap_7D;79.1542;79.475
2025-12-24;USDRUB_FXSwap_7D;78.4266;78.7434
2025-12-25;USDRUB_FXSwap_7D;78.2833;78.5903
2025-12-26;USDRUB_FXSwap_7D;77.734;78.0348
2025-12-27;USDRUB_FXSwap_7D;77.5465;77.8381
2025-12-30;USDRUB_FXSwap_7D;77.3052;77.588
2025-12-31;USDRUB_FXSwap_7D;78.0826;78.3708
2026-01-13;USDRUB_FXSwap_7D;78.6476;78.935
2026-01-14;USDRUB_FXSwap_7D;78.7133;78.9921
2026-01-15;USDRUB_FXSwap_7D;78.4356;78.7066
2026-01-16;USDRUB_FXSwap_7D;78.3967;78.6593
2026-01-17;USDRUB_FXSwap_7D;77.7022;77.9642
2026-01-20;USDRUB_FXSwap_7D;77.6317;77.8855
2010-01-12;USDRUB_FXForward_30D;29.107;29.7496
2010-01-13;USDRUB_FXForward_30D;29.0663;29.6885
2010-01-14;USDRUB_FXForward_30D;29.3353;29.9465
2010-01-15;USDRUB_FXForward_30D;29.1349;29.7249
2010-01-16;USDRUB_FXForward_30D;29.2727;29.8479
2010-01-19;USDRUB_FXForward_30D;29.3171;29.8755
2010-01-20;USDRUB_FXForward_30D;29.2483;29.7885
2010-01-21;USDRUB_FXForward_30D;29.43;29.9582
2010-01-22;USDRUB_FXForward_30D;29.492;30.0052
2010-01-23;USDRUB_FXForward_30D;29.4971;29.9945
2010-01-26;USDRUB_FXForward_30D;29.8478;30.3414
2010-01-27;USDRUB_FXForward_30D;30.0715;30.5557
2010-01-28;USDRUB_FXForward_30D;30.0575;30.5267
2010-01-29;USDRUB_FXForward_30D;30.135;30.5912
2010-01-30;USDRUB_FXForward_30D;30.2095;30.6529
2010-02-02;USDRUB_FXForward_30D;30.1848;30.6144
2010-02-03;USDRUB_FXForward_30D;29.975;30.391
2010-02-04;USDRUB_FXForward_30D;29.6757;30.0801
2010-02-05;USDRUB_FXForward_30D;29.8081;30.2027
2010-02-06;USDRUB_FXForward_30D;30.2663;30.6669
2010-02-09;USDRUB_FXForward_30D;30.3212;30.7104
2010-02-10;USDRUB_FXForward_30D;30.1851;30.5619
2010-02-11;USDRUB_FXForward_30D;30.0638;30.4286
2010-02-12;USDRUB_FXForward_30D;29.9479;30.3011
2010-02-13;USDRUB_FXForward_30D;29.9881;30.3309
2010-02-16;USDRUB_FXForward_30D;30.054;30.3874
2010-02-17;USDRUB_FXForward_30D;29.9562;30.279
2010-02-18;USDRUB_FXForward_30D;29.8196;30.1326
2010-02-19;USDRUB_FXForward_30D;29.9607;30.2669
2010-02-20;USDRUB_FXForward_30D;30.0023;30.2997
2010-02-25;USDRUB_FXForward_30D;29.8868;30.175
2010-02-26;USDRUB_FXForward_30D;29.9123;30.1919
2010-02-27;USDRUB_FXForward_30D;29.9033;30.1743
2010-02-28;USDRUB_FXForward_30D;29.8171;30.0797
2010-03-02;USDRUB_FXForward_30D;29.8027;30.0573
2010-03-03;USDRUB_FXForward_30D;29.8542;30.1016
2010-03-04;USDRUB_FXForward_30D;29.6935;29.9345
2010-03-05;USDRUB_FXForward_30D;29.7048;29.9386
2010-03-06;USDRUB_FXForward_30D;29.7232;29.95
2010-03-10;USDRUB_FXForward_30D;29.6399;29.8599
2010-03-11;USDRUB_FXForward_30D;29.6183;29.8315
2010-03-12;USDRUB_FXForward_30D;29.4146;29.6244
2010-03-13;USDRUB_FXForward_30D;29.2876;29.4918
2010-03-16;USDRUB_FXForward_30D;29.2363;29.4343
2010-03-17;USDRUB_FXForward_30D;29.3275;29.5209
2010-03-18;USDRUB_FXForward_30D;29.0965;29.2889
2010-03-19;USDRUB_FXForward_30D;29.1289;29.3157
2010-03-20;USDRUB_FXForward_30D;29.1658;29.3472
2010-03-23;USDRUB_FXForward_30D;29.2503;29.4275
2010-03-24;USDRUB_FXForward_30D;29.3833;29.5581
2010-03-25;USDRUB_FXForward_30D;29.4906;29.6622
2010-03-26;USDRUB_FXForward_30D;29.5734;29.741
2010-03-27;USDRUB_FXForward_30D;29.4319;29.5965
2010-03-30;USDRUB_FXForward_30D;29.5499;29.7119
2010-03-31;USDRUB_FXForward_30D;29.2811;29.4465
2010-04-01;USDRUB_FXForward_30D;29.4138;29.5774
2010-04-02;USDRUB_FXForward_30D;29.36;29.5188
2010-04-03;USDRUB_FXForward_30D;29.1396;29.2992
2010-04-06;USDRUB_FXForward_30D;29.1324;29.287
2010-04-07;USDRUB_FXForward_30D;29.1665;29.3167
2010-04-08;USDRUB_FXForward_30D;29.2208;29.3672
2010-04-09;USDRUB_FXForward_30D;29.3282;29.4724
2010-04-10;USDRUB_FXForward_30D;29.253;29.3934
2010-04-13;USDRUB_FXForward_30D;28.8647;29.0209
2010-04-14;USDRUB_FXForward_30D;28.9529;29.1059
2010-04-15;USDRUB_FXForward_30D;28.9702;29.1186
2010-04-16;USDRUB_FXForward_30D;28.8584;29.0036
2010-04-17;USDRUB_FXForward_30D;28.961;29.104
2010-04-20;USDRUB_FXForward_30D;29.1251;29.2687
2010-04-21;USDRUB_FXForward_30D;29.0683;29.2079
2010-04-22;USDRUB_FXForward_30D;29.0229;29.1583
2010-04-23;USDRUB_FXForward_30D;29.0629;29.1947
2010-04-24;USDRUB_FXForward_30D;29.2083;29.3403
2010-04-27;USDRUB_FXForward_30D;29.0217;29.1547
2010-04-28;USDRUB_FXForward_30D;28.9978;29.1268
2010-04-29;USDRUB_FXForward_30D;29.3085;29.4517
2010-04-30;USDRUB_FXForward_30D;29.2187;29.3585
2010-05-01;USDRUB_FXForward_30D;29.0848;29.2226
2010-05-05;USDRUB_FXForward_30D;29.2293;29.3671
2010-05-06;USDRUB_FXForward_30D;29.6023;29.7601
2010-05-07;USDRUB_FXForward_30D;30.1952;30.399
2010-05-08;USDRUB_FXForward_30D;30.6095;30.8291
2010-05-12;USDRUB_FXForward_30D;30.2492;30.4726
2010-05-13;USDRUB_FXForward_30D;30.0959;30.3137
2010-05-14;USDRUB_FXForward_30D;29.7492;29.9702
2010-05-15;USDRUB_FXForward_30D;29.9476;30.1674
2010-05-18;USDRUB_FXForward_30D;30.5702;30.827
2010-05-19;USDRUB_FXForward_30D;30.2673;30.5219
2010-05-20;USDRUB_FXForward_30D;30.5666;30.824
2010-05-21;USDRUB_FXForward_30D;30.6272;30.8774
2010-05-22;USDRUB_FXForward_30D;30.9309;31.1843
2010-05-25;USDRUB_FXForward_30D;30.7518;30.999
2010-05-26;USDRUB_FXForward_30D;31.2938;31.5648
2010-05-27;USDRUB_FXForward_30D;31.2225;31.4851
2010-05-28;USDRUB_FXForward_30D;30.7438;31.0134
2010-05-29;USDRUB_FXForward_30D;30.3604;30.6308
2010-06-01;USDRUB_FXForward_30D;30.6054;30.8746
2010-06-02;USDRUB_FXForward_30D;30.9337;31.2067
2010-06-03;USDRUB_FXForward_30D;31.0566;31.3234
2010-06-04;USDRUB_FXForward_30D;30.762;31.0256
2010-06-05;USDRUB_FXForward_30D;30.9386;31.1984
2010-06-08;USDRUB_FXForward_30D;31.6304;31.9292
2010-06-09;USDRUB_FXForward_30D;31.4749;31.7651
2010-06-10;USDRUB_FXForward_30D;31.5885;31.8719
2010-06-11;USDRUB_FXForward_30D;31.4365;31.7119
2010-06-12;USDRUB_FXForward_30D;31.3135;31.5807
2010-06-16;USDRUB_FXForward_30D;31.3299;31.5891
2010-06-17;USDRUB_FXForward_30D;31.0282;31.285
2010-06-18;USDRUB_FXForward_30D;31.0607;31.3101
2010-06-19;USDRUB_FXForward_30D;30.7602;31.0078
2010-06-22;USDRUB_FXForward_30D;30.6062;30.8472
2010-06-23;USDRUB_FXForward_30D;30.7771;31.0149
2010-06-24;USDRUB_FXForward_30D;30.8536;31.0852
2010-06-25;USDRUB_FXForward_30D;30.9024;31.1274
2010-06-26;USDRUB_FXForward_30D;30.9666;31.1856
2010-06-29;USDRUB_FXForward_30D;30.877;31.0896
2010-06-30;USDRUB_FXForward_30D;31.0892;31.3016
2010-07-01;USDRUB_FXForward_30D;31.1521;31.3587
2010-07-02;USDRUB_FXForward_30D;31.269;31.4716
2010-07-03;USDRUB_FXForward_30D;31.0948;31.2936
2010-07-06;USDRUB_FXForward_30D;31.0159;31.2089
2010-07-07;USDRUB_FXForward_30D;31.0189;31.2059
2010-07-08;USDRUB_FXForward_30D;31.0016;31.1828
2010-07-09;USDRUB_FXForward_30D;30.8591;31.0367
2010-07-10;USDRUB_FXForward_30D;30.7082;30.8824
2010-07-13;USDRUB_FXForward_30D;30.7971;30.9675
2010-07-14;USDRUB_FXForward_30D;30.7717;30.9369
2010-07-15;USDRUB_FXForward_30D;30.4531;30.6249
