date;ticker;bid;ask
2018-01-25;CNYRUB_FXForward_30D;8.8109;8.8437
2018-01-26;CNYRUB_FXForward_30D;8.8185;8.8503
2018-01-27;CNYRUB_FXForward_30D;8.8184;8.8492
2018-01-30;CNYRUB_FXForward_30D;8.8804;8.9134
2018-01-31;CNYRUB_FXForward_30D;8.8595;8.8916
2018-02-01;CNYRUB_FXForward_30D;8.9196;8.9535
2018-02-02;CNYRUB_FXForward_30D;8.9217;8.9546
2018-02-03;CNYRUB_FXForward_30D;8.9093;8.9413
2018-02-06;CNYRUB_FXForward_30D;8.9807;9.0155
2018-02-07;CNYRUB_FXForward_30D;9.0954;9.1379
2018-02-08;CNYRUB_FXForward_30D;9.0767;9.118
2018-02-09;CNYRUB_FXForward_30D;9.095;9.1353
2018-02-10;CNYRUB_FXForward_30D;9.2091;9.2558
2018-02-13;CNYRUB_FXForward_30D;9.1429;9.19
2018-02-14;CNYRUB_FXForward_30D;9.0846;9.1316
2018-02-15;CNYRUB_FXForward_30D;9.058;9.1037
2018-02-16;CNYRUB_FXForward_30D;8.8868;8.9425
2018-02-17;CNYRUB_FXForward_30D;8.8502;8.9045
2018-02-20;CNYRUB_FXForward_30D;8.8492;8.9019
2018-02-21;CNYRUB_FXForward_30D;8.8776;8.9291
2018-02-22;CNYRUB_FXForward_30D;8.8992;8.9495
2018-02-23;CNYRUB_FXForward_30D;8.8989;8.9476
2018-02-27;CNYRUB_FXForward_30D;8.8408;8.8893
2018-02-28;CNYRUB_FXForward_30D;8.8035;8.851
2018-03-01;CNYRUB_FXForward_30D;8.8779;8.9271
2018-03-02;CNYRUB_FXForward_30D;8.873;8.9206
2018-03-03;CNYRUB_FXForward_30D;8.9056;8.9524
2018-03-06;CNYRUB_FXForward_30D;8.9804;9.0288
2018-03-07;CNYRUB_FXForward_30D;8.886;8.9364
2018-03-08;CNYRUB_FXForward_30D;8.9576;9.0092
2018-03-13;CNYRUB_FXForward_30D;8.9272;8.9776
2018-03-14;CNYRUB_FXForward_30D;8.9709;9.0208
2018-03-15;CNYRUB_FXForward_30D;8.99;9.0386
2018-03-16;CNYRUB_FXForward_30D;8.9958;9.043
2018-03-17;CNYRUB_FXForward_30D;9.0656;9.1141
2018-03-20;CNYRUB_FXForward_30D;9.066;9.113
2018-03-21;CNYRUB_FXForward_30D;9.0928;9.1389
2018-03-22;CNYRUB_FXForward_30D;9.0588;9.1038
2018-03-23;CNYRUB_FXForward_30D;8.9675;9.0147
2018-03-24;CNYRUB_FXForward_30D;9.0068;9.0534
2018-03-27;CNYRUB_FXForward_30D;9.0431;9.0891
2018-03-28;CNYRUB_FXForward_30D;9.0908;9.1368
2018-03-29;CNYRUB_FXForward_30D;9.13;9.1755
2018-03-30;CNYRUB_FXForward_30D;9.1577;9.2024
2018-03-31;CNYRUB_FXForward_30D;9.105;9.1494
2018-04-03;CNYRUB_FXForward_30D;9.1004;9.1435
2018-04-04;CNYRUB_FXForward_30D;9.1339;9.1764
2018-04-05;CNYRUB_FXForward_30D;9.149;9.1904
2018-04-06;CNYRUB_FXForward_30D;9.1117;9.1525
2018-04-07;CNYRUB_FXForward_30D;9.152;9.1926
2018-04-10;CNYRUB_FXForward_30D;9.2579;9.3038
2018-04-11;CNYRUB_FXForward_30D;9.834;9.9782
2018-04-12;CNYRUB_FXForward_30D;0.7749;1.2634
2018-04-13;CNYRUB_FXForward_30D;6.5849;13.1757
2018-04-14;CNYRUB_FXForward_30D;6.6163;12.9406
2018-04-17;CNYRUB_FXForward_30D;6.8059;13.0227
2018-04-18;CNYRUB_FXForward_30D;6.7798;12.7019
2018-04-19;CNYRUB_FXForward_30D;6.9068;12.6792
2018-04-20;CNYRUB_FXForward_30D;6.9231;12.4625
2018-04-21;CNYRUB_FXForward_30D;7.049;12.4515
2018-04-24;CNYRUB_FXForward_30D;7.1661;12.4296
2018-04-25;CNYRUB_FXForward_30D;7.228;12.3182
2018-04-26;CNYRUB_FXForward_30D;7.3052;12.2401
2018-04-27;CNYRUB_FXForward_30D;7.468;12.3095
2018-04-28;CNYRUB_FXForward_30D;7.5397;12.2324
2018-04-29;CNYRUB_FXForward_30D;7.5368;12.0422
2018-05-04;CNYRUB_FXForward_30D;7.7626;12.2213
2018-05-05;CNYRUB_FXForward_30D;7.7879;12.0873
2018-05-08;CNYRUB_FXForward_30D;7.7868;11.9199
2018-05-09;CNYRUB_FXForward_30D;7.882;11.9056
2018-05-11;CNYRUB_FXForward_30D;7.8887;11.763
2018-05-12;CNYRUB_FXForward_30D;7.8834;11.6093
2018-05-15;CNYRUB_FXForward_30D;7.9406;11.5533
2018-05-16;CNYRUB_FXForward_30D;7.9933;11.4948
2018-05-17;CNYRUB_FXForward_30D;8.0786;11.4869
2018-05-18;CNYRUB_FXForward_30D;8.0696;11.3494
2018-05-19;CNYRUB_FXForward_30D;8.1241;11.3058
2018-05-22;CNYRUB_FXForward_30D;8.2331;11.3408
2018-05-23;CNYRUB_FXForward_30D;8.1359;11.0965
2018-05-24;CNYRUB_FXForward_30D;8.2072;11.0869
2018-05-25;CNYRUB_FXForward_30D;8.2268;11.0104
2018-05-26;CNYRUB_FXForward_30D;8.2973;11.0053
2018-05-29;CNYRUB_FXForward_30D;8.4146;11.0642
2018-05-30;CNYRUB_FXForward_30D;8.4724;11.0465
2018-05-31;CNYRUB_FXForward_30D;8.4967;10.9881
2018-06-01;CNYRUB_FXForward_30D;8.4875;10.8897
2018-06-02;CNYRUB_FXForward_30D;8.5291;10.8595
2018-06-05;CNYRUB_FXForward_30D;8.5324;10.7833
2018-06-06;CNYRUB_FXForward_30D;8.5878;10.7756
2018-06-07;CNYRUB_FXForward_30D;8.6329;10.7568
2018-06-08;CNYRUB_FXForward_30D;8.6396;10.6928
2018-06-09;CNYRUB_FXForward_30D;8.7697;10.7832
2018-06-10;CNYRUB_FXForward_30D;8.7594;10.7025
2018-06-14;CNYRUB_FXForward_30D;8.8997;10.8075
2018-06-15;CNYRUB_FXForward_30D;8.8239;10.6521
2018-06-16;CNYRUB_FXForward_30D;8.8799;10.6579
2018-06-19;CNYRUB_FXForward_30D;8.9887;10.7286
2018-06-20;CNYRUB_FXForward_30D;9.0499;10.7432
2018-06-21;CNYRUB_FXForward_30D;9.0161;10.6472
2018-06-22;CNYRUB_FXForward_30D;9.0332;10.6133
2018-06-23;CNYRUB_FXForward_30D;8.9776;10.4961
2018-06-26;CNYRUB_FXForward_30D;8.9172;10.3759
2018-06-27;CNYRUB_FXForward_30D;8.8755;10.2797
2018-06-28;CNYRUB_FXForward_30D;8.8829;10.2422
2018-06-29;CNYRUB_FXForward_30D;8.8872;10.2028
2018-06-30;CNYRUB_FXForward_30D;8.842;10.1082
2018-07-03;CNYRUB_FXForward_30D;8.8728;10.102
2018-07-04;CNYRUB_FXForward_30D;8.885;10.0759
2018-07-05;CNYRUB_FXForward_30D;8.968;10.1311
2018-07-06;CNYRUB_FXForward_30D;8.9673;10.0927
2018-07-07;CNYRUB_FXForward_30D;8.9515;10.0387
2018-07-10;CNYRUB_FXForward_30D;8.969;10.0232
2018-07-11;CNYRUB_FXForward_30D;8.9217;9.9365
2018-07-12;CNYRUB_FXForward_30D;8.8284;9.8007
2018-07-13;CNYRUB_FXForward_30D;8.8584;9.8028
2018-07-14;CNYRUB_FXForward_30D;8.8531;9.7667
2018-07-17;CNYRUB_FXForward_30D;8.8701;9.7562
2018-07-18;CNYRUB_FXForward_30D;8.9158;9.778
2018-07-19;CNYRUB_FXForward_30D;8.9483;9.786
2018-07-20;CNYRUB_FXForward_30D;8.9385;9.7486
2018-07-21;CNYRUB_FXForward_30D;8.972;9.7593
2018-07-24;CNYRUB_FXForward_30D;8.9385;9.6981
2018-07-25;CNYRUB_FXForward_30D;8.8677;9.5976
2018-07-26;CNYRUB_FXForward_30D;8.9506;9.6642
2018-07-27;CNYRUB_FXForward_30D;8.936;9.6259
2018-07-28;CNYRUB_FXForward_30D;8.9015;9.5671
2018-07-31;CNYRUB_FXForward_30D;8.8759;9.5186
2018-08-01;CNYRUB_FXForward_30D;8.8249;9.444
2018-08-02;CNYRUB_FXForward_30D;8.9042;9.5093
2018-08-03;CNYRUB_FXForward_30D;8.9514;9.5407
2018-08-04;CNYRUB_FXForward_30D;8.9645;9.5361
2018-08-07;CNYRUB_FXForward_30D;9.002;9.558
2018-08-08;CNYRUB_FXForward_30D;9.0271;9.5672
2018-08-09;CNYRUB_FXForward_30D;9.046;9.5702
2018-08-10;CNYRUB_FXForward_30D;9.4393;9.9763
2018-08-11;CNYRUB_FXForward_30D;9.4943;10.0176
2018-08-14;CNYRUB_FXForward_30D;9.6635;10.1807
2018-08-15;CNYRUB_FXForward_30D;9.4527;9.9451
2018-08-16;CNYRUB_FXForward_30D;9.3766;9.8501
2018-08-17;CNYRUB_FXForward_30D;9.4678;9.9314
2018-08-18;CNYRUB_FXForward_30D;9.4936;9.9439
2018-08-21;CNYRUB_FXForward_30D;9.5841;10.025
2018-08-22;CNYRUB_FXForward_30D;9.6006;10.0284
2018-08-23;CNYRUB_FXForward_30D;9.6679;10.0856
2018-08-24;CNYRUB_FXForward_30D;9.7641;10.1733
2018-08-25;CNYRUB_FXForward_30D;9.6589;10.0518
2018-08-28;CNYRUB_FXForward_30D;9.6954;10.0776
2018-08-29;CNYRUB_FXForward_30D;9.7141;10.0852
2018-08-30;CNYRUB_FXForward_30D;9.8071;10.1706
2018-08-31;CNYRUB_FXForward_30D;9.7846;10.1361
2018-09-01;CNYRUB_FXForward_30D;9.7942;10.1351
2018-09-04;CNYRUB_FXForward_30D;9.7701;10.0997
2018-09-05;CNYRUB_FXForward_30D;9.8307;10.1523
2018-09-06;CNYRUB_FXForward_30D;0.7578;1.2439
2018-09-07;CNYRUB_FXForward_30D;6.6157;13.3689
2018-09-08;CNYRUB_FXForward_30D;0.5986;1.4203
2018-09-11;CNYRUB_FXForward_30D;0.6161;1.4194
2018-09-12;CNYRUB_FXForward_30D;0.6294;1.4095
2018-09-13;CNYRUB_FXForward_30D;0.6373;1.3888
2018-09-14;CNYRUB_FXForward_30D;0.6418;1.3627
2018-09-15;CNYRUB_FXForward_30D;5.7362;14.1948
2018-09-18;CNYRUB_FXForward_30D;5.8426;14.0121
2018-09-19;CNYRUB_FXForward_30D;5.9321;13.8065
2018-09-20;CNYRUB_FXForward_30D;5.9958;13.5594
2018-09-21;CNYRUB_FXForward_30D;6.0623;13.337
2018-09-22;CNYRUB_FXForward_30D;6.1642;13.2071
2018-09-25;CNYRUB_FXForward_30D;6.2473;13.0493
2018-09-26;CNYRUB_FXForward_30D;6.3002;12.8424
2018-09-27;CNYRUB_FXForward_30D;6.3966;12.7362
2018-09-28;CNYRUB_FXForward_30D;6.4974;12.648
2018-09-29;CNYRUB_FXForward_30D;6.5633;12.5013
2018-10-02;CNYRUB_FXForward_30D;6.6637;12.4295
2018-10-03;CNYRUB_FXForward_30D;6.7152;12.2753
2018-10-04;CNYRUB_FXForward_30D;6.821;12.2285
2018-10-05;CNYRUB_FXForward_30D;6.9864;12.2922
2018-10-06;CNYRUB_FXForward_30D;7.1116;12.2881
2018-10-09;CNYRUB_FXForward_30D;7.1804;12.1923
2018-10-10;CNYRUB_FXForward_30D;7.1833;11.9934
2018-10-11;CNYRUB_FXForward_30D;7.2389;11.8911
2018-10-12;CNYRUB_FXForward_30D;7.3669;11.9126
2018-10-13;CNYRUB_FXForward_30D;7.3511;11.708
2018-10-16;CNYRUB_FXForward_30D;7.3882;11.5957
2018-10-17;CNYRUB_FXForward_30D;7.4361;11.5066
2018-10-18;CNYRUB_FXForward_30D;7.477;11.4124
2018-10-19;CNYRUB_FXForward_30D;7.5563;11.3816
2018-10-20;CNYRUB_FXForward_30D;7.6345;11.3529
2018-10-23;CNYRUB_FXForward_30D;7.627;11.2022
2018-10-24;CNYRUB_FXForward_30D;7.6815;11.1477
2018-10-25;CNYRUB_FXForward_30D;7.7687;11.1443
2018-10-26;CNYRUB_FXForward_30D;7.8234;11.0976
2018-10-27;CNYRUB_FXForward_30D;7.8613;11.0309
2018-10-30;CNYRUB_FXForward_30D;7.9227;11.0008
2018-10-31;CNYRUB_FXForward_30D;7.9586;10.9388
2018-11-01;CNYRUB_FXForward_30D;7.968;10.8445
2018-11-02;CNYRUB_FXForward_30D;8.0451;10.8456
2018-11-03;CNYRUB_FXForward_30D;8.1497;10.8857
2018-11-07;CNYRUB_FXForward_30D;8.2102;10.869
2018-11-08;CNYRUB_FXForward_30D;8.2536;10.8323
2018-11-09;CNYRUB_FXForward_30D;8.3045;10.8081
2018-11-10;CNYRUB_FXForward_30D;8.4038;10.849
2018-11-13;CNYRUB_FXForward_30D;8.4985;10.8854
2018-11-14;CNYRUB_FXForward_30D;8.5717;10.8959
2018-11-15;CNYRUB_FXForward_30D;8.6501;10.9147
2018-11-16;CNYRUB_FXForward_30D;8.5266;10.6827
2018-11-17;CNYRUB_FXForward_30D;8.465;10.5324
2018-11-20;CNYRUB_FXForward_30D;8.5039;10.5101
2018-11-21;CNYRUB_FXForward_30D;8.485;10.4189
2018-11-22;CNYRUB_FXForward_30D;8.5608;10.4459
2018-11-23;CNYRUB_FXForward_30D;8.55;10.3694
2018-11-24;CNYRUB_FXForward_30D;8.5776;10.3415
2018-11-27;CNYRUB_FXForward_30D;8.7227;10.4566
2018-11-28;CNYRUB_FXForward_30D;8.7682;10.453
2018-11-29;CNYRUB_FXForward_30D;8.8055;10.4411
2018-11-30;CNYRUB_FXForward_30D;8.8033;10.3842
2018-12-01;CNYRUB_FXForward_30D;8.8162;10.347
2018-12-04;CNYRUB_FXForward_30D;8.8783;10.3691
2018-12-05;CNYRUB_FXForward_30D;8.9803;10.4386
2018-12-06;CNYRUB_FXForward_30D;9.0245;10.4419
2018-12-07;CNYRUB_FXForward_30D;9.0098;10.3785
2018-12-08;CNYRUB_FXForward_30D;9.0612;10.3928
2018-12-11;CNYRUB_FXForward_30D;8.9448;10.2168
2018-12-12;CNYRUB_FXForward_30D;9.019;10.2598
2018-12-13;CNYRUB_FXForward_30D;9.0402;10.2435
2018-12-14;CNYRUB_FXForward_30D;9.0618;10.2289
2018-12-15;CNYRUB_FXForward_30D;9.067;10.1969
2018-12-18;CNYRUB_FXForward_30D;9.1048;10.2028
2018-12-19;CNYRUB_FXForward_30D;9.1452;10.2125
2018-12-20;CNYRUB_FXForward_30D;9.2123;10.2529
2018-12-21;CNYRUB_FXForward_30D;9.2612;10.2737
2018-12-22;CNYRUB_FXForward_30D;9.3581;10.3486
2018-12-25;CNYRUB_FXForward_30D;9.436;10.4029
2018-12-26;CNYRUB_FXForward_30D;9.5111;10.4546
2018-12-27;CNYRUB_FXForward_30D;0.7541;1.2477
2018-12-28;CNYRUB_FXForward_30D;0.7626;1.2417
2018-12-29;CNYRUB_FXForward_30D;0.778;1.2475
2018-12-30;CNYRUB_FXForward_30D;0.783;1.2369
2019-01-10;CNYRUB_FXForward_30D;6.6369;12.993
2019-01-11;CNYRUB_FXForward_30D;6.7661;12.9582
2019-01-12;CNYRUB_FXForward_30D;6.8971;12.9327
2019-01-15;CNYRUB_FXForward_30D;7.009;12.8774
2019-01-16;CNYRUB_FXForward_30D;7.0911;12.7748
2019-01-17;CNYRUB_FXForward_30D;7.1412;12.6239
2019-01-18;CNYRUB_FXForward_30D;7.1712;12.4475
2019-01-19;CNYRUB_FXForward_30D;7.2427;12.352
2019-01-22;CNYRUB_FXForward_30D;7.3027;12.2444
2019-01-23;CNYRUB_FXForward_30D;7.3766;12.1667
2019-01-24;CNYRUB_FXForward_30D;7.4493;12.0934
2019-01-25;CNYRUB_FXForward_30D;7.4759;11.9521
2019-01-26;CNYRUB_FXForward_30D;7.5693;11.9236
2019-01-29;CNYRUB_FXForward_30D;7.6639;11.9013
2019-01-30;CNYRUB_FXForward_30D;7.7864;11.9255
2019-01-31;CNYRUB_FXForward_30D;7.8422;11.8514
2019-02-01;CNYRUB_FXForward_30D;7.8241;11.6723
2019-02-02;CNYRUB_FXForward_30D;7.8814;11.6118
2019-02-05;CNYRUB_FXForward_30D;7.9197;11.5281
2019-02-06;CNYRUB_FXForward_30D;7.9727;11.4702
2019-02-07;CNYRUB_FXForward_30D;8.0381;11.4342
2019-02-08;CNYRUB_FXForward_30D;8.1331;11.4434
2019-02-09;CNYRUB_FXForward_30D;8.1889;11.4004
2019-02-12;CNYRUB_FXForward_30D;8.1438;11.2222
2019-02-13;CNYRUB_FXForward_30D;8.1996;11.1873
2019-02-14;CNYRUB_FXForward_30D;8.265;11.1687
2019-02-15;CNYRUB_FXForward_30D;8.4049;11.2527
2019-02-16;CNYRUB_FXForward_30D;8.4567;11.2204
2019-02-19;CNYRUB_FXForward_30D;8.4559;11.122
2019-02-20;CNYRUB_FXForward_30D;8.4904;11.0735
2019-02-21;CNYRUB_FXForward_30D;8.5413;11.049
2019-02-22;CNYRUB_FXForward_30D;8.5543;10.9785
2019-02-23;CNYRUB_FXForward_30D;8.5779;10.9246
2019-02-26;CNYRUB_FXForward_30D;8.6112;10.8858
2019-02-27;CNYRUB_FXForward_30D;8.691;10.9079
2019-02-28;CNYRUB_FXForward_30D;8.7605;10.9187
2019-03-01;CNYRUB_FXForward_30D;8.8066;10.9022
2019-03-02;CNYRUB_FXForward_30D;8.7999;10.8228
2019-03-05;CNYRUB_FXForward_30D;8.8401;10.8033
2019-03-06;CNYRUB_FXForward_30D;8.8635;10.7656
2019-03-07;CNYRUB_FXForward_30D;8.8893;10.7328
2019-03-08;CNYRUB_FXForward_30D;8.9393;10.7311
2019-03-12;CNYRUB_FXForward_30D;8.9566;10.6918
2019-03-13;CNYRUB_FXForward_30D;8.9599;10.6379
2019-03-14;CNYRUB_FXForward_30D;8.9643;10.5874
2019-03-15;CNYRUB_FXForward_30D;8.953;10.5203
2019-03-16;CNYRUB_FXForward_30D;8.9851;10.5061
2019-03-19;CNYRUB_FXForward_30D;8.906;10.3641
2019-03-20;CNYRUB_FXForward_30D;8.8752;10.2806
2019-03-21;CNYRUB_FXForward_30D;8.9118;10.2767
2019-03-22;CNYRUB_FXForward_30D;8.874;10.1887
2019-03-23;CNYRUB_FXForward_30D;8.874;10.1458
2019-03-26;CNYRUB_FXForward_30D;8.9869;10.2331
2019-03-27;CNYRUB_FXForward_30D;8.959;10.1609
2019-03-28;CNYRUB_FXForward_30D;9.0242;10.1957
2019-03-29;CNYRUB_FXForward_30D;9.0614;10.1997
2019-03-30;CNYRUB_FXForward_30D;9.0803;10.184
2019-04-02;CNYRUB_FXForward_30D;9.2063;10.2896
2019-04-03;CNYRUB_FXForward_30D;9.2162;10.2657
2019-04-04;CNYRUB_FXForward_30D;9.2071;10.2219
2019-04-05;CNYRUB_FXForward_30D;9.2315;10.2163
2019-04-06;CNYRUB_FXForward_30D;9.2589;10.2151
2019-04-09;CNYRUB_FXForward_30D;9.2615;10.1873
2019-04-10;CNYRUB_FXForward_30D;9.2041;10.095
2019-04-11;CNYRUB_FXForward_30D;9.2065;10.0692
2019-04-12;CNYRUB_FXForward_30D;9.172;10.0041
2019-04-13;CNYRUB_FXForward_30D;9.2031;10.0115
2019-04-16;CNYRUB_FXForward_30D;9.1896;9.9712
2019-04-17;CNYRUB_FXForward_30D;9.1986;9.9562
2019-04-18;CNYRUB_FXForward_30D;9.1966;9.93
2019-04-19;CNYRUB_FXForward_30D;9.2008;9.9114
2019-04-20;CNYRUB_FXForward_30D;9.1977;9.8855
2019-04-23;CNYRUB_FXForward_30D;9.1702;9.8344
2019-04-24;CNYRUB_FXForward_30D;9.1726;9.8161
2019-04-25;CNYRUB_FXForward_30D;9.2112;9.837
2019-04-26;CNYRUB_FXForward_30D;9.2869;9.8981
2019-04-27;CNYRUB_FXForward_30D;9.306;9.8992
2019-04-30;CNYRUB_FXForward_30D;9.3173;9.8927
2019-05-01;CNYRUB_FXForward_30D;9.3144;9.8715
2019-05-07;CNYRUB_FXForward_30D;9.384;9.9279
2019-05-08;CNYRUB_FXForward_30D;9.3826;9.9094
2019-05-09;CNYRUB_FXForward_30D;9.3781;9.8881
2019-05-14;CNYRUB_FXForward_30D;9.2817;9.7712
2019-05-15;CNYRUB_FXForward_30D;9.2478;9.7204
2019-05-16;CNYRUB_FXForward_30D;9.2081;9.6641
2019-05-17;CNYRUB_FXForward_30D;9.1606;9.6002
2019-05-18;CNYRUB_FXForward_30D;9.1367;9.5616
2019-05-21;CNYRUB_FXForward_30D;9.121;9.532
2019-05-22;CNYRUB_FXForward_30D;9.1311;9.5297
2019-05-23;CNYRUB_FXForward_30D;9.1385;9.5251
2019-05-24;CNYRUB_FXForward_30D;9.1345;9.5089
2019-05-25;CNYRUB_FXForward_30D;9.175;9.5394
2019-05-28;CNYRUB_FXForward_30D;9.1707;9.5236
2019-05-29;CNYRUB_FXForward_30D;9.1644;9.5061
2019-05-30;CNYRUB_FXForward_30D;9.227;9.5606
2019-05-31;CNYRUB_FXForward_30D;9.2605;9.585
2019-06-01;CNYRUB_FXForward_30D;9.3139;9.6304
2019-06-04;CNYRUB_FXForward_30D;9.3342;9.6416
2019-06-05;CNYRUB_FXForward_30D;9.2775;9.5738
2019-06-06;CNYRUB_FXForward_30D;9.2822;9.5695
2019-06-07;CNYRUB_FXForward_30D;9.2923;9.571
2019-06-08;CNYRUB_FXForward_30D;9.2779;9.5476
2019-06-11;CNYRUB_FXForward_30D;9.2157;9.4757
2019-06-12;CNYRUB_FXForward_30D;9.2053;9.457
2019-06-14;CNYRUB_FXForward_30D;9.2151;9.4593
2019-06-15;CNYRUB_FXForward_30D;9.1879;9.424
2019-06-18;CNYRUB_FXForward_30D;9.1735;9.402
2019-06-19;CNYRUB_FXForward_30D;9.1776;9.3992
2019-06-20;CNYRUB_FXForward_30D;9.1598;9.3742
2019-06-21;CNYRUB_FXForward_30D;9.1494;9.3569
2019-06-22;CNYRUB_FXForward_30D;9.0829;9.2831
2019-06-25;CNYRUB_FXForward_30D;9.048;9.2415
2019-06-26;CNYRUB_FXForward_30D;8.9934;9.1802
2019-06-27;CNYRUB_FXForward_30D;9.0306;9.2125
2019-06-28;CNYRUB_FXForward_30D;9.0789;9.2565
2019-06-29;CNYRUB_FXForward_30D;9.0962;9.2686
2019-07-02;CNYRUB_FXForward_30D;9.1282;9.296
2019-07-03;CNYRUB_FXForward_30D;9.1056;9.268
2019-07-04;CNYRUB_FXForward_30D;9.1445;9.3027
2019-07-05;CNYRUB_FXForward_30D;9.1512;9.3047
2019-07-06;CNYRUB_FXForward_30D;9.1701;9.3193
2019-07-09;CNYRUB_FXForward_30D;9.2108;9.3563
2019-07-10;CNYRUB_FXForward_30D;9.1911;9.3318
2019-07-11;CNYRUB_FXForward_30D;9.2037;9.3403
2019-07-12;CNYRUB_FXForward_30D;9.1078;9.2405
2019-07-13;CNYRUB_FXForward_30D;9.0977;9.2262
2019-07-16;CNYRUB_FXForward_30D;9.075;9.1993
2019-07-17;CNYRUB_FXForward_30D;9.0736;9.1942
2019-07-18;CNYRUB_FXForward_30D;9.0907;9.2078
2019-07-19;CNYRUB_FXForward_30D;9.0824;9.1958
2019-07-20;CNYRUB_FXForward_30D;9.0878;9.1978
2019-07-23;CNYRUB_FXForward_30D;9.1002;9.207
2019-07-24;CNYRUB_FXForward_30D;9.1244;9.2283
2019-07-25;CNYRUB_FXForward_30D;9.1304;9.2312
2019-07-26;CNYRUB_FXForward_30D;9.1375;9.2353
2019-07-27;CNYRUB_FXForward_30D;9.1281;9.2228
2019-07-30;CNYRUB_FXForward_30D;9.1698;9.2624
2019-07-31;CNYRUB_FXForward_30D;9.1614;9.2512
2019-08-01;CNYRUB_FXForward_30D;9.167;9.2541
2019-08-02;CNYRUB_FXForward_30D;9.2062;9.2913
2019-08-03;CNYRUB_FXForward_30D;9.2714;9.3556
2019-08-06;CNYRUB_FXForward_30D;9.2055;9.2878
2019-08-07;CNYRUB_FXForward_30D;9.2318;9.312
2019-08-08;CNYRUB_FXForward_30D;9.2048;9.2826
2019-08-09;CNYRUB_FXForward_30D;9.2075;9.2829
2019-08-10;CNYRUB_FXForward_30D;9.2162;9.2894
2019-08-13;CNYRUB_FXForward_30D;9.2222;9.2932
2019-08-14;CNYRUB_FXForward_30D;9.2487;9.318
2019-08-15;CNYRUB_FXForward_30D;9.2587;9.3259
2019-08-16;CNYRUB_FXForward_30D;9.3383;9.4062
2019-08-17;CNYRUB_FXForward_30D;9.3352;9.4009
2019-08-20;CNYRUB_FXForward_30D;9.4221;9.4891
2019-08-21;CNYRUB_FXForward_30D;9.4227;9.4877
2019-08-22;CNYRUB_FXForward_30D;9.349;9.4134
2019-08-23;CNYRUB_FXForward_30D;9.2273;9.2939
2019-08-24;CNYRUB_FXForward_30D;9.2309;9.2955
2019-08-27;CNYRUB_FXForward_30D;9.1925;9.2554
2019-08-28;CNYRUB_FXForward_30D;9.2143;9.2755
2019-08-29;CNYRUB_FXForward_30D;9.2404;9.3002
2019-08-30;CNYRUB_FXForward_30D;9.3034;9.3632
2019-08-31;CNYRUB_FXForward_30D;9.2754;9.3336
2019-09-03;CNYRUB_FXForward_30D;9.2616;9.318
2019-09-04;CNYRUB_FXForward_30D;9.293;9.3483
2019-09-05;CNYRUB_FXForward_30D;9.2684;9.3221
2019-09-06;CNYRUB_FXForward_30D;9.2178;9.2707
2019-09-07;CNYRUB_FXForward_30D;9.2373;9.2888
2019-09-10;CNYRUB_FXForward_30D;9.1712;9.2227
2019-09-11;CNYRUB_FXForward_30D;9.1852;9.2352
2019-09-12;CNYRUB_FXForward_30D;9.1691;9.2177
2019-09-13;CNYRUB_FXForward_30D;9.173;9.2201
2019-09-14;CNYRUB_FXForward_30D;9.0824;9.1314
2019-09-17;CNYRUB_FXForward_30D;9.0104;9.0599
2019-09-18;CNYRUB_FXForward_30D;9.0152;9.0632
2019-09-19;CNYRUB_FXForward_30D;9.0656;9.1136
2019-09-20;CNYRUB_FXForward_30D;9.0226;9.0698
2019-09-21;CNYRUB_FXForward_30D;8.9823;9.0286
2019-09-24;CNYRUB_FXForward_30D;8.9505;8.9958
2019-09-25;CNYRUB_FXForward_30D;8.941;8.9849
2019-09-26;CNYRUB_FXForward_30D;8.9879;9.0318
2019-09-27;CNYRUB_FXForward_30D;8.9928;9.0354
2019-09-28;CNYRUB_FXForward_30D;9.0262;9.0683
2019-10-01;CNYRUB_FXForward_30D;9.0344;9.0753
2019-10-02;CNYRUB_FXForward_30D;9.0818;9.1228
2019-10-03;CNYRUB_FXForward_30D;9.1337;9.1752
2019-10-04;CNYRUB_FXForward_30D;9.0908;9.1318
2019-10-05;CNYRUB_FXForward_30D;9.0772;9.1171
2019-10-08;CNYRUB_FXForward_30D;9.0491;9.0881
2019-10-09;CNYRUB_FXForward_30D;9.0786;9.117
2019-10-10;CNYRUB_FXForward_30D;9.1066;9.1444
2019-10-11;CNYRUB_FXForward_30D;9.0678;9.1053
2019-10-12;CNYRUB_FXForward_30D;9.0257;9.0629
2019-10-15;CNYRUB_FXForward_30D;9.0889;9.1276
2019-10-16;CNYRUB_FXForward_30D;9.0587;9.0967
2019-10-17;CNYRUB_FXForward_30D;9.0403;9.0773
2019-10-18;CNYRUB_FXForward_30D;9.0187;9.0548
2019-10-19;CNYRUB_FXForward_30D;9.0119;9.0469
2019-10-22;CNYRUB_FXForward_30D;9.0034;9.0373
2019-10-23;CNYRUB_FXForward_30D;8.9685;9.0021
2019-10-24;CNYRUB_FXForward_30D;9.0017;9.0351
2019-10-25;CNYRUB_FXForward_30D;9.0162;9.0488
2019-10-26;CNYRUB_FXForward_30D;9.0341;9.066
2019-10-29;CNYRUB_FXForward_30D;9.0294;9.0603
2019-10-30;CNYRUB_FXForward_30D;9.0214;9.0514
2019-10-31;CNYRUB_FXForward_30D;9.034;9.0632
