date;ticker;bid;ask
2016-05-17;RUB_IRS_KEYRATE_5Y;0.1099;0.1101
2016-05-18;RUB_IRS_KEYRATE_5Y;0.1099;0.1101
2016-05-19;RUB_IRS_KEYRATE_5Y;0.1099;0.1101
2016-05-20;RUB_IRS_KEYRATE_5Y;0.1099;0.1101
2016-05-21;RUB_IRS_KEYRATE_5Y;0.1099;0.1101
2016-05-22;RUB_IRS_KEYRATE_5Y;0.1099;0.1101
2016-05-23;RUB_IRS_KEYRATE_5Y;0.1099;0.1101
2016-05-24;RUB_IRS_KEYRATE_5Y;0.1099;0.1101
2016-05-25;RUB_IRS_KEYRATE_5Y;0.1099;0.1101
2016-05-26;RUB_IRS_KEYRATE_5Y;0.1099;0.1101
2016-05-27;RUB_IRS_KEYRATE_5Y;0.1099;0.1101
2016-05-28;RUB_IRS_KEYRATE_5Y;0.1099;0.1101
2016-05-29;RUB_IRS_KEYRATE_5Y;0.1099;0.1101
2016-05-30;RUB_IRS_KEYRATE_5Y;0.1099;0.1101
2016-05-31;RUB_IRS_KEYRATE_5Y;0.1099;0.1101
2016-06-01;RUB_IRS_KEYRATE_5Y;0.1099;0.1101
2016-06-02;RUB_IRS_KEYRATE_5Y;0.1099;0.1101
2016-06-03;RUB_IRS_KEYRATE_5Y;0.1099;0.1101
2016-06-04;RUB_IRS_KEYRATE_5Y;0.1099;0.1101
2016-06-05;RUB_IRS_KEYRATE_5Y;0.1099;0.1101
2016-06-06;RUB_IRS_KEYRATE_5Y;0.1099;0.1101
2016-06-07;RUB_IRS_KEYRATE_5Y;0.1099;0.1101
2016-06-08;RUB_IRS_KEYRATE_5Y;0.1099;0.1101
2016-06-09;RUB_IRS_KEYRATE_5Y;0.1099;0.1101
2016-06-10;RUB_IRS_KEYRATE_5Y;0.1099;0.1101
2016-06-11;RUB_IRS_KEYRATE_5Y;0.1099;0.1101
2016-06-12;RUB_IRS_KEYRATE_5Y;0.1099;0.1101
2016-06-13;RUB_IRS_KEYRATE_5Y;0.1099;0.1101
2016-06-14;RUB_IRS_KEYRATE_5Y;0.100892;0.109108
2016-06-15;RUB_IRS_KEYRATE_5Y;0.101017;0.108983
2016-06-16;RUB_IRS_KEYRATE_5Y;0.101139;0.108861
2016-06-17;RUB_IRS_KEYRATE_5Y;0.101256;0.108744
2016-06-18;RUB_IRS_KEYRATE_5Y;0.10137;0.10863
2016-06-19;RUB_IRS_KEYRATE_5Y;0.101481;0.108519
2016-06-20;RUB_IRS_KEYRATE_5Y;0.101588;0.108412
2016-06-21;RUB_IRS_KEYRATE_5Y;0.101692;0.108308
2016-06-22;RUB_IRS_KEYRATE_5Y;0.101793;0.108207
2016-06-23;RUB_IRS_KEYRATE_5Y;0.10189;0.10811
2016-06-24;RUB_IRS_KEYRATE_5Y;0.101985;0.108015
2016-06-25;RUB_IRS_KEYRATE_5Y;0.102077;0.107923
2016-06-26;RUB_IRS_KEYRATE_5Y;0.102166;0.107834
2016-06-27;RUB_IRS_KEYRATE_5Y;0.102252;0.107748
2016-06-28;RUB_IRS_KEYRATE_5Y;0.102336;0.107664
2016-06-29;RUB_IRS_KEYRATE_5Y;0.102417;0.107583
2016-06-30;RUB_IRS_KEYRATE_5Y;0.102496;0.107504
2016-07-01;RUB_IRS_KEYRATE_5Y;0.102572;0.107428
2016-07-02;RUB_IRS_KEYRATE_5Y;0.102646;0.107354
2016-07-03;RUB_IRS_KEYRATE_5Y;0.102718;0.107282
2016-07-04;RUB_IRS_KEYRATE_5Y;0.102787;0.107213
2016-07-05;RUB_IRS_KEYRATE_5Y;0.102855;0.107145
2016-07-06;RUB_IRS_KEYRATE_5Y;0.10292;0.10708
2016-07-07;RUB_IRS_KEYRATE_5Y;0.102984;0.107016
2016-07-08;RUB_IRS_KEYRATE_5Y;0.103045;0.106955
2016-07-09;RUB_IRS_KEYRATE_5Y;0.103105;0.106895
2016-07-10;RUB_IRS_KEYRATE_5Y;0.103162;0.106838
2016-07-11;RUB_IRS_KEYRATE_5Y;0.103218;0.106782
2016-07-12;RUB_IRS_KEYRATE_5Y;0.103273;0.106727
2016-07-13;RUB_IRS_KEYRATE_5Y;0.103325;0.106675
2016-07-14;RUB_IRS_KEYRATE_5Y;0.103376;0.106624
2016-07-15;RUB_IRS_KEYRATE_5Y;0.103426;0.106574
2016-07-16;RUB_IRS_KEYRATE_5Y;0.103474;0.106526
2016-07-17;RUB_IRS_KEYRATE_5Y;0.10352;0.10648
2016-07-18;RUB_IRS_KEYRATE_5Y;0.103565;0.106435
2016-07-19;RUB_IRS_KEYRATE_5Y;0.103609;0.106391
2016-07-20;RUB_IRS_KEYRATE_5Y;0.103651;0.106349
2016-07-21;RUB_IRS_KEYRATE_5Y;0.103692;0.106308
2016-07-22;RUB_IRS_KEYRATE_5Y;0.103732;0.106268
2016-07-23;RUB_IRS_KEYRATE_5Y;0.103771;0.106229
2016-07-24;RUB_IRS_KEYRATE_5Y;0.103808;0.106192
2016-07-25;RUB_IRS_KEYRATE_5Y;0.103845;0.106155
2016-07-26;RUB_IRS_KEYRATE_5Y;0.10388;0.10612
2016-07-27;RUB_IRS_KEYRATE_5Y;0.103914;0.106086
2016-07-28;RUB_IRS_KEYRATE_5Y;0.103947;0.106053
2016-07-29;RUB_IRS_KEYRATE_5Y;0.103979;0.106021
2016-07-30;RUB_IRS_KEYRATE_5Y;0.10401;0.10599
2016-07-31;RUB_IRS_KEYRATE_5Y;0.10404;0.10596
2016-08-01;RUB_IRS_KEYRATE_5Y;0.10407;0.10593
2016-08-02;RUB_IRS_KEYRATE_5Y;0.104098;0.105902
2016-08-03;RUB_IRS_KEYRATE_5Y;0.104125;0.105875
2016-08-04;RUB_IRS_KEYRATE_5Y;0.104152;0.105848
2016-08-05;RUB_IRS_KEYRATE_5Y;0.104178;0.105822
2016-08-06;RUB_IRS_KEYRATE_5Y;0.104203;0.105797
2016-08-07;RUB_IRS_KEYRATE_5Y;0.104227;0.105773
2016-08-08;RUB_IRS_KEYRATE_5Y;0.104251;0.105749
2016-08-09;RUB_IRS_KEYRATE_5Y;0.104274;0.105726
2016-08-10;RUB_IRS_KEYRATE_5Y;0.104296;0.105704
2016-08-11;RUB_IRS_KEYRATE_5Y;0.104317;0.105683
2016-08-12;RUB_IRS_KEYRATE_5Y;0.104338;0.105662
2016-08-13;RUB_IRS_KEYRATE_5Y;0.104358;0.105642
2016-08-14;RUB_IRS_KEYRATE_5Y;0.104378;0.105622
2016-08-15;RUB_IRS_KEYRATE_5Y;0.104397;0.105603
2016-08-16;RUB_IRS_KEYRATE_5Y;0.104415;0.105585
2016-08-17;RUB_IRS_KEYRATE_5Y;0.104433;0.105567
2016-08-18;RUB_IRS_KEYRATE_5Y;0.10445;0.10555
2016-08-19;RUB_IRS_KEYRATE_5Y;0.104467;0.105533
2016-08-20;RUB_IRS_KEYRATE_5Y;0.104483;0.105517
2016-08-21;RUB_IRS_KEYRATE_5Y;0.104499;0.105501
2016-08-22;RUB_IRS_KEYRATE_5Y;0.104514;0.105486
2016-08-23;RUB_IRS_KEYRATE_5Y;0.104529;0.105471
2016-08-24;RUB_IRS_KEYRATE_5Y;0.104543;0.105457
2016-08-25;RUB_IRS_KEYRATE_5Y;0.104557;0.105443
2016-08-26;RUB_IRS_KEYRATE_5Y;0.104571;0.105429
2016-08-27;RUB_IRS_KEYRATE_5Y;0.104584;0.105416
2016-08-28;RUB_IRS_KEYRATE_5Y;0.104596;0.105404
2016-08-29;RUB_IRS_KEYRATE_5Y;0.104609;0.105391
2016-08-30;RUB_IRS_KEYRATE_5Y;0.104621;0.105379
2016-08-31;RUB_IRS_KEYRATE_5Y;0.104632;0.105368
2016-09-01;RUB_IRS_KEYRATE_5Y;0.104643;0.105357
2016-09-02;RUB_IRS_KEYRATE_5Y;0.104654;0.105346
2016-09-03;RUB_IRS_KEYRATE_5Y;0.104665;0.105335
2016-09-04;RUB_IRS_KEYRATE_5Y;0.104675;0.105325
2016-09-05;RUB_IRS_KEYRATE_5Y;0.104685;0.105315
2016-09-06;RUB_IRS_KEYRATE_5Y;0.104695;0.105305
2016-09-07;RUB_IRS_KEYRATE_5Y;0.104704;0.105296
2016-09-08;RUB_IRS_KEYRATE_5Y;0.104713;0.105287
2016-09-09;RUB_IRS_KEYRATE_5Y;0.104722;0.105278
2016-09-10;RUB_IRS_KEYRATE_5Y;0.10473;0.10527
2016-09-11;RUB_IRS_KEYRATE_5Y;0.104738;0.105262
2016-09-12;RUB_IRS_KEYRATE_5Y;0.104746;0.105254
2016-09-13;RUB_IRS_KEYRATE_5Y;0.104754;0.105246
2016-09-14;RUB_IRS_KEYRATE_5Y;0.104761;0.105239
2016-09-15;RUB_IRS_KEYRATE_5Y;0.104769;0.105231
2016-09-16;RUB_IRS_KEYRATE_5Y;0.104776;0.105224
2016-09-17;RUB_IRS_KEYRATE_5Y;0.104783;0.105217
2016-09-18;RUB_IRS_KEYRATE_5Y;0.104789;0.105211
2016-09-19;RUB_IRS_KEYRATE_5Y;0.095887;0.104113
2016-09-20;RUB_IRS_KEYRATE_5Y;0.096012;0.103988
2016-09-21;RUB_IRS_KEYRATE_5Y;0.096134;0.103866
2016-09-22;RUB_IRS_KEYRATE_5Y;0.096252;0.103748
2016-09-23;RUB_IRS_KEYRATE_5Y;0.096366;0.103634
2016-09-24;RUB_IRS_KEYRATE_5Y;0.096476;0.103524
2016-09-25;RUB_IRS_KEYRATE_5Y;0.096584;0.103416
2016-09-26;RUB_IRS_KEYRATE_5Y;0.096688;0.103312
2016-09-27;RUB_IRS_KEYRATE_5Y;0.096789;0.103211
2016-09-28;RUB_IRS_KEYRATE_5Y;0.096887;0.103113
2016-09-29;RUB_IRS_KEYRATE_5Y;0.096981;0.103019
2016-09-30;RUB_IRS_KEYRATE_5Y;0.097073;0.102927
2016-10-01;RUB_IRS_KEYRATE_5Y;0.097163;0.102837
2016-10-02;RUB_IRS_KEYRATE_5Y;0.097249;0.102751
2016-10-03;RUB_IRS_KEYRATE_5Y;0.097333;0.102667
2016-10-04;RUB_IRS_KEYRATE_5Y;0.097414;0.102586
2016-10-05;RUB_IRS_KEYRATE_5Y;0.097493;0.102507
2016-10-06;RUB_IRS_KEYRATE_5Y;0.097569;0.102431
2016-10-07;RUB_IRS_KEYRATE_5Y;0.097643;0.102357
2016-10-08;RUB_IRS_KEYRATE_5Y;0.097715;0.102285
2016-10-09;RUB_IRS_KEYRATE_5Y;0.097785;0.102215
2016-10-10;RUB_IRS_KEYRATE_5Y;0.097852;0.102148
2016-10-11;RUB_IRS_KEYRATE_5Y;0.097918;0.102082
2016-10-12;RUB_IRS_KEYRATE_5Y;0.097981;0.102019
2016-10-13;RUB_IRS_KEYRATE_5Y;0.098043;0.101957
2016-10-14;RUB_IRS_KEYRATE_5Y;0.098102;0.101898
2016-10-15;RUB_IRS_KEYRATE_5Y;0.09816;0.10184
2016-10-16;RUB_IRS_KEYRATE_5Y;0.098216;0.101784
2016-10-17;RUB_IRS_KEYRATE_5Y;0.09827;0.10173
2016-10-18;RUB_IRS_KEYRATE_5Y;0.098323;0.101677
2016-10-19;RUB_IRS_KEYRATE_5Y;0.098374;0.101626
2016-10-20;RUB_IRS_KEYRATE_5Y;0.098424;0.101576
2016-10-21;RUB_IRS_KEYRATE_5Y;0.098472;0.101528
2016-10-22;RUB_IRS_KEYRATE_5Y;0.098518;0.101482
2016-10-23;RUB_IRS_KEYRATE_5Y;0.098563;0.101437
2016-10-24;RUB_IRS_KEYRATE_5Y;0.098607;0.101393
2016-10-25;RUB_IRS_KEYRATE_5Y;0.09865;0.10135
2016-10-26;RUB_IRS_KEYRATE_5Y;0.098691;0.101309
2016-10-27;RUB_IRS_KEYRATE_5Y;0.098731;0.101269
2016-10-28;RUB_IRS_KEYRATE_5Y;0.098769;0.101231
2016-10-29;RUB_IRS_KEYRATE_5Y;0.098807;0.101193
2016-10-30;RUB_IRS_KEYRATE_5Y;0.098843;0.101157
2016-10-31;RUB_IRS_KEYRATE_5Y;0.098878;0.101122
2016-11-01;RUB_IRS_KEYRATE_5Y;0.098913;0.101087
2016-11-02;RUB_IRS_KEYRATE_5Y;0.098946;0.101054
2016-11-03;RUB_IRS_KEYRATE_5Y;0.098978;0.101022
2016-11-04;RUB_IRS_KEYRATE_5Y;0.099009;0.100991
2016-11-05;RUB_IRS_KEYRATE_5Y;0.099039;0.100961
2016-11-06;RUB_IRS_KEYRATE_5Y;0.099068;0.100932
2016-11-07;RUB_IRS_KEYRATE_5Y;0.099097;0.100903
2016-11-08;RUB_IRS_KEYRATE_5Y;0.099124;0.100876
2016-11-09;RUB_IRS_KEYRATE_5Y;0.099151;0.100849
2016-11-10;RUB_IRS_KEYRATE_5Y;0.099177;0.100823
2016-11-11;RUB_IRS_KEYRATE_5Y;0.099202;0.100798
2016-11-12;RUB_IRS_KEYRATE_5Y;0.099226;0.100774
2016-11-13;RUB_IRS_KEYRATE_5Y;0.09925;0.10075
2016-11-14;RUB_IRS_KEYRATE_5Y;0.099273;0.100727
2016-11-15;RUB_IRS_KEYRATE_5Y;0.099295;0.100705
2016-11-16;RUB_IRS_KEYRATE_5Y;0.099316;0.100684
2016-11-17;RUB_IRS_KEYRATE_5Y;0.099337;0.100663
2016-11-18;RUB_IRS_KEYRATE_5Y;0.099357;0.100643
2016-11-19;RUB_IRS_KEYRATE_5Y;0.099377;0.100623
2016-11-20;RUB_IRS_KEYRATE_5Y;0.099396;0.100604
2016-11-21;RUB_IRS_KEYRATE_5Y;0.099414;0.100586
2016-11-22;RUB_IRS_KEYRATE_5Y;0.099432;0.100568
2016-11-23;RUB_IRS_KEYRATE_5Y;0.099449;0.100551
2016-11-24;RUB_IRS_KEYRATE_5Y;0.099466;0.100534
2016-11-25;RUB_IRS_KEYRATE_5Y;0.099482;0.100518
2016-11-26;RUB_IRS_KEYRATE_5Y;0.099498;0.100502
2016-11-27;RUB_IRS_KEYRATE_5Y;0.099514;0.100486
2016-11-28;RUB_IRS_KEYRATE_5Y;0.099528;0.100472
2016-11-29;RUB_IRS_KEYRATE_5Y;0.099543;0.100457
2016-11-30;RUB_IRS_KEYRATE_5Y;0.099557;0.100443
2016-12-01;RUB_IRS_KEYRATE_5Y;0.09957;0.10043
2016-12-02;RUB_IRS_KEYRATE_5Y;0.099583;0.100417
2016-12-03;RUB_IRS_KEYRATE_5Y;0.099596;0.100404
2016-12-04;RUB_IRS_KEYRATE_5Y;0.099608;0.100392
2016-12-05;RUB_IRS_KEYRATE_5Y;0.09962;0.10038
2016-12-06;RUB_IRS_KEYRATE_5Y;0.099632;0.100368
2016-12-07;RUB_IRS_KEYRATE_5Y;0.099643;0.100357
2016-12-08;RUB_IRS_KEYRATE_5Y;0.099654;0.100346
2016-12-09;RUB_IRS_KEYRATE_5Y;0.099664;0.100336
2016-12-10;RUB_IRS_KEYRATE_5Y;0.099675;0.100325
2016-12-11;RUB_IRS_KEYRATE_5Y;0.099685;0.100315
2016-12-12;RUB_IRS_KEYRATE_5Y;0.099694;0.100306
2016-12-13;RUB_IRS_KEYRATE_5Y;0.099703;0.100297
2016-12-14;RUB_IRS_KEYRATE_5Y;0.099712;0.100288
2016-12-15;RUB_IRS_KEYRATE_5Y;0.099721;0.100279
2016-12-16;RUB_IRS_KEYRATE_5Y;0.09973;0.10027
2016-12-17;RUB_IRS_KEYRATE_5Y;0.099738;0.100262
2016-12-18;RUB_IRS_KEYRATE_5Y;0.099746;0.100254
2016-12-19;RUB_IRS_KEYRATE_5Y;0.099754;0.100246
2016-12-20;RUB_IRS_KEYRATE_5Y;0.099761;0.100239
2016-12-21;RUB_IRS_KEYRATE_5Y;0.099768;0.100232
2016-12-22;RUB_IRS_KEYRATE_5Y;0.099776;0.100224
2016-12-23;RUB_IRS_KEYRATE_5Y;0.099782;0.100218
2016-12-24;RUB_IRS_KEYRATE_5Y;0.099789;0.100211
2016-12-25;RUB_IRS_KEYRATE_5Y;0.099795;0.100205
2016-12-26;RUB_IRS_KEYRATE_5Y;0.099802;0.100198
2016-12-27;RUB_IRS_KEYRATE_5Y;0.099808;0.100192
2016-12-28;RUB_IRS_KEYRATE_5Y;0.099814;0.100186
2016-12-29;RUB_IRS_KEYRATE_5Y;0.099819;0.100181
2016-12-30;RUB_IRS_KEYRATE_5Y;0.099825;0.100175
2016-12-31;RUB_IRS_KEYRATE_5Y;0.09983;0.10017
2017-01-01;RUB_IRS_KEYRATE_5Y;0.099835;0.100165
2017-01-02;RUB_IRS_KEYRATE_5Y;0.09984;0.10016
2017-01-03;RUB_IRS_KEYRATE_5Y;0.099845;0.100155
2017-01-04;RUB_IRS_KEYRATE_5Y;0.09985;0.10015
2017-01-05;RUB_IRS_KEYRATE_5Y;0.099854;0.100146
2017-01-06;RUB_IRS_KEYRATE_5Y;0.099859;0.100141
2017-01-07;RUB_IRS_KEYRATE_5Y;0.099863;0.100137
2017-01-08;RUB_IRS_KEYRATE_5Y;0.099867;0.100133
2017-01-09;RUB_IRS_KEYRATE_5Y;0.099871;0.100129
2017-01-10;RUB_IRS_KEYRATE_5Y;0.099875;0.100125
2017-01-11;RUB_IRS_KEYRATE_5Y;0.099879;0.100121
2017-01-12;RUB_IRS_KEYRATE_5Y;0.099883;0.100117
2017-01-13;RUB_IRS_KEYRATE_5Y;0.099886;0.100114
2017-01-14;RUB_IRS_KEYRATE_5Y;0.09989;0.10011
2017-01-15;RUB_IRS_KEYRATE_5Y;0.099893;0.100107
2017-01-16;RUB_IRS_KEYRATE_5Y;0.099896;0.100104
2017-01-17;RUB_IRS_KEYRATE_5Y;0.0999;0.1001
2017-01-18;RUB_IRS_KEYRATE_5Y;0.0999;0.1001
2017-01-19;RUB_IRS_KEYRATE_5Y;0.0999;0.1001
2017-01-20;RUB_IRS_KEYRATE_5Y;0.0999;0.1001
2017-01-21;RUB_IRS_KEYRATE_5Y;0.0999;0.1001
2017-01-22;RUB_IRS_KEYRATE_5Y;0.0999;0.1001
2017-01-23;RUB_IRS_KEYRATE_5Y;0.0999;0.1001
2017-01-24;RUB_IRS_KEYRATE_5Y;0.0999;0.1001
2017-01-25;RUB_IRS_KEYRATE_5Y;0.0999;0.1001
2017-01-26;RUB_IRS_KEYRATE_5Y;0.0999;0.1001
2017-01-27;RUB_IRS_KEYRATE_5Y;0.0999;0.1001
2017-01-28;RUB_IRS_KEYRATE_5Y;0.0999;0.1001
2017-01-29;RUB_IRS_KEYRATE_5Y;0.0999;0.1001
2017-01-30;RUB_IRS_KEYRATE_5Y;0.0999;0.1001
2017-01-31;RUB_IRS_KEYRATE_5Y;0.0999;0.1001
2017-02-01;RUB_IRS_KEYRATE_5Y;0.0999;0.1001
2017-02-02;RUB_IRS_KEYRATE_5Y;0.0999;0.1001
2017-02-03;RUB_IRS_KEYRATE_5Y;0.0999;0.1001
2017-02-04;RUB_IRS_KEYRATE_5Y;0.0999;0.1001
2017-02-05;RUB_IRS_KEYRATE_5Y;0.0999;0.1001
2017-02-06;RUB_IRS_KEYRATE_5Y;0.0999;0.1001
2017-02-07;RUB_IRS_KEYRATE_5Y;0.0999;0.1001
2017-02-08;RUB_IRS_KEYRATE_5Y;0.0999;0.1001
2017-02-09;RUB_IRS_KEYRATE_5Y;0.0999;0.1001
2017-02-10;RUB_IRS_KEYRATE_5Y;0.0999;0.1001
2017-02-11;RUB_IRS_KEYRATE_5Y;0.0999;0.1001
2017-02-12;RUB_IRS_KEYRATE_5Y;0.0999;0.1001
2017-02-13;RUB_IRS_KEYRATE_5Y;0.0999;0.1001
2017-02-14;RUB_IRS_KEYRATE_5Y;0.0999;0.1001
2017-02-15;RUB_IRS_KEYRATE_5Y;0.0999;0.1001
2017-02-16;RUB_IRS_KEYRATE_5Y;0.0999;0.1001
2017-02-17;RUB_IRS_KEYRATE_5Y;0.0999;0.1001
2017-02-18;RUB_IRS_KEYRATE_5Y;0.0999;0.1001
2017-02-19;RUB_IRS_KEYRATE_5Y;0.0999;0.1001
2017-02-20;RUB_IRS_KEYRATE_5Y;0.0999;0.1001
2017-02-21;RUB_IRS_KEYRATE_5Y;0.0999;0.1001
2017-02-22;RUB_IRS_KEYRATE_5Y;0.0999;0.1001
2017-02-23;RUB_IRS_KEYRATE_5Y;0.0999;0.1001
2017-02-24;RUB_IRS_KEYRATE_5Y;0.0999;0.1001
2017-02-25;RUB_IRS_KEYRATE_5Y;0.0999;0.1001
2017-02-26;RUB_IRS_KEYRATE_5Y;0.0999;0.1001
2017-02-27;RUB_IRS_KEYRATE_5Y;0.0999;0.1001
2017-02-28;RUB_IRS_KEYRATE_5Y;0.0999;0.1001
2017-03-01;RUB_IRS_KEYRATE_5Y;0.0999;0.1001
2017-03-02;RUB_IRS_KEYRATE_5Y;0.0999;0.1001
2017-03-03;RUB_IRS_KEYRATE_5Y;0.0999;0.1001
2017-03-04;RUB_IRS_KEYRATE_5Y;0.0999;0.1001
2017-03-05;RUB_IRS_KEYRATE_5Y;0.0999;0.1001
2017-03-06;RUB_IRS_KEYRATE_5Y;0.0999;0.1001
2017-03-07;RUB_IRS_KEYRATE_5Y;0.0999;0.1001
2017-03-08;RUB_IRS_KEYRATE_5Y;0.0999;0.1001
2017-03-09;RUB_IRS_KEYRATE_5Y;0.0999;0.1001
2017-03-10;RUB_IRS_KEYRATE_5Y;0.0999;0.1001
2017-03-11;RUB_IRS_KEYRATE_5Y;0.0999;0.1001
2017-03-12;RUB_IRS_KEYRATE_5Y;0.0999;0.1001
2017-03-13;RUB_IRS_KEYRATE_5Y;0.0999;0.1001
2017-03-14;RUB_IRS_KEYRATE_5Y;0.0999;0.1001
2017-03-15;RUB_IRS_KEYRATE_5Y;0.0999;0.1001
2017-03-16;RUB_IRS_KEYRATE_5Y;0.0999;0.1001
2017-03-17;RUB_IRS_KEYRATE_5Y;0.0999;0.1001
2017-03-18;RUB_IRS_KEYRATE_5Y;0.0999;0.1001
2017-03-19;RUB_IRS_KEYRATE_5Y;0.0999;0.1001
2017-03-20;RUB_IRS_KEYRATE_5Y;0.0999;0.1001
2017-03-21;RUB_IRS_KEYRATE_5Y;0.0999;0.1001
2017-03-22;RUB_IRS_KEYRATE_5Y;0.0999;0.1001
2017-03-23;RUB_IRS_KEYRATE_5Y;0.0999;0.1001
2017-03-24;RUB_IRS_KEYRATE_5Y;0.0999;0.1001
2017-03-25;RUB_IRS_KEYRATE_5Y;0.0999;0.1001
2017-03-26;RUB_IRS_KEYRATE_5Y;0.0999;0.1001
2017-03-27;RUB_IRS_KEYRATE_5Y;0.095446;0.099554
2017-03-28;RUB_IRS_KEYRATE_5Y;0.095509;0.099491
2017-03-29;RUB_IRS_KEYRATE_5Y;0.095569;0.099431
2017-03-30;RUB_IRS_KEYRATE_5Y;0.095628;0.099372
2017-03-31;RUB_IRS_KEYRATE_5Y;0.095685;0.099315
2017-04-01;RUB_IRS_KEYRATE_5Y;0.09574;0.09926
2017-04-02;RUB_IRS_KEYRATE_5Y;0.095794;0.099206
2017-04-03;RUB_IRS_KEYRATE_5Y;0.095846;0.099154
2017-04-04;RUB_IRS_KEYRATE_5Y;0.095896;0.099104
2017-04-05;RUB_IRS_KEYRATE_5Y;0.095945;0.099055
2017-04-06;RUB_IRS_KEYRATE_5Y;0.095993;0.099007
2017-04-07;RUB_IRS_KEYRATE_5Y;0.096038;0.098962
2017-04-08;RUB_IRS_KEYRATE_5Y;0.096083;0.098917
2017-04-09;RUB_IRS_KEYRATE_5Y;0.096126;0.098874
2017-04-10;RUB_IRS_KEYRATE_5Y;0.096168;0.098832
2017-04-11;RUB_IRS_KEYRATE_5Y;0.096209;0.098791
2017-04-12;RUB_IRS_KEYRATE_5Y;0.096248;0.098752
2017-04-13;RUB_IRS_KEYRATE_5Y;0.096286;0.098714
2017-04-14;RUB_IRS_KEYRATE_5Y;0.096323;0.098677
2017-04-15;RUB_IRS_KEYRATE_5Y;0.096359;0.098641
2017-04-16;RUB_IRS_KEYRATE_5Y;0.096394;0.098606
2017-04-17;RUB_IRS_KEYRATE_5Y;0.096427;0.098573
2017-04-18;RUB_IRS_KEYRATE_5Y;0.09646;0.09854
2017-04-19;RUB_IRS_KEYRATE_5Y;0.096492;0.098508
2017-04-20;RUB_IRS_KEYRATE_5Y;0.096522;0.098478
2017-04-21;RUB_IRS_KEYRATE_5Y;0.096552;0.098448
2017-04-22;RUB_IRS_KEYRATE_5Y;0.096581;0.098419
2017-04-23;RUB_IRS_KEYRATE_5Y;0.096609;0.098391
2017-04-24;RUB_IRS_KEYRATE_5Y;0.096636;0.098364
2017-04-25;RUB_IRS_KEYRATE_5Y;0.096663;0.098337
2017-04-26;RUB_IRS_KEYRATE_5Y;0.096688;0.098312
2017-04-27;RUB_IRS_KEYRATE_5Y;0.096713;0.098287
2017-04-28;RUB_IRS_KEYRATE_5Y;0.096737;0.098263
2017-04-29;RUB_IRS_KEYRATE_5Y;0.09676;0.09824
2017-04-30;RUB_IRS_KEYRATE_5Y;0.096783;0.098217
2017-05-01;RUB_IRS_KEYRATE_5Y;0.096804;0.098196
2017-05-02;RUB_IRS_KEYRATE_5Y;0.088337;0.096663
2017-05-03;RUB_IRS_KEYRATE_5Y;0.088464;0.096536
2017-05-04;RUB_IRS_KEYRATE_5Y;0.088587;0.096413
2017-05-05;RUB_IRS_KEYRATE_5Y;0.088706;0.096294
2017-05-06;RUB_IRS_KEYRATE_5Y;0.088822;0.096178
2017-05-07;RUB_IRS_KEYRATE_5Y;0.088934;0.096066
2017-05-08;RUB_IRS_KEYRATE_5Y;0.089042;0.095958
2017-05-09;RUB_IRS_KEYRATE_5Y;0.089148;0.095852
2017-05-10;RUB_IRS_KEYRATE_5Y;0.08925;0.09575
2017-05-11;RUB_IRS_KEYRATE_5Y;0.089349;0.095651
2017-05-12;RUB_IRS_KEYRATE_5Y;0.089445;0.095555
2017-05-13;RUB_IRS_KEYRATE_5Y;0.089538;0.095462
2017-05-14;RUB_IRS_KEYRATE_5Y;0.089628;0.095372
2017-05-15;RUB_IRS_KEYRATE_5Y;0.089716;0.095284
2017-05-16;RUB_IRS_KEYRATE_5Y;0.0898;0.0952
2017-05-17;RUB_IRS_KEYRATE_5Y;0.089883;0.095117
2017-05-18;RUB_IRS_KEYRATE_5Y;0.089962;0.095038
2017-05-19;RUB_IRS_KEYRATE_5Y;0.09004;0.09496
2017-05-20;RUB_IRS_KEYRATE_5Y;0.090115;0.094885
2017-05-21;RUB_IRS_KEYRATE_5Y;0.090187;0.094813
2017-05-22;RUB_IRS_KEYRATE_5Y;0.090258;0.094742
2017-05-23;RUB_IRS_KEYRATE_5Y;0.090326;0.094674
2017-05-24;RUB_IRS_KEYRATE_5Y;0.090392;0.094608
2017-05-25;RUB_IRS_KEYRATE_5Y;0.090457;0.094543
2017-05-26;RUB_IRS_KEYRATE_5Y;0.090519;0.094481
2017-05-27;RUB_IRS_KEYRATE_5Y;0.090579;0.094421
2017-05-28;RUB_IRS_KEYRATE_5Y;0.090638;0.094362
2017-05-29;RUB_IRS_KEYRATE_5Y;0.090694;0.094306
2017-05-30;RUB_IRS_KEYRATE_5Y;0.090749;0.094251
2017-05-31;RUB_IRS_KEYRATE_5Y;0.090803;0.094197
2017-06-01;RUB_IRS_KEYRATE_5Y;0.090854;0.094146
2017-06-02;RUB_IRS_KEYRATE_5Y;0.090905;0.094095
2017-06-03;RUB_IRS_KEYRATE_5Y;0.090953;0.094047
2017-06-04;RUB_IRS_KEYRATE_5Y;0.091;0.094
2017-06-05;RUB_IRS_KEYRATE_5Y;0.091046;0.093954
2017-06-06;RUB_IRS_KEYRATE_5Y;0.09109;0.09391
2017-06-07;RUB_IRS_KEYRATE_5Y;0.091133;0.093867
2017-06-08;RUB_IRS_KEYRATE_5Y;0.091175;0.093825
