date;ticker;bid;ask
2011-07-27;EURRUB_FXForward_90D;39.8351;40.0427
2011-07-28;EURRUB_FXForward_90D;39.69;39.8974
2011-07-29;EURRUB_FXForward_90D;39.492;39.7044
2011-07-30;EURRUB_FXForward_90D;39.4144;39.622
2011-08-02;EURRUB_FXForward_90D;39.5396;39.7466
2011-08-03;EURRUB_FXForward_90D;39.4147;39.6199
2011-08-04;EURRUB_FXForward_90D;39.4917;39.6929
2011-08-05;EURRUB_FXForward_90D;39.7095;39.9221
2011-08-06;EURRUB_FXForward_90D;39.8557;40.0693
2011-08-09;EURRUB_FXForward_90D;40.7465;41.1715
2011-08-10;EURRUB_FXForward_90D;41.6304;42.1774
2011-08-11;EURRUB_FXForward_90D;41.7615;42.2955
2011-08-12;EURRUB_FXForward_90D;41.6485;42.1665
2011-08-13;EURRUB_FXForward_90D;41.5253;42.0283
2011-08-16;EURRUB_FXForward_90D;41.0328;41.5462
2011-08-17;EURRUB_FXForward_90D;41.0435;41.5413
2011-08-18;EURRUB_FXForward_90D;41.0647;41.5475
2011-08-19;EURRUB_FXForward_90D;41.392;41.879
2011-08-20;EURRUB_FXForward_90D;41.6335;42.1163
2011-08-23;EURRUB_FXForward_90D;41.7861;42.2591
2011-08-24;EURRUB_FXForward_90D;41.4234;41.8966
2011-08-25;EURRUB_FXForward_90D;41.4324;41.8912
2011-08-26;EURRUB_FXForward_90D;41.4521;41.8971
2011-08-27;EURRUB_FXForward_90D;41.4548;41.8862
2011-08-30;EURRUB_FXForward_90D;41.5355;41.9555
2011-08-31;EURRUB_FXForward_90D;41.6348;42.0444
2011-09-01;EURRUB_FXForward_90D;41.5645;41.9617
2011-09-02;EURRUB_FXForward_90D;41.2748;41.6716
2011-09-03;EURRUB_FXForward_90D;41.1835;41.5689
2011-09-06;EURRUB_FXForward_90D;41.2947;41.6713
2011-09-07;EURRUB_FXForward_90D;41.4902;41.864
2011-09-08;EURRUB_FXForward_90D;41.3067;41.6737
2011-09-09;EURRUB_FXForward_90D;41.3394;41.6956
2011-09-10;EURRUB_FXForward_90D;41.1015;41.4557
2011-09-13;EURRUB_FXForward_90D;40.9171;41.2657
2011-09-14;EURRUB_FXForward_90D;41.0554;41.398
2011-09-15;EURRUB_FXForward_90D;41.1849;41.5213
2011-09-16;EURRUB_FXForward_90D;41.6878;42.0706
2011-09-17;EURRUB_FXForward_90D;42.0492;42.4472
2011-09-20;EURRUB_FXForward_90D;42.0129;42.3987
2011-09-21;EURRUB_FXForward_90D;42.6856;43.1472
2011-09-22;EURRUB_FXForward_90D;42.7878;43.2376
2011-09-23;EURRUB_FXForward_90D;43.0189;43.4653
2011-09-24;EURRUB_FXForward_90D;43.1473;43.5837
2011-09-27;EURRUB_FXForward_90D;43.2409;43.6661
2011-09-28;EURRUB_FXForward_90D;43.4261;43.8453
2011-09-29;EURRUB_FXForward_90D;43.0067;43.4365
2011-09-30;EURRUB_FXForward_90D;43.1862;43.6096
2011-10-01;EURRUB_FXForward_90D;43.2137;43.6245
2011-10-04;EURRUB_FXForward_90D;43.2418;43.6404
2011-10-05;EURRUB_FXForward_90D;42.9583;43.3559
2011-10-06;EURRUB_FXForward_90D;43.2612;43.6652
2011-10-07;EURRUB_FXForward_90D;43.1767;43.5689
2011-10-08;EURRUB_FXForward_90D;43.0707;43.4521
2011-10-11;EURRUB_FXForward_90D;42.9568;43.3282
2011-10-12;EURRUB_FXForward_90D;42.674;43.0462
2011-10-13;EURRUB_FXForward_90D;42.698;43.059
2011-10-14;EURRUB_FXForward_90D;42.846;43.2012
2011-10-15;EURRUB_FXForward_90D;42.5538;42.9118
2011-10-18;EURRUB_FXForward_90D;42.4425;42.7913
2011-10-19;EURRUB_FXForward_90D;42.3859;42.7243
