date;ticker;bid;ask
2018-02-01;USDRUB_FXForward_180D;55.9161;56.4519
2018-02-02;USDRUB_FXForward_180D;56.0005;56.5221
2018-02-03;USDRUB_FXForward_180D;55.7826;56.299
2018-02-06;USDRUB_FXForward_180D;56.3326;56.923
2018-02-07;USDRUB_FXForward_180D;56.8922;57.547
2018-02-08;USDRUB_FXForward_180D;56.63;57.2766
2018-02-09;USDRUB_FXForward_180D;57.3051;58.0421
2018-02-10;USDRUB_FXForward_180D;57.7891;58.5545
2018-02-13;USDRUB_FXForward_180D;57.6449;58.3893
2018-02-14;USDRUB_FXForward_180D;57.4052;58.135
2018-02-15;USDRUB_FXForward_180D;57.2341;57.9457
2018-02-16;USDRUB_FXForward_180D;56.1675;57.0161
2018-02-17;USDRUB_FXForward_180D;55.9412;56.7696
2018-02-20;USDRUB_FXForward_180D;55.9423;56.7453
2018-02-21;USDRUB_FXForward_180D;56.127;56.9132
2018-02-22;USDRUB_FXForward_180D;56.2701;57.0373
2018-02-23;USDRUB_FXForward_180D;56.3871;57.1345
2018-02-27;USDRUB_FXForward_180D;55.5041;56.3375
2018-02-28;USDRUB_FXForward_180D;55.2644;56.079
2018-03-01;USDRUB_FXForward_180D;55.9347;56.8137
2018-03-02;USDRUB_FXForward_180D;56.0065;56.8603
2018-03-03;USDRUB_FXForward_180D;56.2419;57.0813
2018-03-06;USDRUB_FXForward_180D;56.6745;57.5255
2018-03-07;USDRUB_FXForward_180D;56.0682;56.94
2018-03-08;USDRUB_FXForward_180D;56.3693;57.2329
2018-03-13;USDRUB_FXForward_180D;56.1922;57.0322
2018-03-14;USDRUB_FXForward_180D;56.5178;57.354
2018-03-15;USDRUB_FXForward_180D;56.5319;57.3425
2018-03-16;USDRUB_FXForward_180D;56.6247;57.4129
2018-03-17;USDRUB_FXForward_180D;57.0897;57.8987
2018-03-20;USDRUB_FXForward_180D;57.1592;57.945
2018-03-21;USDRUB_FXForward_180D;57.3194;58.0872
2018-03-22;USDRUB_FXForward_180D;57.1207;57.8701
2018-03-23;USDRUB_FXForward_180D;56.4425;57.2357
2018-03-24;USDRUB_FXForward_180D;56.7147;57.4997
2018-03-27;USDRUB_FXForward_180D;56.6231;57.3847
2018-03-28;USDRUB_FXForward_180D;56.8017;57.5477
2018-03-29;USDRUB_FXForward_180D;57.1824;57.9372
2018-03-30;USDRUB_FXForward_180D;57.3917;58.1335
2018-03-31;USDRUB_FXForward_180D;56.8861;57.6437
2018-04-03;USDRUB_FXForward_180D;56.9176;57.6524
2018-04-04;USDRUB_FXForward_180D;57.1738;57.9012
2018-04-05;USDRUB_FXForward_180D;57.4058;58.1234
2018-04-06;USDRUB_FXForward_180D;57.2295;57.9297
2018-04-07;USDRUB_FXForward_180D;57.4861;58.1803
2018-04-10;USDRUB_FXForward_180D;58.1803;58.9625
2018-04-11;USDRUB_FXForward_180D;61.2811;63.4587
2018-04-12;USDRUB_FXForward_180D;62.8914;65.2338
2018-04-13;USDRUB_FXForward_180D;60.8546;63.2772
2018-04-14;USDRUB_FXForward_180D;60.2573;62.6049
2018-04-17;USDRUB_FXForward_180D;61.1048;63.454
2018-04-18;USDRUB_FXForward_180D;59.9903;62.3005
2018-04-19;USDRUB_FXForward_180D;60.4216;62.6862
2018-04-20;USDRUB_FXForward_180D;59.7583;61.9583
2018-04-21;USDRUB_FXForward_180D;60.2409;62.4035
2018-04-24;USDRUB_FXForward_180D;60.7033;62.8277
2018-04-25;USDRUB_FXForward_180D;60.636;62.6928
2018-04-26;USDRUB_FXForward_180D;60.7507;62.7481
2018-04-27;USDRUB_FXForward_180D;61.5963;63.6091
2018-04-28;USDRUB_FXForward_180D;61.7478;63.7042
2018-04-29;USDRUB_FXForward_180D;61.044;62.9554
2018-05-04;USDRUB_FXForward_180D;62.4609;64.5111
2018-05-05;USDRUB_FXForward_180D;62.209;64.1934
2018-05-08;USDRUB_FXForward_180D;61.7521;63.6775
2018-05-09;USDRUB_FXForward_180D;62.0659;63.9473
2018-05-11;USDRUB_FXForward_180D;61.6093;63.4365
2018-05-12;USDRUB_FXForward_180D;60.8378;62.633
2018-05-15;USDRUB_FXForward_180D;60.8977;62.6391
2018-05-16;USDRUB_FXForward_180D;61.0693;62.7635
2018-05-17;USDRUB_FXForward_180D;61.4708;63.1358
2018-05-18;USDRUB_FXForward_180D;61.0111;62.6319
2018-05-19;USDRUB_FXForward_180D;61.153;62.7286
2018-05-22;USDRUB_FXForward_180D;61.7465;63.3189
2018-05-23;USDRUB_FXForward_180D;60.4467;62.0753
2018-05-24;USDRUB_FXForward_180D;60.796;62.393
2018-05-25;USDRUB_FXForward_180D;60.6357;62.1823
2018-05-26;USDRUB_FXForward_180D;60.9101;62.4217
2018-05-29;USDRUB_FXForward_180D;61.5146;63.0274
2018-05-30;USDRUB_FXForward_180D;61.898;63.386
2018-05-31;USDRUB_FXForward_180D;61.8728;63.3146
2018-06-01;USDRUB_FXForward_180D;61.3107;62.7269
2018-06-02;USDRUB_FXForward_180D;61.5153;62.8959
2018-06-05;USDRUB_FXForward_180D;61.259;62.599
2018-06-06;USDRUB_FXForward_180D;61.3319;62.6325
2018-06-07;USDRUB_FXForward_180D;61.3756;62.6372
2018-06-08;USDRUB_FXForward_180D;61.2008;62.4242
2018-06-09;USDRUB_FXForward_180D;62.0269;63.3091
2018-06-10;USDRUB_FXForward_180D;61.7192;62.967
2018-06-14;USDRUB_FXForward_180D;62.4719;63.7609
2018-06-15;USDRUB_FXForward_180D;61.5961;62.9061
2018-06-16;USDRUB_FXForward_180D;62.0359;63.3343
2018-06-19;USDRUB_FXForward_180D;62.8134;64.1542
2018-06-20;USDRUB_FXForward_180D;63.3951;64.7415
2018-06-21;USDRUB_FXForward_180D;62.9591;64.2759
2018-06-22;USDRUB_FXForward_180D;63.1458;64.4288
2018-06-23;USDRUB_FXForward_180D;62.6071;63.8721
2018-06-26;USDRUB_FXForward_180D;62.3347;63.5647
2018-06-27;USDRUB_FXForward_180D;62.1947;63.3869
2018-06-28;USDRUB_FXForward_180D;62.5479;63.7239
2018-06-29;USDRUB_FXForward_180D;62.7181;63.8639
2018-06-30;USDRUB_FXForward_180D;62.1889;63.3241
2018-07-03;USDRUB_FXForward_180D;62.577;63.7018
2018-07-04;USDRUB_FXForward_180D;62.673;63.7658
2018-07-05;USDRUB_FXForward_180D;62.6969;63.7565
2018-07-06;USDRUB_FXForward_180D;62.7464;63.7744
2018-07-07;USDRUB_FXForward_180D;62.6231;63.6201
2018-07-10;USDRUB_FXForward_180D;62.347;63.3206
2018-07-11;USDRUB_FXForward_180D;61.9645;62.9239
2018-07-12;USDRUB_FXForward_180D;61.627;62.569
2018-07-13;USDRUB_FXForward_180D;61.7479;62.6645
2018-07-14;USDRUB_FXForward_180D;61.8479;62.7389
2018-07-17;USDRUB_FXForward_180D;61.8238;62.6874
2018-07-18;USDRUB_FXForward_180D;62.0128;62.8576
2018-07-19;USDRUB_FXForward_180D;62.4708;63.3304
2018-07-20;USDRUB_FXForward_180D;62.8444;63.7048
2018-07-21;USDRUB_FXForward_180D;63.0666;63.911
2018-07-24;USDRUB_FXForward_180D;62.7813;63.6101
2018-07-25;USDRUB_FXForward_180D;62.5174;63.3296
2018-07-26;USDRUB_FXForward_180D;62.6867;63.4805
2018-07-27;USDRUB_FXForward_180D;62.5615;63.3327
2018-07-28;USDRUB_FXForward_180D;62.5986;63.3466
2018-07-31;USDRUB_FXForward_180D;62.4156;63.1454
2018-08-01;USDRUB_FXForward_180D;61.9813;62.7181
2018-08-02;USDRUB_FXForward_180D;62.1966;62.9214
2018-08-03;USDRUB_FXForward_180D;62.7509;63.5207
2018-08-04;USDRUB_FXForward_180D;63.0709;63.8389
2018-08-07;USDRUB_FXForward_180D;63.1248;63.8702
2018-08-08;USDRUB_FXForward_180D;63.1807;63.9043
2018-08-09;USDRUB_FXForward_180D;63.2437;63.9463
2018-08-10;USDRUB_FXForward_180D;65.4929;67.0783
2018-08-11;USDRUB_FXForward_180D;66.1152;67.6998
2018-08-14;USDRUB_FXForward_180D;67.3684;69.0784
2018-08-15;USDRUB_FXForward_180D;65.8598;67.6472
2018-08-16;USDRUB_FXForward_180D;65.5102;67.2442
2018-08-17;USDRUB_FXForward_180D;66.0356;67.7508
2018-08-18;USDRUB_FXForward_180D;66.0444;67.707
2018-08-21;USDRUB_FXForward_180D;66.3673;67.9941
2018-08-22;USDRUB_FXForward_180D;66.3897;67.9669
2018-08-23;USDRUB_FXForward_180D;66.8384;68.3942
2018-08-24;USDRUB_FXForward_180D;67.7259;69.3259
2018-08-25;USDRUB_FXForward_180D;67.0009;68.5813
2018-08-28;USDRUB_FXForward_180D;66.6279;68.1647
2018-08-29;USDRUB_FXForward_180D;66.6462;68.136
2018-08-30;USDRUB_FXForward_180D;67.389;68.9012
2018-08-31;USDRUB_FXForward_180D;67.3496;68.8146
2018-09-01;USDRUB_FXForward_180D;67.3348;68.7546
2018-09-04;USDRUB_FXForward_180D;67.0547;68.4339
2018-09-05;USDRUB_FXForward_180D;67.5861;68.9613
2018-09-06;USDRUB_FXForward_180D;67.7925;69.1331
2018-09-07;USDRUB_FXForward_180D;67.6003;68.9007
2018-09-08;USDRUB_FXForward_180D;68.3599;69.6973
2018-09-11;USDRUB_FXForward_180D;69.177;70.56
2018-09-12;USDRUB_FXForward_180D;69.3024;70.6464
2018-09-13;USDRUB_FXForward_180D;68.9168;70.2288
2018-09-14;USDRUB_FXForward_180D;67.9653;69.3087
2018-09-15;USDRUB_FXForward_180D;67.6283;68.9369
2018-09-18;USDRUB_FXForward_180D;67.5618;68.8298
2018-09-19;USDRUB_FXForward_180D;67.1307;68.3731
2018-09-20;USDRUB_FXForward_180D;66.3844;67.6352
2018-09-21;USDRUB_FXForward_180D;65.8554;67.0896
2018-09-22;USDRUB_FXForward_180D;65.6506;66.8488
2018-09-25;USDRUB_FXForward_180D;65.5789;66.7399
2018-09-26;USDRUB_FXForward_180D;65.2578;66.391
2018-09-27;USDRUB_FXForward_180D;65.2095;66.3075
2018-09-28;USDRUB_FXForward_180D;65.3022;66.3688
2018-09-29;USDRUB_FXForward_180D;65.0716;66.1096
2018-10-02;USDRUB_FXForward_180D;65.0714;66.0776
2018-10-03;USDRUB_FXForward_180D;64.7286;65.7156
2018-10-04;USDRUB_FXForward_180D;64.9416;65.9072
2018-10-05;USDRUB_FXForward_180D;65.6956;66.7274
2018-10-06;USDRUB_FXForward_180D;66.1123;67.1417
2018-10-09;USDRUB_FXForward_180D;66.4592;67.4778
2018-10-10;USDRUB_FXForward_180D;65.8925;66.9139
2018-10-11;USDRUB_FXForward_180D;65.6865;66.6799
2018-10-12;USDRUB_FXForward_180D;66.2634;67.282
2018-10-13;USDRUB_FXForward_180D;65.446;66.5042
2018-10-16;USDRUB_FXForward_180D;65.2363;66.2653
2018-10-17;USDRUB_FXForward_180D;65.0301;66.0309
2018-10-18;USDRUB_FXForward_180D;64.9173;65.8879
2018-10-19;USDRUB_FXForward_180D;65.2437;66.2039
2018-10-20;USDRUB_FXForward_180D;65.3473;66.2807
2018-10-23;USDRUB_FXForward_180D;64.839;65.774
2018-10-24;USDRUB_FXForward_180D;64.8568;65.7634
2018-10-25;USDRUB_FXForward_180D;65.1806;66.0792
2018-10-26;USDRUB_FXForward_180D;65.3101;66.1851
2018-10-27;USDRUB_FXForward_180D;65.2101;66.0589
2018-10-30;USDRUB_FXForward_180D;65.3977;66.2281
2018-10-31;USDRUB_FXForward_180D;65.3718;66.1766
2018-11-01;USDRUB_FXForward_180D;65.2044;65.988
2018-11-02;USDRUB_FXForward_180D;65.2713;66.0321
2018-11-03;USDRUB_FXForward_180D;65.211;65.9488
2018-11-07;USDRUB_FXForward_180D;65.6159;66.3665
2018-11-08;USDRUB_FXForward_180D;65.7264;66.4572
2018-11-09;USDRUB_FXForward_180D;65.8592;66.5718
2018-11-10;USDRUB_FXForward_180D;66.4641;67.2353
2018-11-13;USDRUB_FXForward_180D;67.1077;67.9399
2018-11-14;USDRUB_FXForward_180D;67.2748;68.0876
2018-11-15;USDRUB_FXForward_180D;67.5932;68.4018
2018-11-16;USDRUB_FXForward_180D;66.0944;67.1374
2018-11-17;USDRUB_FXForward_180D;65.4673;66.5189
2018-11-20;USDRUB_FXForward_180D;65.4982;66.518
2018-11-21;USDRUB_FXForward_180D;65.0841;66.0901
2018-11-22;USDRUB_FXForward_180D;65.4493;66.4477
2018-11-23;USDRUB_FXForward_180D;65.1173;66.0961
2018-11-24;USDRUB_FXForward_180D;65.1912;66.1416
2018-11-27;USDRUB_FXForward_180D;65.992;67.0224
2018-11-28;USDRUB_FXForward_180D;66.2735;67.2865
2018-11-29;USDRUB_FXForward_180D;66.4495;67.4377
2018-11-30;USDRUB_FXForward_180D;66.1508;67.1176
2018-12-01;USDRUB_FXForward_180D;66.0648;67.0022
2018-12-04;USDRUB_FXForward_180D;65.8351;66.7491
2018-12-05;USDRUB_FXForward_180D;66.0008;66.8926
2018-12-06;USDRUB_FXForward_180D;66.3786;67.2698
2018-12-07;USDRUB_FXForward_180D;66.3056;67.1698
2018-12-08;USDRUB_FXForward_180D;66.4999;67.3455
2018-12-11;USDRUB_FXForward_180D;65.7998;66.6834
2018-12-12;USDRUB_FXForward_180D;66.0669;66.9375
2018-12-13;USDRUB_FXForward_180D;66.0005;66.8445
2018-12-14;USDRUB_FXForward_180D;65.8446;66.6654
2018-12-15;USDRUB_FXForward_180D;66.0321;66.8353
2018-12-18;USDRUB_FXForward_180D;66.2273;67.0143
2018-12-19;USDRUB_FXForward_180D;66.3619;67.1289
2018-12-20;USDRUB_FXForward_180D;66.7263;67.4979
2018-12-21;USDRUB_FXForward_180D;66.9896;67.7524
2018-12-22;USDRUB_FXForward_180D;67.6003;68.4167
2018-12-25;USDRUB_FXForward_180D;67.9961;68.8185
2018-12-26;USDRUB_FXForward_180D;68.3347;69.1549
2018-12-27;USDRUB_FXForward_180D;68.4864;69.2866
2018-12-28;USDRUB_FXForward_180D;68.4884;69.264
2018-12-29;USDRUB_FXForward_180D;69.107;69.9366
2018-12-30;USDRUB_FXForward_180D;69.0685;69.8727
2019-01-10;USDRUB_FXForward_180D;66.3659;67.7931
2019-01-11;USDRUB_FXForward_180D;66.1686;67.5524
2019-01-12;USDRUB_FXForward_180D;66.2452;67.5882
2019-01-15;USDRUB_FXForward_180D;66.5344;67.8496
2019-01-16;USDRUB_FXForward_180D;66.4448;67.7192
2019-01-17;USDRUB_FXForward_180D;66.1414;67.382
2019-01-18;USDRUB_FXForward_180D;65.8397;67.0479
2019-01-19;USDRUB_FXForward_180D;65.7455;66.9163
2019-01-22;USDRUB_FXForward_180D;65.7955;66.9313
2019-01-23;USDRUB_FXForward_180D;65.9956;67.1042
2019-01-24;USDRUB_FXForward_180D;65.7932;66.8704
2019-01-25;USDRUB_FXForward_180D;65.4751;66.5281
2019-01-26;USDRUB_FXForward_180D;65.4067;66.4273
2019-01-29;USDRUB_FXForward_180D;65.4352;66.4248
2019-01-30;USDRUB_FXForward_180D;65.8469;66.8355
2019-01-31;USDRUB_FXForward_180D;65.6171;66.5803
2019-02-01;USDRUB_FXForward_180D;64.8584;65.857
2019-02-02;USDRUB_FXForward_180D;65.1675;66.1527
2019-02-05;USDRUB_FXForward_180D;65.1085;66.0633
2019-02-06;USDRUB_FXForward_180D;65.1063;66.0319
2019-02-07;USDRUB_FXForward_180D;65.2185;66.1187
2019-02-08;USDRUB_FXForward_180D;65.5719;66.4679
2019-02-09;USDRUB_FXForward_180D;65.628;66.4976
2019-02-12;USDRUB_FXForward_180D;65.2196;66.0838
2019-02-13;USDRUB_FXForward_180D;65.2951;66.1343
2019-02-14;USDRUB_FXForward_180D;65.2716;66.085
2019-02-15;USDRUB_FXForward_180D;66.0846;67.0012
2019-02-16;USDRUB_FXForward_180D;66.257;67.1518
2019-02-19;USDRUB_FXForward_180D;65.8005;66.6935
2019-02-20;USDRUB_FXForward_180D;65.7694;66.635
2019-02-21;USDRUB_FXForward_180D;65.43;66.2836
2019-02-22;USDRUB_FXForward_180D;65.1203;65.9599
2019-02-23;USDRUB_FXForward_180D;65.108;65.9218
2019-02-26;USDRUB_FXForward_180D;64.8597;65.6567
2019-02-27;USDRUB_FXForward_180D;65.2187;66.0177
2019-02-28;USDRUB_FXForward_180D;65.3672;66.1468
2019-03-01;USDRUB_FXForward_180D;65.5093;66.2697
2019-03-02;USDRUB_FXForward_180D;65.4458;66.1832
2019-03-05;USDRUB_FXForward_180D;65.4382;66.153
2019-03-06;USDRUB_FXForward_180D;65.4539;66.1469
2019-03-07;USDRUB_FXForward_180D;65.5066;66.1794
2019-03-08;USDRUB_FXForward_180D;65.6364;66.2928
2019-03-12;USDRUB_FXForward_180D;65.7562;66.3964
2019-03-13;USDRUB_FXForward_180D;65.4484;66.0864
2019-03-14;USDRUB_FXForward_180D;65.2772;65.9008
2019-03-15;USDRUB_FXForward_180D;65.0968;65.7074
2019-03-16;USDRUB_FXForward_180D;65.124;65.7162
2019-03-19;USDRUB_FXForward_180D;64.3265;65.0123
2019-03-20;USDRUB_FXForward_180D;63.9738;64.6596
2019-03-21;USDRUB_FXForward_180D;63.9479;64.6127
2019-03-22;USDRUB_FXForward_180D;63.3938;64.0902
2019-03-23;USDRUB_FXForward_180D;63.4326;64.1084
2019-03-26;USDRUB_FXForward_180D;64.1178;64.8808
2019-03-27;USDRUB_FXForward_180D;63.7906;64.546
2019-03-28;USDRUB_FXForward_180D;64.2079;64.9771
2019-03-29;USDRUB_FXForward_180D;64.4232;65.1792
2019-03-30;USDRUB_FXForward_180D;64.3682;65.1012
2019-04-02;USDRUB_FXForward_180D;65.0172;65.818
2019-04-03;USDRUB_FXForward_180D;65.0838;65.8614
2019-04-04;USDRUB_FXForward_180D;64.7804;65.5474
2019-04-05;USDRUB_FXForward_180D;64.953;65.7032
2019-04-06;USDRUB_FXForward_180D;65.0425;65.7719
2019-04-09;USDRUB_FXForward_180D;64.9962;65.7034
2019-04-10;USDRUB_FXForward_180D;64.4062;65.147
2019-04-11;USDRUB_FXForward_180D;64.3783;65.0963
2019-04-12;USDRUB_FXForward_180D;64.0421;64.7561
2019-04-13;USDRUB_FXForward_180D;64.169;64.8652
2019-04-16;USDRUB_FXForward_180D;63.9037;64.5901
2019-04-17;USDRUB_FXForward_180D;63.9095;64.5749
2019-04-18;USDRUB_FXForward_180D;63.6149;64.2751
2019-04-19;USDRUB_FXForward_180D;63.7465;64.3911
2019-04-20;USDRUB_FXForward_180D;63.647;64.2734
2019-04-23;USDRUB_FXForward_180D;63.4799;64.0921
2019-04-24;USDRUB_FXForward_180D;63.4938;64.0874
2019-04-25;USDRUB_FXForward_180D;63.6871;64.2725
2019-04-26;USDRUB_FXForward_180D;64.3399;65.0189
2019-04-27;USDRUB_FXForward_180D;64.3759;65.0347
2019-04-30;USDRUB_FXForward_180D;64.3724;65.011
2019-05-01;USDRUB_FXForward_180D;64.3218;64.941
2019-05-07;USDRUB_FXForward_180D;64.9809;65.6891
2019-05-08;USDRUB_FXForward_180D;64.8725;65.5607
2019-05-09;USDRUB_FXForward_180D;64.895;65.5624
2019-05-14;USDRUB_FXForward_180D;65.1396;65.801
2019-05-15;USDRUB_FXForward_180D;64.9773;65.6229
2019-05-16;USDRUB_FXForward_180D;64.5172;65.1806
2019-05-17;USDRUB_FXForward_180D;64.2311;64.8885
2019-05-18;USDRUB_FXForward_180D;64.3131;64.9523
2019-05-21;USDRUB_FXForward_180D;64.1774;64.8002
2019-05-22;USDRUB_FXForward_180D;64.2348;64.8396
2019-05-23;USDRUB_FXForward_180D;64.1213;64.7099
2019-05-24;USDRUB_FXForward_180D;64.205;64.7776
2019-05-25;USDRUB_FXForward_180D;64.3308;64.8904
2019-05-28;USDRUB_FXForward_180D;64.1903;64.7369
2019-05-29;USDRUB_FXForward_180D;64.2734;64.8054
2019-05-30;USDRUB_FXForward_180D;64.632;65.1848
2019-05-31;USDRUB_FXForward_180D;64.7869;65.3297
2019-06-01;USDRUB_FXForward_180D;65.1059;65.6609
2019-06-04;USDRUB_FXForward_180D;65.2813;65.8281
2019-06-05;USDRUB_FXForward_180D;64.8792;65.4436
2019-06-06;USDRUB_FXForward_180D;64.8507;65.3979
2019-06-07;USDRUB_FXForward_180D;64.9668;65.5012
2019-06-08;USDRUB_FXForward_180D;64.7764;65.3026
2019-06-11;USDRUB_FXForward_180D;64.5299;65.0539
2019-06-12;USDRUB_FXForward_180D;64.253;64.7786
2019-06-14;USDRUB_FXForward_180D;64.3745;64.8883
2019-06-15;USDRUB_FXForward_180D;64.179;64.6862
2019-06-18;USDRUB_FXForward_180D;64.0715;64.5659
2019-06-19;USDRUB_FXForward_180D;64.0955;64.5749
2019-06-20;USDRUB_FXForward_180D;63.7308;64.228
2019-06-21;USDRUB_FXForward_180D;63.1046;63.6708
