date,0d,1m,2m,3m,6m,9m,1y,2y,3y,4y,5y,6y,7y,8y,9y,10y
2021-12-01,1.6,1.8226,2.1715,2.28,2.28,2.2443,2.2443,2.4221,2.5999,2.6563999999999997,2.7129,2.79385,2.8748,2.8632333333333335,2.8516666666666666,2.8401
2021-12-02,1.59,1.8199,2.1722,2.285,2.285,2.2446,2.2446,2.4297,2.6148,2.6795999999999998,2.7444,2.8171,2.8898,2.8799,2.87,2.8601
2021-12-03,1.584,1.8115,2.2074,2.285,2.285,2.255,2.255,2.4395,2.624,2.6906499999999998,2.7573,2.82855,2.8998,2.8899,2.88,2.8701
2021-12-06,1.584,1.9558,2.2472,2.2602,2.2691,2.2452,2.2452,2.4147,2.5842,2.6428499999999997,2.7015,2.7756499999999997,2.8498,2.8390666666666666,2.8283333333333336,2.8176
2021-12-07,1.584,1.9756,2.1929,2.29,2.2697,2.251,2.251,2.427,2.603,2.66655,2.7301,2.8037,2.8773,2.8665666666666665,2.8558333333333334,2.8451
2021-12-08,1.65,1.9856,2.2965,2.315,2.335,2.2658,2.2658,2.4397,2.6136,2.6768,2.74,2.8124000000000002,2.8848,2.8749,2.865,2.8551
2021-12-09,1.65,2.0074,2.2865,2.3154,2.3497,2.269,2.2767,2.444,2.6113,2.6719,2.7325,2.8061499999999997,2.8798,2.8707333333333334,2.8616666666666664,2.8526
2021-12-10,1.6342,2.004,2.2593,2.3201,2.3545,2.269,2.2767,2.43615,2.5956,2.6596,2.7236,2.79795,2.8723,2.8624,2.8525,2.8426
2021-12-13,1.6992,2.0511,2.2717,2.3203,2.3544,2.2937,2.3015,2.4446,2.5877,2.65545,2.7232,2.8027499999999996,2.8823,2.8732666666666664,2.8642333333333334,2.8552
2021-12-14,1.6352,2.0502,2.298,2.3152,2.3591,2.2903,2.298,2.43655,2.5751,2.6393,2.7035,2.7879,2.8723,2.8641,2.8559,2.8477
2021-12-15,1.6378,2.1177,2.32,2.3201,2.364,2.3023,2.3101,2.43935,2.5686,2.63545,2.7023,2.78855,2.8748,2.8666,2.8584,2.8502
2021-12-16,1.7,2.2252,2.3204,2.3253,2.3515,2.303,2.3108,2.44205,2.5733,2.64045,2.7076,2.7937,2.8798,2.8724333333333334,2.8650666666666664,2.8577
2021-12-17,1.446,2.2365,2.3111,2.3321,2.3444,2.3131,2.3209,2.4467499999999998,2.5726,2.64445,2.7163,2.79925,2.8822,2.8718666666666666,2.8615333333333335,2.8512
2021-12-20,1.4415,2.248,2.3391,2.3406,2.3693,2.3494,2.3572,2.4745000000000004,2.5918,2.6597,2.7276,2.80365,2.8797,2.8709000000000002,2.8621,2.8533
2021-12-21,1.3915,2.2684,2.3483,2.3714,2.399,2.375,2.3828,2.48605,2.5893,2.65565,2.722,2.7971500000000002,2.8723,2.8651333333333335,2.8579666666666665,2.8508
2021-12-22,1.4051,2.282,2.339,2.3817,2.3982,2.3579,2.3657,2.4706,2.5755,2.63895,2.7024,2.77855,2.8547,2.8465666666666665,2.838433333333333,2.8303
2021-12-23,1.3354,2.2122,2.3349,2.35,2.3492,2.333,2.3336,2.43995,2.5463,2.6109,2.6755,2.7576,2.8397,2.8312333333333335,2.8227666666666664,2.8143
2021-12-24,1.5444,2.1726,2.3293,2.3278,2.3592,2.3443,2.3386,2.4491,2.5596,2.6225500000000004,2.6855,2.7676,2.8497,2.8399,2.8301,2.8203
2021-12-27,1.5444,2.2104,2.3397,2.321,2.3588,2.3424,2.3541,2.4493,2.5445,2.6079,2.6713,2.753,2.8347,2.8274000000000004,2.8201,2.8128
2021-12-28,1.8444,2.2395,2.33,2.3213,2.358,2.3334,2.3444,2.4375999999999998,2.5308,2.5936500000000002,2.6565,2.73935,2.8222,2.8149333333333333,2.8076666666666665,2.8004
2021-12-29,1.8444,2.2539,2.2834,2.2801,2.33,2.3043,2.3353,2.4209500000000004,2.5066,2.5669000000000004,2.6272,2.71475,2.8023,2.7966666666666664,2.7910333333333335,2.7854
2021-12-30,1.7774,2.1454,2.2197,2.2101,2.28,2.2454,2.2936,2.3775,2.4614,2.532,2.6026,2.6899499999999996,2.7773,2.7733333333333334,2.7693666666666665,2.7654
2021-12-31,1.7774,1.9608,2.0,2.0006,2.1563,2.1723,2.2429,2.35065,2.4584,2.5338000000000003,2.6092,2.6958,2.7824,2.7800666666666665,2.7777333333333334,2.7754
2022-01-04,1.6744,1.9903,2.0484,2.0722,2.171,2.1749,2.2529,2.34835,2.4438,2.52825,2.6127,2.69885,2.785,2.7851666666666666,2.7853333333333334,2.7855
