nominal;data;curs;cdx
1;27.08.2020;1,1812;EUR/USD
1;26.08.2020;1,1818;EUR/USD
1;25.08.2020;1,1812;EUR/USD
1;22.08.2020;1,1840;EUR/USD
1;21.08.2020;1,1851;EUR/USD
1;20.08.2020;1,1934;EUR/USD
1;19.08.2020;1,1894;EUR/USD
1;18.08.2020;1,1850;EUR/USD
1;15.08.2020;1,1802;EUR/USD
1;14.08.2020;1,1825;EUR/USD
1;13.08.2020;1,1737;EUR/USD
1;12.08.2020;1,1746;EUR/USD
1;11.08.2020;1,1769;EUR/USD
1;08.08.2020;1,1838;EUR/USD
1;07.08.2020;1,1859;EUR/USD
1;06.08.2020;1,1821;EUR/USD
1;05.08.2020;1,1788;EUR/USD
1;04.08.2020;1,1762;EUR/USD
1;01.08.2020;1,1888;EUR/USD
1;31.07.2020;1,1757;EUR/USD
1;30.07.2020;1,1755;EUR/USD
1;29.07.2020;1,1716;EUR/USD
1;28.07.2020;1,1703;EUR/USD
1;25.07.2020;1,1607;EUR/USD
1;24.07.2020;1,1582;EUR/USD
1;23.07.2020;1,1526;EUR/USD
1;22.07.2020;1,1449;EUR/USD
1;21.07.2020;1,1449;EUR/USD
1;18.07.2020;1,1390;EUR/USD
1;17.07.2020;1,1404;EUR/USD
1;16.07.2020;1,1418;EUR/USD
1;15.07.2020;1,1335;EUR/USD
1;14.07.2020;1,1321;EUR/USD
1;11.07.2020;1,1269;EUR/USD
1;10.07.2020;1,1345;EUR/USD
1;09.07.2020;1,1287;EUR/USD
1;08.07.2020;1,1288;EUR/USD
1;07.07.2020;1,1292;EUR/USD
1;04.07.2020;1,1237;EUR/USD
1;03.07.2020;1,1276;EUR/USD
1;02.07.2020;1,1242;EUR/USD
1;01.07.2020;1,1214;EUR/USD
1;30.06.2020;1,1248;EUR/USD
1;27.06.2020;1,1217;EUR/USD
1;26.06.2020;1,1237;EUR/USD
1;25.06.2020;1,1296;EUR/USD
1;24.06.2020;1,1285;EUR/USD
1;23.06.2020;1,1201;EUR/USD
1;20.06.2020;1,1212;EUR/USD
1;19.06.2020;1,1246;EUR/USD
1;18.06.2020;1,1281;EUR/USD
1;17.06.2020;1,1332;EUR/USD
1;16.06.2020;1,1243;EUR/USD
1;12.06.2020;1,1360;EUR/USD
1;11.06.2020;1,1356;EUR/USD
1;10.06.2020;1,1263;EUR/USD
1;09.06.2020;1,1299;EUR/USD
1;06.06.2020;1,1360;EUR/USD
1;05.06.2020;1,1204;EUR/USD
1;04.06.2020;1,1212;EUR/USD
1;03.06.2020;1,1130;EUR/USD
1;02.06.2020;1,1137;EUR/USD
1;30.05.2020;1,1102;EUR/USD
1;29.05.2020;1,1007;EUR/USD
1;28.05.2020;1,0963;EUR/USD
1;27.05.2020;1,0934;EUR/USD
1;26.05.2020;1,0878;EUR/USD
1;23.05.2020;1,0913;EUR/USD
1;22.05.2020;1,0969;EUR/USD
1;21.05.2020;1,0946;EUR/USD
1;20.05.2020;1,0936;EUR/USD
1;19.05.2020;1,0817;EUR/USD
1;16.05.2020;1,0809;EUR/USD
1;15.05.2020;1,0808;EUR/USD
1;14.05.2020;1,0842;EUR/USD
1;13.05.2020;1,0818;EUR/USD
1;09.05.2020;1,0830;EUR/USD
1;08.05.2020;1,0802;EUR/USD
1;07.05.2020;1,0823;EUR/USD
1;01.05.2020;1,0879;EUR/USD
1;30.04.2020;1,0863;EUR/USD
1;29.04.2020;1,0832;EUR/USD
1;28.04.2020;1,0841;EUR/USD
1;25.04.2020;1,0741;EUR/USD
1;24.04.2020;1,0801;EUR/USD
1;23.04.2020;1,0862;EUR/USD
1;22.04.2020;1,0834;EUR/USD
1;21.04.2020;1,0862;EUR/USD
1;18.04.2020;1,0834;EUR/USD
1;17.04.2020;1,0879;EUR/USD
1;16.04.2020;1,0944;EUR/USD
1;15.04.2020;1,0928;EUR/USD
1;14.04.2020;1,0954;EUR/USD
1;11.04.2020;1,0947;EUR/USD
1;10.04.2020;1,0869;EUR/USD
1;09.04.2020;1,0856;EUR/USD
1;08.04.2020;1,0869;EUR/USD
1;07.04.2020;1,0815;EUR/USD
1;28.03.2020;1,1030;EUR/USD
1;27.03.2020;1,0920;EUR/USD
1;26.03.2020;1,0817;EUR/USD
1;25.03.2020;1,0834;EUR/USD
1;24.03.2020;1,0720;EUR/USD
1;21.03.2020;1,0783;EUR/USD
1;20.03.2020;1,0887;EUR/USD
1;19.03.2020;1,0994;EUR/USD
1;18.03.2020;1,1139;EUR/USD
1;17.03.2020;1,1163;EUR/USD
1;14.03.2020;1,1185;EUR/USD
1;13.03.2020;1,1301;EUR/USD
1;12.03.2020;1,1336;EUR/USD
1;11.03.2020;1,1366;EUR/USD
1;07.03.2020;1,1233;EUR/USD
1;06.03.2020;1,1133;EUR/USD
1;05.03.2020;1,1159;EUR/USD
1;04.03.2020;1,1128;EUR/USD
1;03.03.2020;1,1069;EUR/USD
1;29.02.2020;1,1005;EUR/USD
1;28.02.2020;1,0920;EUR/USD
1;27.02.2020;1,0874;EUR/USD
1;26.02.2020;1,0853;EUR/USD
1;22.02.2020;1,0796;EUR/USD
1;21.02.2020;1,0789;EUR/USD
1;20.02.2020;1,0800;EUR/USD
1;19.02.2020;1,0834;EUR/USD
1;18.02.2020;1,0839;EUR/USD
1;15.02.2020;1,0838;EUR/USD
1;14.02.2020;1,0877;EUR/USD
1;13.02.2020;1,0910;EUR/USD
1;12.02.2020;1,0910;EUR/USD
1;11.02.2020;1,0949;EUR/USD
1;08.02.2020;1,0970;EUR/USD
1;07.02.2020;1,1001;EUR/USD
1;06.02.2020;1,1040;EUR/USD
1;05.02.2020;1,1055;EUR/USD
1;04.02.2020;1,1077;EUR/USD
1;01.02.2020;1,1023;EUR/USD
1;31.01.2020;1,1012;EUR/USD
1;30.01.2020;1,1007;EUR/USD
1;29.01.2020;1,1018;EUR/USD
1;28.01.2020;1,1033;EUR/USD
1;25.01.2020;1,1050;EUR/USD
1;24.01.2020;1,1087;EUR/USD
1;23.01.2020;1,1081;EUR/USD
1;22.01.2020;1,1094;EUR/USD
1;21.01.2020;1,1097;EUR/USD
1;18.01.2020;1,1138;EUR/USD
1;17.01.2020;1,1151;EUR/USD
1;16.01.2020;1,1130;EUR/USD
1;15.01.2020;1,1141;EUR/USD
1;14.01.2020;1,1127;EUR/USD
1;11.01.2020;1,1107;EUR/USD
1;10.01.2020;1,1114;EUR/USD
1;01.01.2020;1,1207;EUR/USD
1;31.12.2019;1,1201;EUR/USD
1;28.12.2019;1,1129;EUR/USD
1;27.12.2019;1,1090;EUR/USD
1;26.12.2019;1,1084;EUR/USD
1;25.12.2019;1,1084;EUR/USD
1;24.12.2019;1,1084;EUR/USD
1;21.12.2019;1,1117;EUR/USD
1;20.12.2019;1,1129;EUR/USD
1;19.12.2019;1,1136;EUR/USD
1;18.12.2019;1,1143;EUR/USD
1;17.12.2019;1,1143;EUR/USD
1;14.12.2019;1,1168;EUR/USD
1;13.12.2019;1,1139;EUR/USD
1;12.12.2019;1,1084;EUR/USD
1;11.12.2019;1,1071;EUR/USD
1;10.12.2019;1,1064;EUR/USD
1;07.12.2019;1,1105;EUR/USD
1;06.12.2019;1,1083;EUR/USD
1;05.12.2019;1,1077;EUR/USD
1;04.12.2019;1,1079;EUR/USD
1;03.12.2019;1,1019;EUR/USD
1;30.11.2019;1,1009;EUR/USD
1;29.11.2019;1,1010;EUR/USD
1;28.11.2019;1,1011;EUR/USD
1;27.11.2019;1,1014;EUR/USD
1;26.11.2019;1,1027;EUR/USD
1;23.11.2019;1,1069;EUR/USD
1;22.11.2019;1,1074;EUR/USD
1;21.11.2019;1,1067;EUR/USD
1;20.11.2019;1,1075;EUR/USD
1;19.11.2019;1,1063;EUR/USD
1;16.11.2019;1,1021;EUR/USD
1;15.11.2019;1,1007;EUR/USD
1;14.11.2019;1,1008;EUR/USD
1;13.11.2019;1,1029;EUR/USD
1;12.11.2019;1,1027;EUR/USD
1;09.11.2019;1,1050;EUR/USD
1;08.11.2019;1,1070;EUR/USD
1;07.11.2019;1,1076;EUR/USD
1;06.11.2019;1,1134;EUR/USD
1;02.11.2019;1,1163;EUR/USD
1;01.11.2019;1,1163;EUR/USD
1;31.10.2019;1,1117;EUR/USD
1;30.10.2019;1,1088;EUR/USD
1;29.10.2019;1,1091;EUR/USD
1;26.10.2019;1,1113;EUR/USD
1;25.10.2019;1,1140;EUR/USD
1;24.10.2019;1,1123;EUR/USD
1;23.10.2019;1,1145;EUR/USD
1;22.10.2019;1,1162;EUR/USD
1;19.10.2019;1,1122;EUR/USD
1;18.10.2019;1,1076;EUR/USD
1;17.10.2019;1,1042;EUR/USD
1;16.10.2019;1,1026;EUR/USD
1;15.10.2019;1,1020;EUR/USD
1;12.10.2019;1,1013;EUR/USD
1;11.10.2019;1,1013;EUR/USD
1;10.10.2019;1,0976;EUR/USD
1;09.10.2019;1,0982;EUR/USD
1;08.10.2019;1,0975;EUR/USD
1;05.10.2019;1,0972;EUR/USD
1;04.10.2019;1,0947;EUR/USD
1;03.10.2019;1,0921;EUR/USD
1;02.10.2019;1,0888;EUR/USD
1;01.10.2019;1,0940;EUR/USD
1;28.09.2019;1,0916;EUR/USD
1;27.09.2019;1,0948;EUR/USD
1;26.09.2019;1,0997;EUR/USD
1;25.09.2019;1,0991;EUR/USD
1;24.09.2019;1,0990;EUR/USD
1;21.09.2019;1,1057;EUR/USD
1;20.09.2019;1,1046;EUR/USD
1;19.09.2019;1,1057;EUR/USD
1;18.09.2019;1,1011;EUR/USD
1;17.09.2019;1,1072;EUR/USD
1;14.09.2019;1,1095;EUR/USD
1;13.09.2019;1,1018;EUR/USD
1;12.09.2019;1,1038;EUR/USD
1;11.09.2019;1,1049;EUR/USD
1;10.09.2019;1,1031;EUR/USD
1;07.09.2019;1,1044;EUR/USD
1;06.09.2019;1,1033;EUR/USD
1;05.09.2019;1,0987;EUR/USD
1;04.09.2019;1,0941;EUR/USD
1;03.09.2019;1,0983;EUR/USD
1;31.08.2019;1,1037;EUR/USD
1;30.08.2019;1,1080;EUR/USD
1;29.08.2019;1,1091;EUR/USD
1;28.08.2019;1,1109;EUR/USD
1;27.08.2019;1,1125;EUR/USD
1;24.08.2019;1,1070;EUR/USD
1;23.08.2019;1,1099;EUR/USD
1;22.08.2019;1,1092;EUR/USD
1;21.08.2019;1,1077;EUR/USD
1;20.08.2019;1,1102;EUR/USD
1;17.08.2019;1,1095;EUR/USD
1;16.08.2019;1,1148;EUR/USD
1;15.08.2019;1,1181;EUR/USD
1;14.08.2019;1,1191;EUR/USD
1;13.08.2019;1,1176;EUR/USD
1;10.08.2019;1,1190;EUR/USD
1;09.08.2019;1,1215;EUR/USD
1;08.08.2019;1,1198;EUR/USD
1;07.08.2019;1,1207;EUR/USD
1;06.08.2019;1,1125;EUR/USD
1;03.08.2019;1,1093;EUR/USD
1;02.08.2019;1,1040;EUR/USD
1;01.08.2019;1,1154;EUR/USD
1;31.07.2019;1,1139;EUR/USD
1;30.07.2019;1,1121;EUR/USD
1;27.07.2019;1,1138;EUR/USD
1;26.07.2019;1,1130;EUR/USD
1;25.07.2019;1,1142;EUR/USD
1;24.07.2019;1,1189;EUR/USD
1;23.07.2019;1,1219;EUR/USD
1;20.07.2019;1,1261;EUR/USD
1;19.07.2019;1,1238;EUR/USD
1;18.07.2019;1,1209;EUR/USD
1;17.07.2019;1,1252;EUR/USD
1;16.07.2019;1,1278;EUR/USD
1;13.07.2019;1,1268;EUR/USD
1;12.07.2019;1,1272;EUR/USD
1;11.07.2019;1,1217;EUR/USD
1;10.07.2019;1,1207;EUR/USD
1;09.07.2019;1,1227;EUR/USD
1;06.07.2019;1,1270;EUR/USD
1;05.07.2019;1,1284;EUR/USD
1;04.07.2019;1,1277;EUR/USD
1;03.07.2019;1,1294;EUR/USD
1;02.07.2019;1,1323;EUR/USD
1;29.06.2019;1,1386;EUR/USD
1;28.06.2019;1,1367;EUR/USD
1;27.06.2019;1,1365;EUR/USD
1;26.06.2019;1,1393;EUR/USD
1;25.06.2019;1,1381;EUR/USD
1;22.06.2019;1,1302;EUR/USD
1;21.06.2019;1,1287;EUR/USD
1;20.06.2019;1,1197;EUR/USD
1;19.06.2019;1,1227;EUR/USD
1;18.06.2019;1,1211;EUR/USD
1;15.06.2019;1,1283;EUR/USD
1;14.06.2019;1,1297;EUR/USD
1;12.06.2019;1,1322;EUR/USD
1;11.06.2019;1,1300;EUR/USD
1;08.06.2019;1,1264;EUR/USD
1;07.06.2019;1,1232;EUR/USD
1;06.06.2019;1,1266;EUR/USD
1;05.06.2019;1,1268;EUR/USD
1;04.06.2019;1,1169;EUR/USD
1;01.06.2019;1,1141;EUR/USD
1;31.05.2019;1,1132;EUR/USD
1;30.05.2019;1,1156;EUR/USD
1;29.05.2019;1,1182;EUR/USD
1;28.05.2019;1,1198;EUR/USD
1;25.05.2019;1,1193;EUR/USD
1;24.05.2019;1,1139;EUR/USD
1;23.05.2019;1,1153;EUR/USD
1;22.05.2019;1,1151;EUR/USD
1;21.05.2019;1,1159;EUR/USD
1;18.05.2019;1,1178;EUR/USD
1;17.05.2019;1,1209;EUR/USD
1;16.05.2019;1,1209;EUR/USD
1;15.05.2019;1,1236;EUR/USD
1;14.05.2019;1,1230;EUR/USD
1;09.05.2019;1,1205;EUR/USD
1;08.05.2019;1,1206;EUR/USD
1;07.05.2019;1,1190;EUR/USD
1;01.05.2019;1,1188;EUR/USD
1;30.04.2019;1,1161;EUR/USD
1;27.04.2019;1,1141;EUR/USD
1;26.04.2019;1,1149;EUR/USD
1;25.04.2019;1,1209;EUR/USD
1;24.04.2019;1,1247;EUR/USD
1;23.04.2019;1,1244;EUR/USD
1;20.04.2019;1,1245;EUR/USD
1;19.04.2019;1,1276;EUR/USD
1;18.04.2019;1,1316;EUR/USD
1;17.04.2019;1,1309;EUR/USD
1;16.04.2019;1,1316;EUR/USD
1;13.04.2019;1,1290;EUR/USD
1;12.04.2019;1,1282;EUR/USD
1;11.04.2019;1,1268;EUR/USD
1;10.04.2019;1,1265;EUR/USD
1;09.04.2019;1,1226;EUR/USD
1;06.04.2019;1,1228;EUR/USD
1;05.04.2019;1,1239;EUR/USD
1;04.04.2019;1,1229;EUR/USD
1;03.04.2019;1,1198;EUR/USD
1;02.04.2019;1,1235;EUR/USD
1;30.03.2019;1,1234;EUR/USD
1;29.03.2019;1,1248;EUR/USD
1;28.03.2019;1,1258;EUR/USD
1;27.03.2019;1,1311;EUR/USD
1;26.03.2019;1,1306;EUR/USD
1;23.03.2019;1,1383;EUR/USD
1;22.03.2019;1,1419;EUR/USD
1;21.03.2019;1,1347;EUR/USD
1;20.03.2019;1,1350;EUR/USD
1;19.03.2019;1,1344;EUR/USD
1;16.03.2019;1,1322;EUR/USD
1;15.03.2019;1,1324;EUR/USD
1;14.03.2019;1,1286;EUR/USD
1;13.03.2019;1,1262;EUR/USD
1;12.03.2019;1,1243;EUR/USD
1;08.03.2019;1,1305;EUR/USD
1;07.03.2019;1,1302;EUR/USD
1;06.03.2019;1,1323;EUR/USD
1;05.03.2019;1,1360;EUR/USD
1;02.03.2019;1,1366;EUR/USD
1;01.03.2019;1,1378;EUR/USD
1;28.02.2019;1,1379;EUR/USD
1;27.02.2019;1,1352;EUR/USD
1;26.02.2019;1,1353;EUR/USD
1;23.02.2019;1,1346;EUR/USD
1;22.02.2019;1,1336;EUR/USD
1;21.02.2019;1,1340;EUR/USD
1;20.02.2019;1,1301;EUR/USD
1;19.02.2019;1,1307;EUR/USD
1;16.02.2019;1,1281;EUR/USD
1;15.02.2019;1,1278;EUR/USD
1;14.02.2019;1,1326;EUR/USD
1;13.02.2019;1,1283;EUR/USD
1;12.02.2019;1,1321;EUR/USD
1;09.02.2019;1,1337;EUR/USD
1;08.02.2019;1,1355;EUR/USD
1;07.02.2019;1,1386;EUR/USD
1;06.02.2019;1,1425;EUR/USD
1;05.02.2019;1,1444;EUR/USD
1;02.02.2019;1,1445;EUR/USD
1;01.02.2019;1,1506;EUR/USD
1;31.01.2019;1,1433;EUR/USD
1;30.01.2019;1,1438;EUR/USD
1;29.01.2019;1,1405;EUR/USD
1;26.01.2019;1,1322;EUR/USD
1;25.01.2019;1,1368;EUR/USD
1;24.01.2019;1,1365;EUR/USD
1;23.01.2019;1,1353;EUR/USD
1;22.01.2019;1,1384;EUR/USD
1;19.01.2019;1,1395;EUR/USD
1;18.01.2019;1,1383;EUR/USD
1;17.01.2019;1,1404;EUR/USD
1;16.01.2019;1,1471;EUR/USD
1;15.01.2019;1,1470;EUR/USD
1;12.01.2019;1,1526;EUR/USD
1;11.01.2019;1,1548;EUR/USD
1;10.01.2019;1,1465;EUR/USD
1;30.12.2018;1,1438;EUR/USD
1;29.12.2018;1,1458;EUR/USD
1;28.12.2018;1,1381;EUR/USD
1;27.12.2018;1,1399;EUR/USD
1;26.12.2018;1,1409;EUR/USD
1;25.12.2018;1,1386;EUR/USD
1;22.12.2018;1,1465;EUR/USD
1;21.12.2018;1,1420;EUR/USD
1;20.12.2018;1,1395;EUR/USD
1;19.12.2018;1,1353;EUR/USD
1;18.12.2018;1,1315;EUR/USD
1;15.12.2018;1,1348;EUR/USD
1;14.12.2018;1,1379;EUR/USD
1;13.12.2018;1,1324;EUR/USD
1;12.12.2018;1,1371;EUR/USD
1;11.12.2018;1,1429;EUR/USD
1;08.12.2018;1,1368;EUR/USD
1;07.12.2018;1,1329;EUR/USD
1;06.12.2018;1,1329;EUR/USD
1;05.12.2018;1,1386;EUR/USD
1;04.12.2018;1,1372;EUR/USD
1;01.12.2018;1,1385;EUR/USD
1;30.11.2018;1,1389;EUR/USD
1;29.11.2018;1,1281;EUR/USD
1;28.11.2018;1,1324;EUR/USD
1;27.11.2018;1,1362;EUR/USD
1;24.11.2018;1,1412;EUR/USD
1;23.11.2018;1,1402;EUR/USD
1;22.11.2018;1,1395;EUR/USD
1;21.11.2018;1,1463;EUR/USD
1;20.11.2018;1,1411;EUR/USD
1;17.11.2018;1,1350;EUR/USD
1;16.11.2018;1,1339;EUR/USD
1;15.11.2018;1,1288;EUR/USD
1;14.11.2018;1,1240;EUR/USD
1;13.11.2018;1,1269;EUR/USD
1;10.11.2018;1,1340;EUR/USD
1;09.11.2018;1,1428;EUR/USD
1;08.11.2018;1,1451;EUR/USD
1;07.11.2018;1,1413;EUR/USD
1;03.11.2018;1,1435;EUR/USD
1;02.11.2018;1,1360;EUR/USD
1;01.11.2018;1,1345;EUR/USD
1;31.10.2018;1,1371;EUR/USD
1;30.10.2018;1,1402;EUR/USD
1;27.10.2018;1,1376;EUR/USD
1;26.10.2018;1,1405;EUR/USD
1;25.10.2018;1,1440;EUR/USD
1;24.10.2018;1,1462;EUR/USD
1;23.10.2018;1,1541;EUR/USD
1;20.10.2018;1,1445;EUR/USD
1;19.10.2018;1,1498;EUR/USD
1;18.10.2018;1,1567;EUR/USD
1;17.10.2018;1,1586;EUR/USD
1;16.10.2018;1,1567;EUR/USD
1;13.10.2018;1,1596;EUR/USD
1;12.10.2018;1,1544;EUR/USD
1;11.10.2018;1,1494;EUR/USD
1;10.10.2018;1,1477;EUR/USD
1;09.10.2018;1,1496;EUR/USD
1;06.10.2018;1,1506;EUR/USD
1;05.10.2018;1,1486;EUR/USD
1;04.10.2018;1,1576;EUR/USD
1;03.10.2018;1,1534;EUR/USD
1;02.10.2018;1,1588;EUR/USD
1;29.09.2018;1,1622;EUR/USD
1;28.09.2018;1,1702;EUR/USD
1;27.09.2018;1,1768;EUR/USD
1;26.09.2018;1,1756;EUR/USD
1;25.09.2018;1,1742;EUR/USD
1;22.09.2018;1,1785;EUR/USD
1;21.09.2018;1,1697;EUR/USD
1;20.09.2018;1,1694;EUR/USD
1;19.09.2018;1,1686;EUR/USD
1;18.09.2018;1,1637;EUR/USD
1;15.09.2018;1,1709;EUR/USD
1;14.09.2018;1,1622;EUR/USD
1;13.09.2018;1,1592;EUR/USD
1;12.09.2018;1,1632;EUR/USD
1;11.09.2018;1,1546;EUR/USD
1;08.09.2018;1,1641;EUR/USD
1;07.09.2018;1,1629;EUR/USD
1;06.09.2018;1,1559;EUR/USD
1;05.09.2018;1,1574;EUR/USD
1;04.09.2018;1,1608;EUR/USD
1;01.09.2018;1,1683;EUR/USD
1;31.08.2018;1,1703;EUR/USD
1;30.08.2018;1,1675;EUR/USD
1;29.08.2018;1,1687;EUR/USD
1;28.08.2018;1,1607;EUR/USD
1;25.08.2018;1,1566;EUR/USD
1;24.08.2018;1,1565;EUR/USD
1;23.08.2018;1,1565;EUR/USD
1;22.08.2018;1,1514;EUR/USD
1;21.08.2018;1,1420;EUR/USD
1;18.08.2018;1,1392;EUR/USD
1;17.08.2018;1,1370;EUR/USD
1;16.08.2018;1,1333;EUR/USD
1;15.08.2018;1,1420;EUR/USD
1;14.08.2018;1,1382;EUR/USD
1;11.08.2018;1,1460;EUR/USD
1;10.08.2018;1,1590;EUR/USD
1;09.08.2018;1,1608;EUR/USD
1;08.08.2018;1,1577;EUR/USD
1;07.08.2018;1,1561;EUR/USD
1;04.08.2018;1,1579;EUR/USD
1;03.08.2018;1,1629;EUR/USD
1;02.08.2018;1,1686;EUR/USD
1;01.08.2018;1,1720;EUR/USD
1;31.07.2018;1,1660;EUR/USD
1;28.07.2018;1,1647;EUR/USD
1;27.07.2018;1,1727;EUR/USD
1;26.07.2018;1,1691;EUR/USD
1;25.07.2018;1,1685;EUR/USD
1;24.07.2018;1,1730;EUR/USD
1;21.07.2018;1,1645;EUR/USD
1;20.07.2018;1,1613;EUR/USD
1;19.07.2018;1,1627;EUR/USD
1;18.07.2018;1,1731;EUR/USD
1;17.07.2018;1,1693;EUR/USD
1;14.07.2018;1,1633;EUR/USD
1;13.07.2018;1,1684;EUR/USD
1;12.07.2018;1,1731;EUR/USD
1;11.07.2018;1,1746;EUR/USD
1;10.07.2018;1,1767;EUR/USD
1;07.07.2018;1,1708;EUR/USD
1;06.07.2018;1,1692;EUR/USD
1;05.07.2018;1,1658;EUR/USD
1;04.07.2018;1,1658;EUR/USD
1;03.07.2018;1,1636;EUR/USD
1;30.06.2018;1,1631;EUR/USD
1;29.06.2018;1,1548;EUR/USD
1;28.06.2018;1,1658;EUR/USD
1;27.06.2018;1,1691;EUR/USD
1;26.06.2018;1,1646;EUR/USD
1;23.06.2018;1,1658;EUR/USD
1;22.06.2018;1,1552;EUR/USD
1;21.06.2018;1,1571;EUR/USD
1;20.06.2018;1,1579;EUR/USD
1;19.06.2018;1,1575;EUR/USD
1;16.06.2018;1,1571;EUR/USD
1;15.06.2018;1,1817;EUR/USD
1;14.06.2018;1,1746;EUR/USD
1;10.06.2018;1,1768;EUR/USD
1;09.06.2018;1,1775;EUR/USD
1;08.06.2018;1,1821;EUR/USD
1;07.06.2018;1,1751;EUR/USD
1;06.06.2018;1,1699;EUR/USD
1;05.06.2018;1,1697;EUR/USD
1;02.06.2018;1,1690;EUR/USD
1;01.06.2018;1,1703;EUR/USD
1;31.05.2018;1,1586;EUR/USD
1;30.05.2018;1,1578;EUR/USD
1;29.05.2018;1,1696;EUR/USD
1;26.05.2018;1,1695;EUR/USD
1;25.05.2018;1,1726;EUR/USD
1;24.05.2018;1,1719;EUR/USD
1;23.05.2018;1,1792;EUR/USD
1;22.05.2018;1,1727;EUR/USD
1;19.05.2018;1,1814;EUR/USD
1;18.05.2018;1,1812;EUR/USD
1;17.05.2018;1,1842;EUR/USD
1;16.05.2018;1,1929;EUR/USD
1;15.05.2018;1,1971;EUR/USD
1;12.05.2018;1,1908;EUR/USD
1;11.05.2018;1,1864;EUR/USD
1;09.05.2018;1,1910;EUR/USD
1;08.05.2018;1,1929;EUR/USD
1;05.05.2018;1,1968;EUR/USD
1;04.05.2018;1,1991;EUR/USD
1;29.04.2018;1,2130;EUR/USD
1;28.04.2018;1,2078;EUR/USD
1;27.04.2018;1,2169;EUR/USD
1;26.04.2018;1,2199;EUR/USD
1;25.04.2018;1,2197;EUR/USD
1;24.04.2018;1,2271;EUR/USD
1;21.04.2018;1,2337;EUR/USD
1;20.04.2018;1,2390;EUR/USD
1;19.04.2018;1,2361;EUR/USD
1;18.04.2018;1,2404;EUR/USD
1;17.04.2018;1,2338;EUR/USD
1;14.04.2018;1,2331;EUR/USD
1;13.04.2018;1,2367;EUR/USD
1;12.04.2018;1,2376;EUR/USD
1;11.04.2018;1,2322;EUR/USD
1;10.04.2018;1,2273;EUR/USD
1;07.04.2018;1,2226;EUR/USD
1;06.04.2018;1,2260;EUR/USD
1;05.04.2018;1,2284;EUR/USD
1;04.04.2018;1,2326;EUR/USD
1;03.04.2018;1,2325;EUR/USD
1;31.03.2018;1,2322;EUR/USD
1;30.03.2018;1,2308;EUR/USD
1;29.03.2018;1,2393;EUR/USD
1;28.03.2018;1,2464;EUR/USD
1;27.03.2018;1,2380;EUR/USD
1;24.03.2018;1,2333;EUR/USD
1;23.03.2018;1,2370;EUR/USD
1;22.03.2018;1,2274;EUR/USD
1;21.03.2018;1,2345;EUR/USD
1;20.03.2018;1,2268;EUR/USD
1;17.03.2018;1,2316;EUR/USD
1;16.03.2018;1,2367;EUR/USD
1;15.03.2018;1,2388;EUR/USD
1;14.03.2018;1,2322;EUR/USD
1;13.03.2018;1,2329;EUR/USD
1;08.03.2018;1,2417;EUR/USD
1;07.03.2018;1,2341;EUR/USD
1;06.03.2018;1,2289;EUR/USD
1;03.03.2018;1,2260;EUR/USD
1;02.03.2018;1,2206;EUR/USD
1;01.03.2018;1,2223;EUR/USD
1;28.02.2018;1,2333;EUR/USD
1;27.02.2018;1,2325;EUR/USD
1;23.02.2018;1,2268;EUR/USD
1;22.02.2018;1,2322;EUR/USD
1;21.02.2018;1,2366;EUR/USD
1;20.02.2018;1,2406;EUR/USD
1;17.02.2018;1,2536;EUR/USD
1;16.02.2018;1,2488;EUR/USD
1;15.02.2018;1,2369;EUR/USD
1;14.02.2018;1,2319;EUR/USD
1;13.02.2018;1,2280;EUR/USD
1;10.02.2018;1,2273;EUR/USD
1;09.02.2018;1,2271;EUR/USD
1;08.02.2018;1,2384;EUR/USD
1;07.02.2018;1,2396;EUR/USD
1;06.02.2018;1,2449;EUR/USD
1;03.02.2018;1,2508;EUR/USD
1;02.02.2018;1,2405;EUR/USD
1;01.02.2018;1,2447;EUR/USD
1;31.01.2018;1,2354;EUR/USD
1;30.01.2018;1,2409;EUR/USD
1;27.01.2018;1,2468;EUR/USD
1;26.01.2018;1,2419;EUR/USD
1;25.01.2018;1,2316;EUR/USD
1;24.01.2018;1,2244;EUR/USD
1;23.01.2018;1,2232;EUR/USD
1;20.01.2018;1,2263;EUR/USD
1;19.01.2018;1,2202;EUR/USD
1;18.01.2018;1,2223;EUR/USD
1;17.01.2018;1,2241;EUR/USD
1;16.01.2018;1,2211;EUR/USD
1;13.01.2018;1,2059;EUR/USD
1;12.01.2018;1,1941;EUR/USD
1;11.01.2018;1,1936;EUR/USD
1;10.01.2018;1,1957;EUR/USD
1;30.12.2017;1,1956;EUR/USD
1;29.12.2017;1,1936;EUR/USD
1;28.12.2017;1,1876;EUR/USD
1;27.12.2017;1,1872;EUR/USD
1;26.12.2017;1,1872;EUR/USD
1;23.12.2017;1,1854;EUR/USD
1;22.12.2017;1,1872;EUR/USD
1;21.12.2017;1,1837;EUR/USD
1;20.12.2017;1,1802;EUR/USD
1;19.12.2017;1,1772;EUR/USD
1;16.12.2017;1,1788;EUR/USD
1;15.12.2017;1,1822;EUR/USD
1;14.12.2017;1,1745;EUR/USD
1;13.12.2017;1,1778;EUR/USD
1;12.12.2017;1,1784;EUR/USD
1;09.12.2017;1,1748;EUR/USD
1;08.12.2017;1,1794;EUR/USD
1;07.12.2017;1,1829;EUR/USD
1;06.12.2017;1,1864;EUR/USD
