nominal;data;curs;cdx
10;22.11.2022;84,7557;Юань
10;19.11.2022;84,7201;Юань
10;18.11.2022;84,4679;Юань
10;17.11.2022;85,0026;Юань
10;16.11.2022;85,3691;Юань
10;15.11.2022;85,4248;Юань
10;12.11.2022;84,4637;Юань
10;11.11.2022;84,0456;Юань
10;10.11.2022;83,9724;Юань
10;09.11.2022;83,6997;Юань
10;08.11.2022;84,3154;Юань
10;04.11.2022;84,3037;Юань
10;03.11.2022;84,2847;Юань
10;02.11.2022;84,0548;Юань
10;01.11.2022;83,9469;Юань
10;29.10.2022;84,3159;Юань
10;28.10.2022;84,3967;Юань
10;27.10.2022;84,7845;Юань
10;26.10.2022;83,2416;Юань
10;25.10.2022;83,2169;Юань
10;22.10.2022;83,7320;Юань
10;21.10.2022;84,5185;Юань
10;20.10.2022;84,5711;Юань
10;19.10.2022;85,0975;Юань
10;18.10.2022;85,2304;Юань
10;15.10.2022;86,9152;Юань
10;14.10.2022;87,0486;Юань
10;13.10.2022;86,6980;Юань
10;12.10.2022;87,5241;Юань
10;11.10.2022;86,1548;Юань
10;08.10.2022;85,9359;Юань
10;07.10.2022;85,9078;Юань
10;06.10.2022;83,6370;Юань
10;05.10.2022;81,8230;Юань
10;04.10.2022;81,3315;Юань
10;01.10.2022;81,5532;Юань
10;30.09.2022;79,8495;Юань
10;29.09.2022;80,7200;Юань
10;28.09.2022;81,0556;Юань
10;27.09.2022;80,9047;Юань
10;24.09.2022;81,5329;Юань
10;23.09.2022;84,3825;Юань
10;22.09.2022;86,0242;Юань
10;21.09.2022;85,4169;Юань
10;20.09.2022;85,5472;Юань
10;17.09.2022;85,4611;Юань
10;16.09.2022;85,4232;Юань
10;15.09.2022;85,6771;Юань
10;14.09.2022;86,6164;Юань
10;13.09.2022;87,2525;Юань
10;10.09.2022;87,3512;Юань
10;09.09.2022;87,3741;Юань
10;08.09.2022;87,5650;Юань
10;07.09.2022;87,4706;Юань
10;06.09.2022;87,8418;Юань
10;03.09.2022;87,4365;Юань
10;02.09.2022;87,2835;Юань
10;01.09.2022;87,2611;Юань
10;31.08.2022;87,3830;Юань
10;30.08.2022;87,2167;Юань
10;27.08.2022;87,4478;Юань
10;26.08.2022;87,1936;Юань
10;25.08.2022;87,3526;Юань
10;24.08.2022;87,1738;Юань
10;23.08.2022;87,1277;Юань
10;20.08.2022;86,5830;Юань
10;19.08.2022;88,2740;Юань
10;18.08.2022;89,5099;Юань
10;17.08.2022;90,1556;Юань
10;16.08.2022;90,4515;Юань
10;13.08.2022;90,3978;Юань
10;12.08.2022;90,0583;Юань
10;11.08.2022;89,5251;Юань
10;10.08.2022;89,5342;Юань
10;09.08.2022;89,6130;Юань
10;06.08.2022;89,6876;Юань
10;05.08.2022;89,3362;Юань
10;04.08.2022;89,4465;Юань
10;03.08.2022;89,5175;Юань
10;02.08.2022;92,8229;Юань
10;30.07.2022;92,1636;Юань
10;29.07.2022;90,4549;Юань
10;28.07.2022;90,4128;Юань
10;27.07.2022;87,8717;Юань
10;26.07.2022;86,3099;Юань
10;23.07.2022;85,8282;Юань
10;22.07.2022;83,9854;Юань
10;21.07.2022;81,6011;Юань
10;20.07.2022;82,5787;Юань
10;19.07.2022;84,2641;Юань
10;16.07.2022;85,7233;Юань
10;15.07.2022;86,3954;Юань
10;14.07.2022;87,2451;Юань
10;13.07.2022;87,9476;Юань
10;12.07.2022;92,1024;Юань
10;09.07.2022;92,8268;Юань
10;08.07.2022;95,9366;Юань
10;07.07.2022;95,5793;Юань
10;06.07.2022;89,4609;Юань
10;05.07.2022;87,1399;Юань
10;02.07.2022;85,9418;Юань
10;01.07.2022;82,8897;Юань
10;30.06.2022;76,9846;Юань
10;29.06.2022;79,7616;Юань
10;28.06.2022;80,4837;Юань
10;25.06.2022;80,1826;Юань
10;24.06.2022;80,0483;Юань
10;23.06.2022;80,2259;Юань
10;22.06.2022;82,6992;Юань
10;21.06.2022;84,7402;Юань
10;18.06.2022;85,5776;Юань
10;17.06.2022;85,5449;Юань
10;16.06.2022;85,4161;Юань
10;15.06.2022;86,0514;Юань
10;11.06.2022;88,9792;Юань
10;10.06.2022;90,8111;Юань
10;09.06.2022;92,6609;Юань
10;08.06.2022;93,0036;Юань
10;07.06.2022;93,0979;Юань
10;04.06.2022;94,1664;Юань
10;03.06.2022;93,5701;Юань
10;02.06.2022;93,7092;Юань
10;01.06.2022;94,0696;Юань
10;31.05.2022;95,6025;Юань
1;28.05.2022;10,0616;Юань
10;27.05.2022;94,7641;Юань
10;26.05.2022;85,9020;Юань
10;25.05.2022;87,0648;Юань
10;24.05.2022;87,9854;Юань
10;21.05.2022;88,8032;Юань
10;20.05.2022;92,3950;Юань
10;19.05.2022;94,5947;Юань
10;18.05.2022;94,4705;Юань
10;17.05.2022;93,6231;Юань
10;14.05.2022;93,6542;Юань
10;13.05.2022;96,9050;Юань
1;12.05.2022;10,2029;Юань
1;07.05.2022;10,0352;Юань
10;06.05.2022;99,9646;Юань
1;05.05.2022;10,4877;Юань
1;30.04.2022;10,8518;Юань
1;29.04.2022;10,9613;Юань
1;28.04.2022;11,1223;Юань
1;27.04.2022;11,1576;Юань
1;26.04.2022;11,2289;Юань
1;23.04.2022;11,3057;Юань
1;22.04.2022;11,6350;Юань
1;21.04.2022;12,0155;Юань
1;20.04.2022;12,3602;Юань
1;19.04.2022;12,4818;Юань
1;16.04.2022;12,5630;Юань
1;15.04.2022;12,7499;Юань
1;14.04.2022;12,5374;Юань
1;13.04.2022;12,5043;Юань
1;12.04.2022;12,4234;Юань
1;09.04.2022;11,7611;Юань
1;08.04.2022;11,9862;Юань
1;07.04.2022;12,9838;Юань
1;06.04.2022;13,0993;Юань
1;05.04.2022;13,1372;Юань
1;02.04.2022;13,1111;Юань
1;01.04.2022;13,1569;Юань
1;31.03.2022;13,2388;Юань
1;30.03.2022;13,5550;Юань
1;29.03.2022;14,7104;Юань
1;26.03.2022;15,0310;Юань
1;25.03.2022;15,0771;Юань
1;24.03.2022;16,1891;Юань
1;23.03.2022;16,3582;Юань
1;22.03.2022;16,4716;Юань
1;19.03.2022;16,3332;Юань
1;18.03.2022;16,5039;Юань
1;17.03.2022;17,0155;Юань
1;16.03.2022;17,4743;Юань
1;15.03.2022;18,2218;Юань
1;12.03.2022;18,4678;Юань
1;11.03.2022;19,0415;Юань
1;10.03.2022;18,3719;Юань
1;06.03.2022;16,7425;Юань
1;05.03.2022;16,7449;Юань
1;04.03.2022;17,6869;Юань
1;03.03.2022;16,3599;Юань
1;02.03.2022;14,5340;Юань
1;01.03.2022;14,8243;Юань
1;26.02.2022;13,2325;Юань
1;25.02.2022;13,7485;Юань
1;23.02.2022;12,6927;Юань
1;22.02.2022;12,1208;Юань
1;19.02.2022;11,9751;Юань
1;18.02.2022;11,9516;Юань
1;17.02.2022;11,8410;Юань
1;16.02.2022;11,9988;Юань
1;15.02.2022;12,0416;Юань
1;12.02.2022;11,7915;Юань
1;11.02.2022;11,7502;Юань
1;10.02.2022;11,7592;Юань
1;09.02.2022;11,8243;Юань
1;08.02.2022;11,9028;Юань
1;05.02.2022;11,9558;Юань
1;04.02.2022;12,0500;Юань
1;03.02.2022;12,0240;Юань
1;02.02.2022;12,1255;Юань
1;01.02.2022;12,1789;Юань
1;29.01.2022;12,2258;Юань
1;28.01.2022;12,4054;Юань
1;27.01.2022;12,4864;Юань
1;26.01.2022;12,4324;Юань
1;25.01.2022;12,2190;Юань
1;22.01.2022;12,0972;Юань
1;21.01.2022;12,0520;Юань
1;20.01.2022;12,1011;Юань
1;19.01.2022;12,0180;Юань
1;18.01.2022;11,9798;Юань
1;15.01.2022;11,9457;Юань
1;14.01.2022;11,7246;Юань
1;13.01.2022;11,7088;Юань
1;12.01.2022;11,7446;Юань
1;11.01.2022;11,7907;Юань
1;31.12.2021;11,6503;Юань
1;30.12.2021;11,5599;Юань
1;29.12.2021;11,5353;Юань
1;28.12.2021;11,4924;Юань
1;25.12.2021;11,4907;Юань
1;24.12.2021;11,5162;Юань
1;23.12.2021;11,5796;Юань
1;22.12.2021;11,5884;Юань
1;21.12.2021;11,6482;Юань
1;18.12.2021;11,5678;Юань
1;17.12.2021;11,5525;Юань
1;16.12.2021;11,6029;Юань
1;15.12.2021;11,5466;Юань
1;14.12.2021;11,5360;Юань
1;11.12.2021;11,5542;Юань
1;10.12.2021;11,6000;Юань
1;09.12.2021;11,6220;Юань
1;08.12.2021;11,6426;Юань
1;07.12.2021;11,5622;Юань
1;04.12.2021;11,5780;Юань
1;03.12.2021;11,6213;Юань
1;02.12.2021;11,6128;Юань
1;01.12.2021;11,7547;Юань
1;30.11.2021;11,7482;Юань
1;27.11.2021;11,8266;Юань
1;26.11.2021;11,6758;Юань
1;25.11.2021;11,6427;Юань
1;24.11.2021;11,7212;Юань
1;23.11.2021;11,5175;Юань
1;20.11.2021;11,4016;Юань
1;19.11.2021;11,3773;Юань
1;18.11.2021;11,4108;Юань
1;17.11.2021;11,3768;Юань
1;16.11.2021;11,3267;Юань
1;13.11.2021;11,2369;Юань
1;12.11.2021;11,1158;Юань
1;11.11.2021;11,0601;Юань
1;10.11.2021;11,1465;Юань
1;09.11.2021;11,1595;Юань
1;04.11.2021;11,1745;Юань
1;03.11.2021;11,1704;Юань
1;02.11.2021;11,1010;Юань
1;30.10.2021;11,0188;Юань
1;29.10.2021;11,0194;Юань
1;28.10.2021;10,9188;Юань
1;27.10.2021;10,8993;Юань
1;26.10.2021;10,9908;Юань
1;23.10.2021;11,0890;Юань
1;22.10.2021;11,0947;Юань
1;21.10.2021;11,1139;Юань
1;20.10.2021;11,0871;Юань
1;19.10.2021;11,0619;Юань
1;16.10.2021;11,0802;Юань
1;15.10.2021;11,1569;Юань
1;14.10.2021;11,1490;Юань
1;13.10.2021;11,1325;Юань
1;12.10.2021;11,1281;Юань
1;09.10.2021;11,1625;Юань
1;08.10.2021;11,2128;Юань
1;07.10.2021;11,2566;Юань
1;06.10.2021;11,2567;Юань
1;05.10.2021;11,3118;Юань
1;02.10.2021;11,3114;Юань
1;01.10.2021;11,2442;Юань
1;30.09.2021;11,2494;Юань
1;29.09.2021;11,2263;Юань
1;28.09.2021;11,2449;Юань
1;25.09.2021;11,2940;Юань
1;24.09.2021;11,2584;Юань
1;23.09.2021;11,2670;Юань
1;22.09.2021;11,3213;Юань
1;21.09.2021;11,3406;Юань
1;18.09.2021;11,2456;Юань
1;17.09.2021;11,2391;Юань
1;16.09.2021;11,3198;Юань
1;15.09.2021;11,2857;Юань
1;14.09.2021;11,3230;Юань
1;11.09.2021;11,2957;Юань
1;10.09.2021;11,3248;Юань
1;09.09.2021;11,3651;Юань
1;08.09.2021;11,3285;Юань
1;07.09.2021;11,3040;Юань
1;04.09.2021;11,2837;Юань
1;03.09.2021;11,2747;Юань
1;02.09.2021;11,3211;Юань
1;01.09.2021;11,3367;Юань
1;31.08.2021;11,3780;Юань
1;28.08.2021;11,4177;Юань
1;27.08.2021;11,4116;Юань
1;26.08.2021;11,3899;Юань
1;25.08.2021;11,4157;Юань
1;24.08.2021;11,4119;Юань
1;21.08.2021;11,4403;Юань
1;20.08.2021;11,4195;Юань
1;19.08.2021;11,3366;Юань
1;18.08.2021;11,3388;Юань
1;17.08.2021;11,3343;Юань
1;14.08.2021;11,3329;Юань
1;13.08.2021;11,3580;Юань
1;12.08.2021;11,4026;Юань
1;11.08.2021;11,3555;Юань
1;10.08.2021;11,3473;Юань
1;07.08.2021;11,3061;Юань
1;06.08.2021;11,3240;Юань
1;05.08.2021;11,2631;Юань
1;04.08.2021;11,2717;Юань
1;03.08.2021;11,3010;Юань
1;31.07.2021;11,3290;Юань
1;30.07.2021;11,3249;Юань
1;29.07.2021;11,3189;Юань
1;28.07.2021;11,3527;Юань
1;27.07.2021;11,4292;Юань
1;24.07.2021;11,3900;Юань
1;23.07.2021;11,3967;Юань
1;22.07.2021;11,5057;Юань
1;21.07.2021;11,4959;Юань
1;20.07.2021;11,4674;Юань
1;17.07.2021;11,4673;Юань
1;16.07.2021;11,4859;Юань
1;15.07.2021;11,4519;Юань
1;14.07.2021;11,4552;Юань
1;13.07.2021;11,5307;Юань
1;10.07.2021;11,4830;Юань
1;09.07.2021;11,6019;Юань
1;08.07.2021;11,4575;Юань
1;07.07.2021;11,3362;Юань
1;06.07.2021;11,3535;Юань
1;03.07.2021;11,3567;Юань
1;02.07.2021;11,2787;Юань
1;01.07.2021;11,2545;Юань
1;30.06.2021;11,2070;Юань
1;29.06.2021;11,1786;Юань
1;26.06.2021;11,1806;Юань
1;25.06.2021;11,1733;Юань
1;24.06.2021;11,2134;Юань
1;23.06.2021;11,3024;Юань
1;22.06.2021;11,3130;Юань
1;19.06.2021;11,2126;Юань
1;18.06.2021;11,2790;Юань
1;17.06.2021;11,2589;Юань
1;16.06.2021;11,2192;Юань
1;12.06.2021;11,2159;Юань
1;11.06.2021;11,2976;Юань
1;10.06.2021;11,2779;Юань
1;09.06.2021;11,3831;Юань
1;08.06.2021;11,4018;Юань
1;05.06.2021;11,4318;Юань
1;04.06.2021;11,4589;Юань
1;03.06.2021;11,5074;Юань
1;02.06.2021;11,4865;Юань
1;01.06.2021;11,5219;Юань
1;29.05.2021;11,5594;Юань
1;28.05.2021;11,5208;Юань
1;27.05.2021;11,4882;Юань
1;26.05.2021;11,4530;Юань
1;25.05.2021;11,4353;Юань
1;22.05.2021;11,4358;Юань
1;21.05.2021;11,4356;Юань
1;20.05.2021;11,4449;Юань
1;19.05.2021;11,4714;Юань
1;18.05.2021;11,4639;Юань
1;15.05.2021;11,4989;Юань
1;14.05.2021;11,5198;Юань
1;13.05.2021;11,4933;Юань
1;12.05.2021;11,5381;Юань
1;08.05.2021;11,4780;Юань
1;07.05.2021;11,5196;Юань
1;06.05.2021;11,5643;Юань
1;05.05.2021;11,6253;Юань
1;01.05.2021;11,5657;Юань
1;30.04.2021;11,5036;Юань
1;29.04.2021;11,5559;Юань
1;28.04.2021;11,5569;Юань
1;27.04.2021;11,5240;Юань
1;24.04.2021;11,5627;Юань
1;23.04.2021;11,7764;Юань
1;22.04.2021;11,8264;Юань
1;21.04.2021;11,7023;Юань
1;20.04.2021;11,7106;Юань
1;17.04.2021;11,5833;Юань
1;16.04.2021;11,7834;Юань
1;15.04.2021;11,5832;Юань
1;14.04.2021;11,7969;Юань
1;13.04.2021;11,8308;Юань
1;10.04.2021;11,7647;Юань
1;09.04.2021;11,7728;Юань
1;08.04.2021;11,8814;Юань
1;07.04.2021;11,6606;Юань
1;06.04.2021;11,6650;Юань
1;03.04.2021;11,5950;Юань
1;02.04.2021;11,5328;Юань
1;01.04.2021;11,5385;Юань
1;31.03.2021;11,5268;Юань
1;30.03.2021;11,5536;Юань
1;27.03.2021;11,5830;Юань
1;26.03.2021;11,6578;Юань
1;25.03.2021;11,6737;Юань
1;24.03.2021;11,5756;Юань
1;23.03.2021;11,4599;Юань
1;20.03.2021;11,3988;Юань
1;19.03.2021;11,3282;Юань
1;18.03.2021;11,2413;Юань
1;17.03.2021;11,2253;Юань
1;16.03.2021;11,2612;Юань
1;13.03.2021;11,3015;Юань
1;12.03.2021;11,3200;Юань
1;11.03.2021;11,3691;Юань
1;10.03.2021;11,3935;Юань
1;06.03.2021;11,4909;Юань
1;05.03.2021;11,4074;Юань
1;04.03.2021;11,3771;Юань
1;03.03.2021;11,5271;Юань
1;02.03.2021;11,4599;Юань
1;27.02.2021;11,5232;Юань
1;26.02.2021;11,3911;Юань
1;25.02.2021;11,4304;Юань
1;21.02.2021;11,4566;Юань
1;20.02.2021;11,4523;Юань
1;19.02.2021;11,4004;Юань
1;18.02.2021;11,4222;Юань
1;17.02.2021;11,3483;Юань
1;16.02.2021;11,3513;Юань
1;13.02.2021;11,4487;Юань
1;12.02.2021;11,4208;Юань
1;11.02.2021;11,4712;Юань
1;10.02.2021;11,4935;Юань
1;09.02.2021;11,4981;Юань
1;06.02.2021;11,5919;Юань
1;05.02.2021;11,7165;Юань
1;04.02.2021;11,7813;Юань
1;03.02.2021;11,7498;Юань
1;02.02.2021;11,6787;Юань
1;30.01.2021;11,8024;Юань
1;29.01.2021;11,7637;Юань
1;28.01.2021;11,6044;Юань
1;27.01.2021;11,6797;Юань
1;26.01.2021;11,5575;Юань
1;23.01.2021;11,4789;Юань
1;22.01.2021;11,3496;Юань
1;21.01.2021;11,3416;Юань
1;20.01.2021;11,3628;Юань
1;19.01.2021;11,3907;Юань
1;16.01.2021;11,3569;Юань
1;15.01.2021;11,4089;Юань
1;14.01.2021;11,3728;Юань
1;13.01.2021;11,4830;Юань
1;12.01.2021;11,5082;Юань
1;01.01.2021;11,2956;Юань
1;31.12.2020;11,3119;Юань
1;30.12.2020;11,2787;Юань
1;29.12.2020;11,2742;Юань
1;26.12.2020;11,2973;Юань
1;25.12.2020;11,4582;Юань
1;24.12.2020;11,5410;Юань
1;23.12.2020;11,5075;Юань
1;22.12.2020;11,4015;Юань
1;19.12.2020;11,2069;Юань
1;18.12.2020;11,1693;Юань
1;17.12.2020;11,2310;Юань
1;16.12.2020;11,2219;Юань
1;15.12.2020;11,1557;Юань
1;12.12.2020;11,1778;Юань
1;11.12.2020;11,2578;Юань
1;10.12.2020;11,2126;Юань
1;09.12.2020;11,2752;Юань
1;08.12.2020;11,3566;Юань
1;05.12.2020;11,3698;Юань
1;04.12.2020;11,4651;Юань
1;03.12.2020;11,5130;Юань
1;02.12.2020;11,6138;Юань
1;01.12.2020;11,5754;Юань
1;28.11.2020;11,5245;Юань
1;27.11.2020;11,4803;Юань
1;26.11.2020;11,4714;Юань
1;25.11.2020;11,5257;Юань
1;24.11.2020;11,5326;Юань
1;21.11.2020;11,5660;Юань
1;20.11.2020;11,5807;Юань
1;19.11.2020;11,6037;Юань
1;18.11.2020;11,6269;Юань
1;17.11.2020;11,6937;Юань
1;14.11.2020;11,6893;Юань
1;13.11.2020;11,6307;Юань
1;12.11.2020;11,5124;Юань
1;11.11.2020;11,5689;Юань
1;10.11.2020;11,7110;Юань
1;07.11.2020;11,6589;Юань
1;06.11.2020;11,8146;Юань
1;04.11.2020;11,9623;Юань
1;03.11.2020;12,0259;Юань
1;31.10.2020;11,8403;Юань
1;30.10.2020;11,7523;Юань
1;29.10.2020;11,5515;Юань
1;28.10.2020;11,3841;Юань
1;27.10.2020;11,4110;Юань
1;24.10.2020;11,4662;Юань
1;23.10.2020;11,5577;Юань
1;22.10.2020;11,5700;Юань
1;21.10.2020;11,6424;Юань
1;20.10.2020;11,6409;Юань
1;17.10.2020;11,6398;Юань
1;16.10.2020;11,5803;Юань
1;15.10.2020;11,4675;Юань
1;14.10.2020;11,4672;Юань
1;13.10.2020;11,4304;Юань
1;10.10.2020;11,4728;Юань
1;09.10.2020;11,4737;Юань
1;08.10.2020;11,4997;Юань
1;07.10.2020;11,5615;Юань
1;06.10.2020;11,5050;Юань
1;03.10.2020;11,4996;Юань
1;02.10.2020;11,3797;Юань
1;01.10.2020;11,5671;Юань
1;30.09.2020;11,6798;Юань
1;29.09.2020;11,5345;Юань
1;26.09.2020;11,2650;Юань
1;25.09.2020;11,3091;Юань
1;24.09.2020;11,2423;Юань
1;23.09.2020;11,2348;Юань
1;22.09.2020;11,2268;Юань
1;19.09.2020;11,1007;Юань
1;18.09.2020;11,1130;Юань
1;17.09.2020;11,0812;Юань
1;16.09.2020;11,0928;Юань
1;15.09.2020;10,9498;Юань
1;12.09.2020;10,9544;Юань
1;11.09.2020;11,0427;Юань
1;10.09.2020;11,1118;Юань
1;09.09.2020;11,1183;Юань
1;08.09.2020;11,0664;Юань
1;05.09.2020;10,9922;Юань
1;04.09.2020;11,0401;Юань
1;03.09.2020;10,8205;Юань
1;02.09.2020;10,7842;Юань
1;01.09.2020;10,7682;Юань
1;29.08.2020;10,8713;Юань
1;28.08.2020;10,9355;Юань
1;27.08.2020;10,9601;Юань
1;26.08.2020;10,7808;Юань
1;25.08.2020;10,7661;Юань
1;22.08.2020;10,7174;Юань
1;21.08.2020;10,6570;Юань
1;20.08.2020;10,5982;Юань
1;19.08.2020;10,6024;Юань
1;18.08.2020;10,5110;Юань
1;15.08.2020;10,5340;Юань
1;14.08.2020;10,5994;Юань
1;13.08.2020;10,5439;Юань
1;12.08.2020;10,5234;Юань
1;11.08.2020;10,5848;Юань
1;08.08.2020;10,5798;Юань
1;07.08.2020;10,5176;Юань
1;06.08.2020;10,5396;Юань
1;05.08.2020;10,5091;Юань
1;04.08.2020;10,6278;Юань
1;01.08.2020;10,5204;Юань
1;31.07.2020;10,4724;Юань
1;30.07.2020;10,3191;Юань
1;29.07.2020;10,2631;Юань
1;28.07.2020;10,2244;Юань
1;25.07.2020;10,2033;Юань
1;24.07.2020;10,1424;Юань
1;23.07.2020;10,1055;Юань
1;22.07.2020;10,1475;Юань
1;21.07.2020;10,2950;Юань
1;18.07.2020;10,2443;Юань
1;17.07.2020;10,1789;Юань
1;16.07.2020;10,1292;Юань
1;15.07.2020;10,1334;Юань
1;14.07.2020;10,1016;Юань
1;11.07.2020;10,1664;Юань
1;10.07.2020;10,1451;Юань
1;09.07.2020;10,1505;Юань
1;08.07.2020;10,2742;Юань
1;07.07.2020;10,1424;Юань
10;04.07.2020;99,7522;Юань
10;03.07.2020;99,8016;Юань
10;02.07.2020;99,7568;Юань
10;01.07.2020;99,5806;Юань
10;30.06.2020;98,8278;Юань
10;27.06.2020;97,6638;Юань
10;26.06.2020;98,1408;Юань
10;25.06.2020;97,3025;Юань
10;24.06.2020;97,4292;Юань
10;23.06.2020;98,1780;Юань
10;20.06.2020;98,2898;Юань
10;19.06.2020;98,3166;Юань
10;18.06.2020;98,0639;Юань
10;17.06.2020;98,4911;Юань
10;16.06.2020;99,2248;Юань
10;12.06.2020;97,7624;Юань
10;11.06.2020;97,1023;Юань
10;10.06.2020;96,8802;Юань
10;09.06.2020;96,5490;Юань
10;06.06.2020;96,8447;Юань
10;05.06.2020;96,9068;Юань
10;04.06.2020;96,1038;Юань
10;03.06.2020;97,0117;Юань
10;02.06.2020;97,7322;Юань
10;30.05.2020;99,0079;Юань
10;29.05.2020;99,3089;Юань
10;28.05.2020;99,3312;Юань
10;27.05.2020;99,6942;Юань
1;26.05.2020;10,0280;Юань
1;23.05.2020;10,0636;Юань
10;22.05.2020;99,8916;Юань
1;21.05.2020;10,1791;Юань
1;20.05.2020;10,1857;Юань
1;19.05.2020;10,2583;Юань
1;16.05.2020;10,3108;Юань
1;15.05.2020;10,4206;Юань
1;14.05.2020;10,3720;Юань
1;13.05.2020;10,3576;Юань
1;09.05.2020;10,4346;Юань
1;08.05.2020;10,4508;Юань
1;07.05.2020;10,4265;Юань
1;01.05.2020;10,3130;Юань
1;30.04.2020;10,4153;Юань
1;29.04.2020;10,5250;Юань
1;28.04.2020;10,5159;Юань
1;25.04.2020;10,5493;Юань
1;24.04.2020;10,6125;Юань
1;23.04.2020;10,8759;Юань
1;22.04.2020;10,7580;Юань
1;21.04.2020;10,5530;Юань
1;18.04.2020;10,4488;Юань
1;17.04.2020;10,5615;Юань
1;16.04.2020;10,4380;Юань
1;15.04.2020;10,3834;Юань
1;14.04.2020;10,4312;Юань
1;11.04.2020;10,4826;Юань
1;10.04.2020;10,5694;Юань
1;09.04.2020;10,7178;Юань
1;08.04.2020;10,6960;Юань
1;07.04.2020;10,7725;Юань
1;28.03.2020;10,9611;Юань
1;27.03.2020;11,0961;Юань
1;26.03.2020;10,9560;Юань
1;25.03.2020;11,1405;Юань
1;24.03.2020;11,3634;Юань
1;21.03.2020;11,0463;Юань
1;20.03.2020;11,3037;Юань
1;19.03.2020;10,9906;Юань
1;18.03.2020;10,5398;Юань
1;17.03.2020;10,5928;Юань
1;14.03.2020;10,4653;Юань
1;13.03.2020;10,5985;Юань
1;12.03.2020;10,2829;Юань
1;11.03.2020;10,3666;Юань
10;07.03.2020;97,2861;Юань
10;06.03.2020;95,3392;Юань
10;05.03.2020;95,3017;Юань
10;04.03.2020;95,1779;Юань
10;03.03.2020;95,3363;Юань
10;29.02.2020;95,8341;Юань
10;28.02.2020;93,5091;Юань
10;27.02.2020;93,3593;Юань
10;26.02.2020;92,5319;Юань
10;22.02.2020;91,3571;Юань
10;21.02.2020;90,8488;Юань
10;20.02.2020;91,0625;Юань
10;19.02.2020;91,0373;Юань
10;18.02.2020;90,6947;Юань
10;15.02.2020;90,9090;Юань
10;14.02.2020;91,1159;Юань
10;13.02.2020;90,4185;Юань
10;12.02.2020;91,6542;Юань
10;11.02.2020;91,2994;Юань
10;08.02.2020;90,8599;Юань
10;07.02.2020;90,0958;Юань
10;06.02.2020;90,2489;Юань
10;05.02.2020;90,7447;Юань
10;04.02.2020;90,9738;Юань
10;01.02.2020;91,0209;Юань
10;31.01.2020;90,8730;Юань
10;30.01.2020;89,9468;Юань
10;29.01.2020;90,5761;Юань
10;28.01.2020;89,8669;Юань
10;25.01.2020;89,0958;Юань
10;24.01.2020;89,3909;Юань
10;23.01.2020;89,5838;Юань
10;22.01.2020;89,5518;Юань
10;21.01.2020;89,5866;Юань
10;18.01.2020;89,7105;Юань
10;17.01.2020;89,4215;Юань
10;16.01.2020;89,2024;Юань
10;15.01.2020;89,1971;Юань
10;14.01.2020;88,4000;Юань
10;11.01.2020;88,3978;Юань
10;10.01.2020;88,3493;Юань
10;01.01.2020;88,8696;Юань
10;31.12.2019;88,5937;Юань
10;28.12.2019;88,6240;Юань
10;27.12.2019;88,2558;Юань
10;26.12.2019;88,3847;Юань
10;25.12.2019;88,7116;Юань
10;24.12.2019;88,7636;Юань
10;21.12.2019;89,0030;Юань
10;20.12.2019;89,2280;Юань
10;19.12.2019;89,4070;Юань
10;18.12.2019;89,2978;Юань
10;17.12.2019;89,6259;Юань
10;14.12.2019;89,5605;Юань
10;13.12.2019;89,8973;Юань
10;12.12.2019;90,3057;Юань
10;11.12.2019;90,3339;Юань
10;10.12.2019;90,5099;Юань
10;07.12.2019;90,5839;Юань
10;06.12.2019;90,6081;Юань
10;05.12.2019;90,8002;Юань
10;04.12.2019;91,0215;Юань
10;03.12.2019;91,4339;Юань
10;30.11.2019;91,1948;Юань
10;29.11.2019;91,1464;Юань
10;28.11.2019;91,0468;Юань
10;27.11.2019;90,9909;Юань
10;26.11.2019;90,6739;Юань
10;23.11.2019;90,5539;Юань
10;22.11.2019;90,7183;Юань
10;21.11.2019;90,9820;Юань
10;20.11.2019;90,7969;Юань
10;19.11.2019;90,9164;Юань
10;16.11.2019;91,1099;Юань
10;15.11.2019;91,4674;Юань
10;14.11.2019;91,5038;Юань
10;13.11.2019;91,1756;Юань
10;12.11.2019;91,2131;Юань
10;09.11.2019;91,1959;Юань
10;08.11.2019;91,1898;Юань
10;07.11.2019;90,8517;Юань
10;06.11.2019;90,3672;Юань
10;02.11.2019;90,9811;Юань
10;01.11.2019;90,6510;Юань
10;31.10.2019;90,4863;Юань
10;30.10.2019;90,3637;Юань
10;29.10.2019;90,4482;Юань
10;26.10.2019;90,5006;Юань
10;25.10.2019;90,3253;Юань
10;24.10.2019;90,1839;Юань
10;23.10.2019;89,8526;Юань
10;22.10.2019;90,2039;Юань
10;19.10.2019;90,2938;Юань
10;18.10.2019;90,3673;Юань
10;17.10.2019;90,5879;Юань
10;16.10.2019;90,7772;Юань
10;15.10.2019;91,0824;Юань
10;12.10.2019;90,4432;Юань
10;11.10.2019;90,8654;Юань
10;10.10.2019;91,2549;Юань
10;09.10.2019;90,9778;Юань
10;08.10.2019;90,6859;Юань
10;05.10.2019;90,9714;Юань
10;04.10.2019;91,1130;Юань
10;03.10.2019;91,5448;Юань
10;02.10.2019;91,0232;Юань
10;01.10.2019;90,5484;Юань
10;28.09.2019;90,4726;Юань
10;27.09.2019;90,1413;Юань
10;26.09.2019;90,0988;Юань
